index,beta,alpha,upper,lower,lambda,true_y
2010-02-19,0.625,0.08000000000000052,0.06310696199362409,-0.07886343492657549,0.9199999999999995,0.0177444452990719
2010-02-22,0.96875,0.09000000000000052,0.06596411296242052,-0.057270024180112525,0.9099999999999995,-0.0063012180767291
2010-02-23,0.5625,0.10000000000000053,0.08765437707090533,-0.05844940658357613,0.8999999999999995,-0.0165714435892622
2010-02-24,0.96875,0.11000000000000054,0.08284234032422298,-0.039317287059596986,0.8899999999999995,0.0127715656794875
2010-02-25,0.46875,0.12000000000000055,0.058135724083316645,-0.060571386896853846,0.8799999999999994,-0.0063653938670759
2010-02-26,0.6875,0.13000000000000056,0.054959998140986614,-0.061626817003120817,0.8699999999999994,0.0139507652563325
2010-03-01,0.1875,0.14000000000000057,0.05591059035720754,-0.05165347875689413,0.8599999999999994,0.0479501809197068
2010-03-02,0.75,0.15000000000000058,0.051908259366307385,-0.04914650490127978,0.8499999999999994,0.0131188524291142
2010-03-03,0.78125,0.1600000000000006,0.04612071074123533,-0.06594735661414133,0.8399999999999994,-0.0083284241064818
2010-03-04,0.4375,0.1700000000000006,0.06334867224597086,-0.03601092846556366,0.8299999999999994,0.021277398447285
2010-03-05,0.96875,0.1800000000000006,0.07502445436896578,-0.03137358461986757,0.8199999999999994,0.0127834396256749
2010-03-08,0.3125,0.1900000000000006,0.04743979682282432,-0.04222607727312192,0.8099999999999994,-0.0186485590780729
2010-03-09,0.8125,0.20000000000000062,0.04411780546481407,-0.051103022088156674,0.7999999999999994,0.0116960397631912
2010-03-10,0.296875,0.21000000000000063,0.04520073381656107,-0.05292164345999426,0.7899999999999994,0.0354120382232558
2010-03-11,0.625,0.22000000000000064,0.05969665003444251,-0.028813413594477113,0.7799999999999994,0.014484932921367
2010-03-12,0.34375,0.23000000000000065,0.032934123405315686,-0.05341110884118228,0.7699999999999994,-0.0178576174000062
2010-03-15,0.625,0.24000000000000066,0.046826503284305716,-0.04720237279150611,0.7599999999999993,0.0078519752826851
2010-03-16,0.15625,0.25000000000000067,0.06721897876054697,-0.025425378418405573,0.7499999999999993,0.056475374911223
2010-03-17,0.90625,0.1600000000000007,0.04743797136702708,-0.05807949269931247,0.8399999999999993,0.0157153574796281
2010-03-18,0.59375,0.1700000000000007,0.05303852880644182,-0.04728077961314901,0.8299999999999993,-0.0252645016594817
2010-03-19,0.140625,0.18000000000000071,0.05453939987566989,-0.05254531117484789,0.8199999999999993,-0.0514055215354154
2010-03-22,0.25,0.09000000000000075,0.05094397898063085,-0.06409807588970245,0.9099999999999993,0.0471320107580332
2010-03-23,0.75,0.10000000000000075,0.06121234911261564,-0.05918122522950424,0.8999999999999992,0.004273510777382
2010-03-24,0.90625,0.11000000000000076,0.06765139067534624,-0.045344349243564244,0.8899999999999992,-0.0032034197175378
2010-03-25,0.28125,0.12000000000000077,0.05794562362536809,-0.05718199530057769,0.8799999999999992,-0.0260036320287286
2010-03-26,0.9375,0.13000000000000078,0.038172699255566316,-0.07074472172175172,0.8699999999999992,-0.0032985186586649
2010-03-29,0.40625,0.1400000000000008,0.05144830984749771,-0.05529471453996271,0.8599999999999992,0.0142156576540136
2010-03-30,0.90625,0.1500000000000008,0.05531158302436696,-0.055809011721134956,0.8499999999999992,-0.0065359709797855
2010-03-31,0.59375,0.1600000000000008,0.03363301646100486,-0.06902800548564006,0.8399999999999992,0.0205523729533212
2010-04-01,0.375,0.17000000000000082,0.05342184913870084,-0.044360858444676445,0.8299999999999992,0.0138226549572357
2010-04-05,0.8125,0.18000000000000083,0.04536788624230704,-0.04553788194903575,0.8199999999999992,-0.0031729270405777
2010-04-06,0.875,0.19000000000000083,0.061216612657902486,-0.03532938821440389,0.8099999999999992,-0.0063762171392758
2010-04-07,0.71875,0.20000000000000084,0.042507912858894346,-0.05898174148755935,0.7999999999999992,0.0263034627919009
2010-04-08,0.875,0.21000000000000085,0.04713902624927157,-0.044261466890654765,0.7899999999999991,-0.0146446131881977
2010-04-09,0.6875,0.22000000000000086,0.05042300088148058,-0.03839628515620758,0.7799999999999991,-0.0127255163715057
2010-04-12,0.96875,0.23000000000000087,0.026649997246376865,-0.05605377535540986,0.7699999999999991,0.0053219923379408
2010-04-13,0.1015625,0.24000000000000088,0.048471098566245104,-0.0364419594643493,0.7599999999999991,0.0415860337781028
2010-04-14,0.8125,0.1500000000000009,0.06932074535142929,-0.03702131918050129,0.8499999999999991,0.0151594616073725
2010-04-15,0.34375,0.16000000000000092,0.062416184157522675,-0.04649107304417288,0.8399999999999991,-0.0192410999270211
2010-04-16,0.75,0.17000000000000093,0.06735085041128096,-0.03581254449879595,0.8299999999999991,-0.0051255878488122
2010-04-20,0.8125,0.18000000000000094,0.05191038106174073,-0.05177550366370645,0.8199999999999991,0.0061412680220826
2010-04-21,0.53125,0.19000000000000095,0.02938980222469093,-0.06670923850858633,0.809999999999999,-0.0237491802116634
2010-04-22,0.234375,0.20000000000000095,0.04175932317787727,-0.05808896918428366,0.799999999999999,0.0247690681124089
2010-04-26,0.75,0.21000000000000096,0.043297078336799105,-0.0444783128898045,0.789999999999999,0.0040733253876356
2010-04-27,0.6875,0.22000000000000097,0.03692619701439319,-0.0562263252412744,0.779999999999999,-0.0153612851614872
2010-04-29,0.75,0.23000000000000098,0.04284172197030933,-0.04448996791141473,0.769999999999999,0.0020597329630107
2010-04-30,0.125,0.240000000000001,0.03463640353848502,-0.052858252217742416,0.759999999999999,-0.0571584138399487
2010-05-03,0.96875,0.15000000000000102,0.04226801584350474,-0.06485961368217413,0.849999999999999,-0.010953012019197
2010-05-04,0.09375,0.16000000000000103,0.044225005261233075,-0.06071538779197247,0.839999999999999,-0.0730918840053363
2010-05-05,0.5,0.07000000000000106,0.0719958363718959,-0.05790432479827489,0.9299999999999989,0.0164516048920052
2010-05-06,0.265625,0.08000000000000107,0.06290846094035106,-0.06398667458015107,0.9199999999999989,-0.0331783986973185
2010-05-07,0.046875,0.09000000000000108,0.04891754552279605,-0.09721318587226364,0.9099999999999989,0.0720404317893656
2010-05-10,0.71875,1.1102230246251565e-15,0.3001873126695787,-0.2937009831540803,0.9999999999999989,-0.0078784875720799
2010-05-11,0.34375,0.010000000000001119,0.10834579634445776,-0.08700432888226675,0.9899999999999989,0.0387860250351564
2010-05-12,0.53125,0.020000000000001128,0.07226038818109443,-0.09267502431244823,0.9799999999999989,0.0341913647482793
2010-05-13,0.5625,0.030000000000001137,0.09159012655177037,-0.08398511781939577,0.9699999999999989,-0.029852963149681
2010-05-14,0.15625,0.040000000000001146,0.0828179114340696,-0.0700239752243378,0.9599999999999989,-0.0544881852840698
2010-05-17,0.625,0.050000000000001155,0.07583318056674816,-0.06950774987786477,0.9499999999999988,0.023716526617316
2010-05-18,0.017578125,0.060000000000001164,0.0809467485017821,-0.0575916923143823,0.9399999999999988,-0.0849842122978606
2010-05-19,0.84375,0.0,inf,-inf,1.029999999999999,0.0048484943466214
2010-05-20,0.15625,0.0,inf,-inf,1.019999999999999,-0.049576446606288
2010-05-21,0.15625,0.0,inf,-inf,1.009999999999999,0.0556041924038053
2010-05-24,0.03125,1.1102230246251565e-15,0.3169163109833232,-0.3167145106537286,0.9999999999999989,-0.0709694114678616
2010-05-26,0.875,0.010000000000001119,0.0898396817119645,-0.09719633816644131,0.9899999999999989,0.0071259208899674
2010-05-27,0.1875,0.020000000000001128,0.07450684831868512,-0.09324363552928872,0.9799999999999989,0.0451204352804696
2010-05-28,0.28125,0.030000000000001137,0.07252378365410421,-0.08266341825346961,0.9699999999999989,-0.047490104635788
2010-06-01,0.6875,0.040000000000001146,0.07613954864602918,-0.07101379426322599,0.9599999999999989,-0.0203721844808774
2010-06-02,0.3125,0.050000000000001155,0.06061071479841293,-0.07826500154069413,0.9499999999999988,0.0391741484632773
2010-06-03,0.75,0.060000000000001164,0.07796395151859419,-0.06825801208472158,0.9399999999999988,-0.0199889077419286
2010-06-04,0.40625,0.07000000000000117,0.07295642749850627,-0.06969418582763408,0.9299999999999988,-0.026475673984028
2010-06-07,0.140625,0.08000000000000118,0.06033569912459748,-0.07498386493996788,0.9199999999999988,-0.0564413109049517
2010-06-08,0.46875,0.09000000000000119,0.0561376681864453,-0.0629560173375643,0.9099999999999988,0.0204349384143069
2010-06-09,0.6875,0.1000000000000012,0.05749972900490714,-0.07419717818430933,0.8999999999999988,-0.0165714435892622
2010-06-10,0.65625,0.11000000000000121,0.05870807004766811,-0.0626969487040077,0.8899999999999988,0.0089571936040167
2010-06-11,0.125,0.12000000000000122,0.05350934344794943,-0.06267697742664423,0.8799999999999988,0.0569460770730399
2010-06-14,0.8125,0.13000000000000123,0.052334258432559,-0.0579122270045274,0.8699999999999988,0.0048019299954072
2010-06-15,0.1875,0.14000000000000123,0.04997672959814334,-0.07070772411612214,0.8599999999999988,0.0445038309887468
2010-06-16,0.25,0.15000000000000124,0.07003401199968078,-0.04556980374973797,0.8499999999999988,0.035999387860324
2010-06-17,0.5,0.16000000000000125,0.057641240546205466,-0.04360793910907347,0.8399999999999987,-0.0144688111199167
2010-06-18,0.875,0.17000000000000126,0.04987449559902441,-0.05128375544180241,0.8299999999999987,0.012256420836976
2010-06-21,0.5,0.18000000000000127,0.04836138057995407,-0.05186633138390547,0.8199999999999987,-0.0246649274808058
2010-06-22,0.625,0.19000000000000128,0.05531718701901478,-0.030415676020748378,0.8099999999999987,-0.0206429348527515
2010-06-23,0.40625,0.2000000000000013,0.04829349752089383,-0.054085998906886035,0.7999999999999987,-0.0140025625100539
