,log_value,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,se_1,se_2,se_3,se_4,se_5,se_6,se_7,se_8,se_9,se_10,se_11,se_12,se_13,se_14,beta
2014-01-24,-0.0218776110248704,0.0192173207152466,0.0014380874837381,-0.0309826332779593,-0.0054676332261183,-0.0092209644754601,0.0180753578175619,-0.0226289598841958,0.0057060703249363,-0.0036328681668235,0.0071057926872911,0.0016346034111536,-0.0009669061714099,-0.0101356164298333,0.014083573507998,0.0220323588126175,0.0210376026591431,0.025555015590619,0.0240841249982281,0.0272177351170198,0.0215946040498181,0.0229918654094644,0.0204427521462525,0.0235467050736083,0.017581724058915,0.0226380299681855,0.0245796160531939,0.0209221721654686,0.0220369274766838,0.34375
2014-01-27,-0.0141127015521045,-0.0078682431300568,0.0238086098428389,-0.0078431299150581,-0.0127368538829548,-0.0062568384060432,0.0117954062543108,-0.0026110459498306,0.0294462405678812,-0.0059673318772716,-0.0023657092515008,0.0031336970914618,-0.0200378184862214,0.0138050906391085,0.0036314067513381,0.0239446608022121,0.0236847888989444,0.0250457735720913,0.0213895498096593,0.02210609120451,0.0181843063523553,0.0207477670889292,0.0197158979415426,0.0226770329872918,0.026112454065868,0.0228576130323221,0.02512733543954,0.0228907089396364,0.0224504500144942,0.125
2014-01-28,0.0078939287851858,-0.0004014063791916,0.0231755559917716,-0.0048924673368696,0.0185107600852723,-0.0113394981171146,-0.0060957627133847,0.018608298653028,0.013610158806441,-0.0105353994831323,0.0054374952092256,0.0203274496306438,-0.0055343020763058,0.0170007584085522,0.0193128568565826,0.0197010954234346,0.0217220999339284,0.0271062790687054,0.0184452323035958,0.0230609799969623,0.0178824143733224,0.0216736902202543,0.0224066109867036,0.0224589982605826,0.0250602823320028,0.0219932410885543,0.0235670046402095,0.0197818774034439,0.0249559129958924,0.5
2014-01-29,0.0228610431117056,-0.0169081792187811,0.0085618012887429,-0.0020319358204293,0.0027923810038598,0.0172649046566272,-0.0096655791627144,-0.0081694131114576,-0.0053524163202809,0.0140857673583784,-0.0147309480573574,0.0120520392556165,-0.0031812792058517,0.0069850511554449,0.0004607153340168,0.0255608848969702,0.0232506701243968,0.0234940560602397,0.0244276754983359,0.0265550343942572,0.0224105960799384,0.0199255956741847,0.0209492008728913,0.0229901729157052,0.0167762975651529,0.0195623247339907,0.0200493965601617,0.0245973472498389,0.0265129155401626,0.25
2014-01-30,0.0227527204998967,0.0010553669221023,0.0013339740396411,-0.0085616769874518,0.0053853779391494,-0.0068571290455454,0.0040355559771645,0.0095931592829392,0.0011631088299465,-0.0016670333274847,-0.0043140359055179,-0.0111184699471003,-0.0031366598761637,-0.0023800697140986,0.0064899808240335,0.0185738413491722,0.0214992175533992,0.0197463595444364,0.0256345274488539,0.0218115317538637,0.0199201005437579,0.0220328465224266,0.0215353467487211,0.0192940133312698,0.0186282685338421,0.0209400721939425,0.0225323875319122,0.0178354253379126,0.0213278024899226,0.125
2014-01-31,0.0066779573779539,0.0019929039923048,0.013116731370536,0.0061201637737034,0.0005859050003578,0.0005902946973254,0.0048493635906745,0.0036513202177759,-0.0200668170849093,0.0073533161681835,0.0068140156343016,0.0125633787586297,-0.0062052368644192,-0.0105602465876179,0.0019217816511941,0.0196741949311658,0.0198251765008871,0.0190808707058024,0.0194190266558227,0.0174620118274508,0.0195175559652027,0.0199917759306778,0.0196162744528438,0.0191634085121488,0.0198019897141659,0.0178653565842379,0.0221764948042937,0.0206668235759878,0.022557671071997,0.75
2014-02-03,-0.0355710787570417,0.0084934590785873,0.0092559527176692,-0.0007156255589662,-0.0080319013849551,-0.0057376466459518,-0.0014714283321873,-0.0003608694369483,-0.0097922056914207,0.0062000107140189,0.002188337861091,0.0093783162420038,-0.0067236633601526,-0.0029977804474507,0.0035702895508277,0.0201398816601656,0.020458657707514,0.0204136872724096,0.020994442520266,0.0270389664939993,0.0236245043642484,0.0188218089201678,0.0250649438159375,0.0213550073011418,0.0215347395967399,0.0215498879083791,0.0229160327528072,0.0207217447214321,0.0207936040697504,0.0625
2014-02-04,0.0047259216169367,-0.0074233887194845,-0.0198285582775196,-0.0091987324599627,0.0011142268237392,0.0087241272119937,0.010924424040113,-0.0067163759563429,-0.0073164297481459,-0.0026466358532428,-0.0029082826445089,0.0017788579188268,-0.0083376246442012,-0.0135406332556071,-0.0231382390746038,0.0196140142883378,0.0244507455257758,0.0210934695107228,0.0224672745243146,0.0225755388803608,0.0214626579252405,0.0177652530041574,0.0220533342508661,0.024433905391274,0.0230930633343674,0.0214855294907722,0.0204703535007808,0.019716657633666,0.0201191224649699,0.875
2014-02-05,0.0067539699740242,-0.0018430307150062,0.0266876150804128,0.002238287391488,0.0052382150242726,0.0122248687854296,0.0305109556829933,-0.0024634933245785,0.0134939915102815,0.0237865826523382,-0.0095218505836497,0.0071864230360402,-0.0232753938839524,0.0013710302328545,0.0084465009992247,0.0276032546917307,0.0297032608728191,0.0272839443569588,0.0244764659166763,0.0229288271308869,0.0260734670297039,0.0253319588531418,0.0211979908902759,0.0220120641901484,0.0214565221219051,0.0229929293364669,0.0375326569672318,0.0211677822245706,0.0286696891011425,0.5
2014-02-06,0.0142320123322635,0.0054232767719918,0.0042734905098762,0.0176828717635194,0.0130431570234313,0.0076735597777818,-0.0029629285524161,-0.006694531805888,0.0037429448270483,-0.0007093708622888,-0.0081656071008919,-0.0114614023385277,0.0077949710296172,0.0079656759938159,0.0092268920491807,0.0188897791128711,0.021022565259885,0.0208416594439105,0.0190435606180841,0.0186703041396109,0.0221243587526147,0.0213672756977578,0.0183868279844496,0.0193138314522645,0.0251659528583264,0.0210716194082046,0.0231995367655292,0.0202710462925688,0.020863523492141,0.5625
2014-02-07,0.0035666494941299,-0.0002883095051896,-0.0084982214967535,0.0058659895406483,0.0158156780201845,0.0101863761304119,-0.0068041306275689,-0.0066613483226679,-0.0074929330826864,0.0047875714169197,-0.0032549255926938,0.0046973075048801,0.0054278109271439,0.0029569775747348,-0.0099017184115079,0.0200772367835476,0.0210989224788927,0.0197854938631606,0.0201999212167431,0.0215800952497976,0.0207378249513001,0.0224543526100949,0.023643217924853,0.0238547055727979,0.0180351418008339,0.0251966788604294,0.0205859416945179,0.0244049607315404,0.0264458504371718,0.9375
2014-02-10,0.0071156779929012,-0.0039059584420337,-0.0135937259559035,0.0028017143962009,-0.0046199052215517,0.0033333806686159,-0.0065913704421365,-0.0045863116175035,-0.0035253848564058,-0.0039824205218848,-0.0004535058269486,-0.0004189222706202,0.0059642842548985,-0.0086258837884567,-0.0096714327496783,0.0180592512374681,0.0254843395831683,0.0174282812856266,0.0213931384956075,0.0233334769719358,0.0252615194097797,0.0241955193822219,0.0347900104428885,0.0231001316208693,0.0210036739657369,0.0195387368846734,0.0249942589981935,0.0207096038284075,0.0258425105985196,0.6875
2014-02-11,0.0074553448380336,-0.0196522217680568,-0.0101368901841307,-0.0127995810828905,-0.0056932821750723,0.0036196294603598,0.0206875889707874,0.0095258221130047,0.0043804377733331,0.0147736526391902,0.0003487842756127,0.0151351990271613,-0.0107924956583588,-0.0056901513878139,0.005890619236088,0.0196965630501894,0.0207383309277638,0.0217244225679717,0.0206018274205721,0.0237615952404637,0.0195153237040705,0.0194808771397292,0.0242997915461663,0.0197945841170688,0.0208870112921382,0.0179596670260319,0.0186838423085714,0.0214222910761068,0.0198355457660555,0.5
2014-02-12,-0.0069644858079664,0.0004910870993583,-0.0009660396220712,0.0050380001799762,-0.0043209257128416,-0.0046381885952577,0.0228327499502103,-0.0051247896575375,0.0014038069543897,-0.0003054167763816,0.0112197825909556,-0.0028010189530108,0.0122377516253951,0.0053086603593824,0.0052971788453495,0.0219293913399452,0.0230842422749299,0.023017357230568,0.0231999200978409,0.0225665529695351,0.0202714666150317,0.020537040150741,0.021584426948745,0.0231789607967787,0.0251867729325352,0.0208445570595702,0.0209228262370281,0.0199220330419758,0.0226049538176832,0.5
2014-02-13,0.0125080456617084,-0.0103466844980525,-0.0066925168752304,0.0034178295596327,-0.023087148042479,-0.0088480096245652,-0.0054661199852957,0.0020696154221117,-0.0043044813329741,-0.0185021509458962,-0.0005802413295318,0.0014282304371435,0.0038098825085627,0.0035810469800805,0.0094169608457044,0.0217505421006151,0.02174842624547,0.0242395619823875,0.0182785267028585,0.0208867575632403,0.018910379114956,0.022264853520879,0.0176104445769034,0.02276790155889,0.0203324643042877,0.0207453885548135,0.0186559507745568,0.0215104265415023,0.0186066284236007,0.5625
2014-02-14,0.004838006552507,0.007638933332769,0.0015143022901518,0.0021097499288177,-0.0023935364567838,-0.0023267908281272,0.0016405146787756,0.0153436861696614,0.0035545115815792,-0.009058644416229,-0.0054263367894598,0.0171425416173748,-0.0074281276161313,-0.0024049256859085,-0.0059126340792397,0.0199788717332862,0.020100165653028,0.0188230817339307,0.0237566089600516,0.0201406872735426,0.0176305935198603,0.0221232412048604,0.0243942356473854,0.0202086795964379,0.0190168168909316,0.0220623931237132,0.0252774645815211,0.0225070458695889,0.0209312652461619,0.5
2014-02-18,0.0032344862655913,-0.0022307131550458,-0.0114224000474062,-0.0005323719782442,0.0072225806989088,0.0163774781579301,0.0198026679940941,0.000341565739028,0.0116391159595239,-0.018289042138901,0.0109924446520584,0.0092420047068278,0.0057212811302662,0.0116555323165375,-0.0072022423154461,0.0252509624150397,0.0178144246588671,0.0177788968632469,0.0214945178242477,0.0230770976630767,0.0200775779718559,0.0226380437227223,0.0200968376428526,0.0199488269094965,0.0201696008919626,0.0223541050013223,0.020176250872736,0.0203015315130831,0.0188090680111289,0.8125
2014-02-19,-0.0017952760204756,-0.001399503657056,0.0134748754746101,-0.0118548102529622,0.0058729954539167,0.0067217634127131,-0.0007055863765202,-0.0022201855248061,0.0042321111771225,-0.0031743959158202,0.0102509300198187,-0.0055814154598699,-0.0040912556392442,0.0008735158102937,0.0020398128411588,0.0208476566931491,0.0184892104048503,0.0204349068457733,0.0201660241352084,0.0184682504822017,0.0199761359186513,0.0213719916306224,0.0208867383961291,0.0196474139472795,0.026649393780185,0.0236483630196546,0.0185918190929079,0.0203184675571674,0.0157261177139106,0.96875
2014-02-20,0.0038752221883193,-0.0068668704010345,-0.0040562122565106,-0.0040625651718663,-0.0037970018194967,0.0086787456660529,-0.0090054177080244,-0.0177651023730978,-0.0176642369022849,0.0015406724936864,-0.0002655384108521,0.004959276068333,0.0045573448442043,0.0059373944164576,-0.0053599371564437,0.0204950006407638,0.0197397499073749,0.0202986023527729,0.0206148808249091,0.0193684959824983,0.0189992419114889,0.0253683007200553,0.0218124411440851,0.0167604024028085,0.0181133346550653,0.0175468706843211,0.0200354438300432,0.0229695725942291,0.0268985740066793,0.8125
2014-02-21,-0.0020302154596183,-0.0036004597909672,0.002670089263945,0.0040811510421336,-0.0017747042077963,-0.0021221041414729,0.00872195019505,-0.0010080420919976,0.0096309277618435,-0.0019973378823945,-0.0135753486009102,0.0148946704022109,0.003549395051665,-0.0029140583757385,-0.0051495380529907,0.0210833245645574,0.0194538938786758,0.0216795871151961,0.0214519161689018,0.016779392252348,0.0178846431154681,0.0241776670078067,0.0184299877584982,0.0225225429406726,0.0184023975992945,0.0163855849891816,0.0219681148481332,0.0179266290314216,0.0196506148415462,0.8125
2014-02-24,0.0087373123757405,0.0011284333996204,-0.0007688097538028,-0.0054058701011595,-0.0009818838994335,0.0071842980959102,0.0110122966093163,-0.008539458397111,0.0059607898845596,-0.0073967609474599,0.0044157705737123,0.0087057105882115,0.0017420056294862,-0.0110073305907455,0.0260084188349898,0.0167440545933573,0.0238664509074979,0.0209878022518142,0.0256730610588755,0.0215526936081688,0.0255197902967566,0.0211811663193095,0.0200570757173831,0.0213607736218564,0.0224793219778158,0.0254120481915334,0.0214360497921561,0.0241522633816811,0.0225521728038191,0.5625
2014-02-25,0.0066069109840595,0.0061314870058803,0.0014700585091331,0.0036136572218069,-0.0003902334318561,-0.0018505686186916,-0.0033780248014933,0.0002451635824904,-0.0069929478516601,-0.0033827158563394,0.0021138893198454,-0.00232243587369,0.004429039364372,0.0083566800491749,0.0014173697340633,0.0262165003198168,0.0206844101258623,0.020633061591242,0.0272473570661939,0.0231304247749768,0.0239793065255135,0.0249932828513044,0.0190569337256912,0.0264511834368292,0.02641642921148,0.0201445414607386,0.0243185300927634,0.0227395104614617,0.019584641221137,0.75
2014-02-26,-0.0045943391219379,-0.0065043530064239,0.0013216687042531,0.0004685028289864,-0.0137681175753094,-0.0053856798632894,0.0097082764203482,0.0161559143110125,-0.0009047345145898,0.0028494126715875,-0.0018041693739566,0.0068413275648899,0.0195429476657065,-0.0129652207601124,0.0104394201850142,0.0233625299533528,0.0200060010035204,0.0241139343766903,0.0222498658676884,0.0200809335380749,0.0195440095376844,0.0206069603541168,0.018177937297497,0.0191195895158008,0.0182484308293546,0.0198375126165118,0.0218849917041786,0.020711709168009,0.0226845370166868,0.6875
2014-02-27,0.0015992872162378,0.0022065961303197,-0.0008695769379932,0.0022843002034522,0.0163676602907981,0.0114044694392579,0.006553786860387,0.0005317209413238,-0.0118242129748863,0.0030567065073359,0.0095793104870796,-0.0078994137200375,-0.0166258432465188,0.0060032019817905,-0.0022863797391131,0.0189678529237048,0.0213498249243855,0.0214270486119787,0.0189873222079096,0.019798706401361,0.0216727956577245,0.0213185729148741,0.0216990713822984,0.0205815168409531,0.0194817635963318,0.0232433197817276,0.0214847628741982,0.0187389248862706,0.0221494847628927,0.75
2014-02-28,-0.0111961127390419,0.007950878150568,0.0017282621637379,-0.0095145686351581,0.0071761970538393,-0.001150153112472,-0.0004352709033098,0.0171311014417119,0.0075471341561441,-0.0141980401264204,0.0310071030310058,-0.0020874708918025,0.0050202404307871,0.0080787049023526,-0.015896701230153,0.0216111503354313,0.0190592671306643,0.0207901980134868,0.023455248683889,0.0220270255258449,0.0211585750122062,0.0218894967153669,0.0247385529283358,0.023858870945658,0.020247448791661,0.0226864600031303,0.0223431639730743,0.0222326252094777,0.0185661097047625,0.5
2014-03-03,0.0068116377586371,0.0066629094323599,0.006054860967984,-0.0044594330870933,-0.0127931359653213,0.0038597420170981,-0.0156794179179025,0.0018001092818991,-0.0042377814041621,0.0039741154412497,0.0300691648484536,0.0049570939733345,0.0075885043856794,-0.0048528905914931,0.0015699778742446,0.0181203520289142,0.0198018789160814,0.023902982388256,0.0254481665648809,0.019465939840596,0.0260488134332503,0.0216060178979426,0.0231046740279096,0.0193336666038649,0.0273112348036736,0.0194301993991218,0.0267802758033923,0.0214375248523499,0.030629114892274,0.9375
2014-03-05,0.0059319137154284,-0.0278313348230983,0.0177761030667722,-0.0019425141189069,-0.0085448638077646,-0.0292035359074801,-0.0131152311371368,-0.0021802791613147,0.0221900456714524,0.0091250324662488,0.0130711851956363,0.0160728159683407,-0.0055961799517035,0.0006053482682848,8.47176510215819e-06,0.0254075524775058,0.0195251785963793,0.0191525102489156,0.017212575642169,0.0260861579717852,0.0257708232519463,0.0193142014215126,0.022793218985547,0.0212510840318156,0.0276049119683103,0.0230986723159549,0.0273588394244928,0.017330202389904,0.0298745812804868,0.9375
2014-03-06,0.0036908780067582,0.0034162239216093,0.0082722022790253,0.0007476462936843,-0.0143032986938063,0.0069446740490633,-0.0107961116751996,0.0044178695868907,-0.0071304667938769,-0.0072270128201094,0.0082341647314704,0.006041390990489,0.0010502539928187,0.0125714222698392,0.0056093907761871,0.0223276711641779,0.0241417325484595,0.0223436870063604,0.0283084905175412,0.0224140842102812,0.0408630284189347,0.0291379074149059,0.0260366786131298,0.0231651257589335,0.0251301650414413,0.019482523940207,0.0241239142693071,0.02250641741853,0.0234964071298861,0.21875
2014-03-07,-0.0090967130021028,-0.0048681180799378,-0.0067925841975544,0.0023925509552072,0.0114942561109214,-0.0110930439835956,-0.0048127833995494,0.0051805700894082,0.0061495148399404,-0.0074492580134821,-0.0058291852098037,0.0109928998232425,-0.0137145127569808,-0.0068670581668954,0.0035414741508927,0.0220098400345848,0.0193385650595893,0.0192367272568351,0.0229452485984238,0.0250748466428417,0.0212827924684254,0.0266071198500703,0.0192505097497737,0.0193893223266134,0.0225705951702174,0.017696607645833,0.0214747149520757,0.0193522270811751,0.0233757218495669,0.5625
2014-03-10,-0.0015823594928,0.0106647542971302,-0.0049548667957303,-0.021176104179317,-0.009033309802132,-0.0027943510903533,0.0053336396056557,0.0208364815834267,-0.0020798699789041,-0.0064988259659324,0.0008320036074841,-0.0078476424607852,0.0045111052384687,0.0022485219920566,-0.0253738952781358,0.0192712251009945,0.0174148459517822,0.0231387209850596,0.0186976743388507,0.0204617221701448,0.0211387505309264,0.0209994746822499,0.0205787105225134,0.0193628255803938,0.0232639112233765,0.0206410342453074,0.0196273465324085,0.0208292233413308,0.0220359622580773,0.875
2014-03-11,-0.0144118317634468,-0.0128867880198574,0.0028919263931738,-0.0007823246027025,-0.0001496100965092,-0.0066966507085686,0.0025245876709907,0.0035164907370698,0.0025017008217775,-0.0033404907366895,-0.0098747341906803,-0.0109146380868054,0.0001886322572253,0.0106143394468656,-0.0057890503602844,0.0223936391979418,0.0247834596565069,0.0269249239421047,0.0198435455912179,0.0217000397832426,0.0226047724873975,0.0227048851811153,0.0225635838393183,0.0241206038499667,0.0220517985904917,0.0238103944160479,0.0238263830738231,0.0207251760142693,0.0240523977433667,0.1875
2014-03-12,0.0096066688583887,0.0095379106398963,-0.0147381844588221,-0.0007072972508993,0.0042179144423837,0.0054789984169601,0.0044642818666789,-0.0059207950481879,-0.0080140941229683,-0.0049309990636452,-0.0056839266034961,-0.0105607381294312,0.0018439299377568,0.0141231265895601,-0.0022057345248059,0.0234334877208776,0.0239450709548157,0.0194260743722288,0.0229010271807446,0.0204171353439433,0.0228732968596331,0.0203869397151361,0.021456387884377,0.0204160640749743,0.021421511242231,0.0218876713337895,0.0212166598943013,0.0209126211283713,0.0195628602427177,0.3125
2014-03-13,-0.021724281940527,0.010176633100292,0.0118929050201876,-0.009801040453501,0.007657470090051,-0.0015398187044566,-0.0027895870249489,-0.0188816303649047,-0.0010650811533544,-0.0068401512192634,-0.0067918296916739,0.0283470510623902,-0.0015509688084451,0.0136352843222364,-0.0106326212813659,0.0237239076610564,0.0232904397192032,0.0235654870240632,0.0251558142722855,0.0211322593375098,0.0201826735089389,0.0201555969718537,0.0211962423969856,0.0239335425393586,0.0187674288193329,0.0279479599261255,0.0187841956000287,0.0187673439311057,0.0193582965656484,0.1875
2014-03-14,-0.0023219536496703,-0.0090837723613681,-0.0179257219467155,-0.0132851475367004,-0.0255377504199528,0.0046376996421721,-0.0363801218007149,-0.0212257197916809,0.0090595149550483,-0.0206544751525174,0.0212286885161376,-0.0151237129978281,-0.0183068093580704,-0.0010333934499567,-0.0013310882959017,0.0256240415111132,0.022569968325242,0.0229962915197852,0.0207550199504978,0.0222463754828638,0.0234653245487964,0.019040621729235,0.0206306752010246,0.0217213867445718,0.0209370781754546,0.0205392081837337,0.02241385921816,0.025201395756852,0.0206677133183636,0.625
2014-03-17,0.0129922457772955,0.000129033138991,0.0154332359094611,0.009806067881272,-0.00846109229332,0.020046684437576,0.001099197231436,0.0030955648121361,-0.005843094381202,0.0058127217680843,0.0035264523282603,0.023814998717599,0.0122277775379302,0.0038528653967947,-0.0161058536804383,0.0199634591647409,0.0199899418166275,0.0218876711569723,0.0201463776550678,0.0245741260779724,0.017967034441341,0.0248555601401554,0.0194428091556921,0.0234595151053149,0.024250082266182,0.0204785812232177,0.0192709490827875,0.0227374096023258,0.0231447381838768,0.375
2014-03-18,0.0142347139534864,0.00975657611202,-0.0061304632669044,0.0130477112870793,-0.0044932150448651,0.0200861110716187,-0.0018256543444616,0.0154573484577332,0.0110100248326739,-0.0051232108446769,-0.0094281973309824,0.0034608723687752,0.0049661219104314,0.0062116652746809,-0.0074851875567996,0.0196259157353802,0.0204191482665073,0.0207087573150527,0.0215504616239817,0.0212770329137167,0.0257436523040156,0.0223376764136276,0.0216920280272495,0.0233104804884143,0.0259579736423475,0.0236196201651884,0.020605248817207,0.0186567668272414,0.0197397672085828,0.5
2014-03-19,-0.0098257520607294,-0.0031845920552712,-0.0049202768899383,-0.0140712508755906,0.0027557694137337,-0.0158455069816577,-0.0024324374151231,-0.0179213127362415,0.0009872634060215,-0.0018128613538679,0.0110604775973572,-0.0060326391767436,0.0025553065736718,0.0084245899090769,0.0173172643147918,0.0222099624846539,0.0196693249193114,0.0213884603714233,0.0187362665973437,0.0208078666338775,0.0220993311882481,0.0205889385201294,0.0194937769169555,0.0231667757691964,0.0211555032042737,0.0196301084212776,0.0188646709996186,0.0205870854056771,0.0231371789904857,0.3125
2014-03-20,0.0052844362005396,-0.0035548236528601,-0.0149036823903437,0.0086844460411466,0.0024998806239327,0.0008275902911644,-0.0003644550906412,-0.0078023238140167,0.0048541578255641,0.0150383993028173,0.001454128757088,-0.0161221471122886,-0.004069524642431,0.0111292599087102,0.0066652224776201,0.0237886571921102,0.0174953530017801,0.0193096965906597,0.0216886004086759,0.0188181956900677,0.0227418460048804,0.0213961280893022,0.0215967432690564,0.0232827392961402,0.0202515436992462,0.0207122238067654,0.0198807135433662,0.0221787818002948,0.0257294616615327,0.6875
2014-03-21,-0.0185059518708642,0.0141599926109542,-0.0113895188297212,-0.0063239902942769,0.0024394693219021,0.0042053901100989,-0.0022096526181424,-0.0052805257194098,-0.0142360305362419,-0.0003707021060391,-0.0009942667323966,-0.0076217547547818,-0.0037932517179674,0.0008287447578466,0.0185238591664474,0.0259578567359468,0.0229975226718227,0.0287887576460356,0.0209474260072985,0.0262534429731878,0.0256217927124808,0.022755392006654,0.0183831219616603,0.0270824370590943,0.0271450193576644,0.0230182111456073,0.0240448622900058,0.0203668223253442,0.0534616954479695,0.53125
