,log_value,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,se_1,se_2,se_3,se_4,se_5,se_6,se_7,se_8,se_9,se_10,se_11,se_12,se_13,se_14,beta
2010-01-20,0.0081018961694202,-0.0083937351368608,-0.0174949031280108,-0.0006921789780213,-0.0146147586911022,-0.0063222846656402,0.0154713259667307,0.0004646510422589,-0.003842262957561,-0.0034236470998174,0.0151547483097157,-0.0059765086093213,-0.0061150780539004,-0.0024493508975138,-4.146481712150041e-05,0.0352895324699789,0.0360691565372131,0.0340563017840097,0.0350776911713858,0.035015003725836,0.0395746808826731,0.0355253180390273,0.0354600691135305,0.0359844366551841,0.0354069593868387,0.0345459159656289,0.0349839954313003,0.0365318306267644,0.0381872933740379,0.90625
2010-01-21,-0.0292418495944974,-0.0153505594733056,-0.0204677852934399,-0.008026118780693,0.0188880453276381,0.0135938812575239,0.0092299043398716,-0.0060050746894929,-0.0129369577112069,0.0082377534030323,0.0068753633311383,0.0040417905845823,0.0097936549127247,0.0053760262195727,-0.0198569026004201,0.0384500423806158,0.0385155304018903,0.0439312102088547,0.0361797053523142,0.0354961665242736,0.042301124444671,0.0359656479001949,0.0356657618363432,0.0381218527890053,0.038562955255951,0.034189670208809,0.0389032291201792,0.0369790053697022,0.0362891488760226,0.5625
2010-01-22,-0.0071471417996381,-0.0044129333719794,-0.0043825551565054,0.0090187686245576,-0.0041308088824526,-0.0230932467752092,-0.0162896827003245,-0.0166980034386563,0.0096733586272609,-0.01334589523417,-0.0133837928730302,0.0156661044505112,-0.0215026211586195,0.0084067968845249,-0.0101196638803175,0.0369476888503346,0.0364258548773004,0.0377426190143767,0.0367392674760895,0.0373593898891722,0.0413180473176695,0.0343741528931526,0.0367751570095065,0.0364989642889886,0.0405169401611869,0.0349365495728897,0.0397213752192012,0.0354927416479134,0.0390355146640678,0.8125
2010-01-25,-0.004192878260036,-0.0120047870439473,0.0127027507121722,7.453207635352288e-05,-0.0048719714175803,-0.0008727235167957,0.0011556532734897,-0.0004275437599327,-0.0116763821743464,0.0045812557558537,-0.0013392580713981,0.0228513767587122,-0.0080003437108605,0.0024502767019369,0.0151210846290524,0.0359893557970097,0.0375548528851946,0.0349633884187261,0.0362458994859407,0.0343330363087331,0.0414043683238193,0.0400037470903884,0.0379519412601589,0.0372643068776419,0.0336715948563575,0.0375643765710457,0.0365487408735203,0.0372095250579454,0.0401898851880995,0.984375
2010-01-26,-0.0279993945003583,0.0117318690194343,-0.0160903471994159,0.0162761621746652,0.00775155726314,0.0013705066963924,0.0020754886208331,0.0134067383674227,-0.0157760453960943,0.0003918827352087,0.0064425626545029,-0.0022813695108383,0.0038557019792781,-0.0011099579669282,0.0007418620945257,0.0353690610181383,0.0361738498276145,0.0378942425006758,0.0352004165878654,0.0380741812618974,0.0393319287735219,0.0347861972599253,0.0375242824943983,0.0374490837285828,0.0370715704567542,0.0335102410293217,0.0366545643210588,0.0355125391321576,0.0357490384585793,0.65625
2010-01-27,0.0351764588007217,-0.0034818526624142,-0.0050393883307787,0.0029520411662846,0.0101998013736323,0.0131793575168172,-0.0091439158897161,0.0034909055497072,-0.0049320422935139,-0.00831286892155,-0.0012554129049315,0.0147434787597142,-0.008938416441644,0.0142262622282271,0.0082034046741734,0.0392738201031012,0.0387322459888685,0.0418235442199066,0.0380398252517993,0.0385809987048971,0.0350613760264712,0.0386647494134654,0.0388859996307551,0.0346623866306535,0.0372407093998232,0.0394715795237457,0.0341038432715852,0.0369236395426043,0.0334872685337833,0.5
2010-01-28,-0.0308647798081138,0.0050478924898722,0.0049862910413413,-0.0161970562170494,-0.0167965359909426,-0.0005561069860649,0.0130440795785563,-0.0110625385940193,0.02028923487602,0.0082282442191901,-0.0102908957211914,0.0140712472743616,-0.0041208624130419,0.0199847137539581,-0.0007577725390621,0.0330559566176945,0.0357327761137777,0.0376964655349873,0.0356821295935767,0.0374404061798669,0.038010874269591,0.0385869727452475,0.0381797946649602,0.0378513338926693,0.0373375650544763,0.0359245217986743,0.036745660768799,0.0331138833475717,0.0346020091259868,0.5
2010-01-29,-0.051713917887192,0.0043951113344787,0.0014722955439974,-0.0032919360636214,-0.004851353279143,-0.0095067576180551,-0.0015340911872369,-0.0018842021731621,0.0126640638018869,-0.0056481336180301,-0.0098350992970295,-0.0136386508987841,0.0268202775139499,-0.0101660780214641,-0.0098689360424289,0.0348694764127984,0.0379421127350639,0.0395015035234738,0.039225711875877,0.0381451815955026,0.0366409349879996,0.0383840234721617,0.046645986225623,0.0428269349996865,0.0369477803545443,0.0362787830718854,0.0363588983789401,0.0395778906029049,0.0368321319347184,0.0859375
2010-02-01,0.0663572545882822,-0.0213173152918623,-0.0151016276764677,-0.0073762414395424,-0.0035578233398771,0.0008777408053909,0.0208763161843497,0.0110472694846328,0.0033627672382986,0.0157790136462868,-0.0005362732226762,-0.0069019937735402,0.0089784361520474,-0.013782325401955,-0.0100564847690872,0.0392645688777017,0.0340180457698601,0.0369917804907659,0.0372202675168577,0.0352632795600746,0.0367107172673053,0.0343203259640387,0.0377534081962014,0.0385443384801548,0.0338313309516662,0.0417522201115844,0.0382316777013773,0.0356983147324237,0.0385090135094121,0.078125
2010-02-02,0.0048338462703163,0.0202653711439136,0.0141934641197157,0.0032385784182628,0.0110083935433663,0.0021335444419376,0.0137580220813823,0.0181104964378511,-0.0057955441693514,-0.0069969031808778,0.0266063402870653,-0.0180025810398139,0.0171678400370597,0.0109457093847825,-0.003150073978729,0.0359638989068216,0.0392355135048088,0.0373196617601901,0.0366009128404557,0.0354968232434773,0.0367402346347773,0.0371781703147498,0.036601471254585,0.0328887331113281,0.0380164823262369,0.0378338953259837,0.0375000840456035,0.0362914386640721,0.0346066795370454,0.5
2010-02-03,0.0084034107963796,-0.0170040449791188,-0.0024197011890696,-0.0003933454882311,0.0020126379934558,0.0064552417748988,0.0091618480327056,0.0055452773168054,0.0062326188422387,-0.0070433555425742,-0.0179443997135236,0.0060312906362764,-0.0109288416060968,-0.0376564600369196,-0.0053775351799758,0.0359286911735253,0.0348102258723376,0.0360914023745689,0.0328497520365668,0.0361048603290777,0.0367769298898662,0.0400334411634443,0.0377677515060327,0.0386137917705413,0.0384399867443717,0.0354741643159553,0.0361867873903266,0.0395193391769275,0.0335924461286388,0.75
2010-02-04,-0.0521430591797429,0.0167197591880229,-0.0117489183099688,-0.0085635925615763,-0.0135382405850502,0.0108777814129174,0.0144454036400358,-0.002146570578808,-0.0090013348305893,-0.0015667065696373,-0.0113909791167432,0.0039989165098204,0.0338573764438662,0.0024774229985429,0.0108904308637986,0.0356431056667918,0.0364317948840135,0.0394361932213948,0.0373658513234854,0.0350382746972507,0.0345281330662921,0.0322134205385791,0.0373833182334465,0.0353993153190939,0.0329909383978839,0.0358580357583254,0.0391827168337841,0.0345055757508285,0.0372711616308149,0.328125
2010-02-05,0.0180972177700258,-0.0005074156913364,0.012694391152199,0.0097052370919389,0.0162184755178098,0.0022747000577167,-0.0064659907719109,0.0123426919924555,-0.0076282611827614,-0.0090488325958308,-0.0064289172497503,-0.0044770792853718,0.0004104587221886,0.0039069547430007,-0.0012315974685308,0.0371150228792672,0.0417851313214803,0.0375300688353012,0.0379568865635719,0.0378256758908499,0.0346252121656559,0.0360456017302593,0.0358820952700175,0.034977991862855,0.0355014586783517,0.0343605083945348,0.0372300194153283,0.0372879632683506,0.0349535300987143,0.96875
2010-02-08,0.0171678036223652,0.0067584951277555,0.0069337243070825,0.0038983653147014,-0.0172180969982725,0.0041527368631419,-0.0047404013214731,0.0050177520334328,0.0053956730027802,-0.0028024446114203,0.0032912292784222,-0.001736751339821,0.0196610787333181,-0.0018147796714251,-0.0054593254726212,0.0361781887838953,0.0336725609856652,0.0365754982289896,0.0348458603656021,0.037429083335943,0.0376146091745222,0.0365928596274994,0.0354350639384671,0.0372006174658415,0.0363636386499508,0.0355588418801628,0.0358380116021688,0.0346392123438882,0.0368252665995572,0.625
2010-02-09,-0.0177864241184315,-0.0265870143391772,-0.0180944891164076,0.0068748091991184,-0.0092484842021139,0.0045255776507315,0.0146053275551175,-0.0081844286939553,0.0137438096092436,-0.0109564030839419,0.0226579595570129,-0.0083691172521002,0.0168540106680687,0.0104592952182923,0.0009288916326303,0.0408521778192189,0.0373135212612918,0.0368542713395267,0.039009623950545,0.0356333477498365,0.0379292413492542,0.0350702433076879,0.0362957551066532,0.0381419028860951,0.0391856263093451,0.0356661663754537,0.034736098203626,0.0371268393062301,0.0327510884424099,0.5
2010-02-10,0.0286692401118868,0.0024836532547605,0.001695945855067,-0.010761990423634,-0.0008994600305055,0.008179587490328,-0.0127312060820623,0.0044115816745276,0.0071746098584318,0.0018115044759132,-0.0028591254616626,0.0154937547704472,0.0119730218029468,0.0037485786241231,0.0035868001304666,0.0381204810076277,0.0361569151061503,0.0369063295606885,0.0377395311482287,0.0381595896432492,0.037518723713018,0.038423381530192,0.0363626749965017,0.034838760243758,0.0392323003484248,0.0393199244578887,0.03400434001549,0.0361777962824064,0.0363092964313959,0.171875
2010-02-11,0.0220050508513797,0.0034619196970561,0.0048491938922461,0.0004953149501051,-0.0038069183369719,0.0042730646431187,-0.0147002282166985,-0.0224692978972335,-0.0046958060534715,0.0088321908223031,-0.0044449283620491,0.0053298688879394,-0.011111477627886,-0.0006322617502447,-0.0128078645030341,0.0355932658327932,0.0344534270597519,0.0375658122487629,0.0400488625799234,0.0365703107900604,0.0353497010831344,0.0375980319622155,0.0338124539910661,0.0342292811970166,0.0331533089944053,0.0350343274867668,0.0347135944613302,0.0351703187609934,0.0357138842273491,0.625
2010-02-12,0.0335485482008146,-0.0045335484905093,0.0461270362738386,0.0349353249005044,-0.0170763314548708,-0.0034918596168538,0.0105615331231867,0.0139629115961588,-0.0101617035471998,-0.0008572751384795,0.0212838384097099,0.0032454550273327,0.019029450068752,0.0135975786620949,-0.0144390772085829,0.0364087483754661,0.0404156188001006,0.0389345844531292,0.0354886786347931,0.0363456701665618,0.035290612696529,0.0352889087944255,0.0359687968714824,0.0337866732354447,0.0405905747515862,0.0353947381197399,0.0385217237464628,0.0357274892489839,0.0369391127637373,0.40625
2010-02-16,0.017480005263597,-0.0082947999702562,-0.0150201259729016,-0.0085435142111407,0.0060581528166497,0.0108989627539039,-0.0116301506368954,-0.0040207353488409,-0.0035909632228542,-0.0142267524294258,0.0107583614742261,0.0055835498456883,-0.0022491504812019,-0.0106058897039334,-0.0079474487024242,0.0364845626969934,0.0384110577651896,0.0348216177861369,0.0357149194127706,0.0361405056167037,0.040105979890171,0.0345109170769571,0.0348313828353848,0.0355094890585069,0.0434685614194472,0.0356557499717839,0.0355042476353805,0.0363376881271444,0.0356577045849755,0.5625
2010-02-17,-0.0592979449469184,-0.0053796322574837,0.0085998069225197,-0.009205469084999,0.0210845568009998,-0.0023659461839679,0.0112971948038433,0.006799377350871,0.0024754378204541,-0.0122240865636629,0.0094971370533757,0.0014226965594235,0.0223113973894916,-0.0053345168653905,-0.0201250269458689,0.0356897278361383,0.0346411322003941,0.0396087071310233,0.0456344437407785,0.0412532563835435,0.0351903282682102,0.03811986895339,0.0416581951914472,0.0365021618960943,0.0379701566195004,0.0335725860874095,0.0355849855399072,0.0380592666863129,0.0385911852218005,0.15625
2010-02-18,-0.0155412572112116,-0.0028908723448363,0.0007446033118198,-0.0171767423181093,-0.0127679373261936,0.0153615840876758,0.0046215139243881,-0.0126085538354835,0.0003551494159593,0.0027933441837317,0.0281494200007983,0.0037694926336471,-0.0053403514457167,0.0189165160119973,-0.0114415946942561,0.0369374978960047,0.0372690300546638,0.0446993772662205,0.0344896132611791,0.0355471033032185,0.0367075498314259,0.0368815880305673,0.037604649002045,0.0392180079522521,0.0354477997118274,0.0336974949753515,0.0351031631463111,0.0379135221736756,0.0355018521357433,0.78125
2010-02-19,0.0030075210639551,0.0046491540209476,-0.0044581888532567,-0.0030523808991551,0.017288878244975,0.016427886394488,0.0199515157390342,-0.0036835299705765,-0.0008517677436609,0.009301011109204,-0.0083104175170032,0.0073278409188348,-0.0068074888987089,-0.0135887815915204,0.021170971915605,0.0366396597200455,0.0368394328026437,0.039151324583044,0.037410391099104,0.0391450919524446,0.0379425594763224,0.0365562784858224,0.0369724494941072,0.0355768298480165,0.0379256497843373,0.0431353935455854,0.0403985952338198,0.0397579691490929,0.0370978529717049,0.875
2010-02-23,-0.0187827393954341,0.0186285428165283,0.0162836652209235,-0.0064420297927379,0.0131107332999414,-0.0165717890619636,-0.0119615120980448,0.0070036753469356,-0.0164248220582814,-0.0136312151463781,0.0080342096062679,-0.0171524290759189,0.0050545463475752,-0.026962625845901,0.0270426238364515,0.0396200181732218,0.037906800774393,0.0360962270058893,0.0342450928931354,0.0344458225725939,0.0378148551069005,0.0386511297719614,0.0353851464540503,0.0380480103225829,0.0385606712869007,0.0345055164607282,0.0346219541572513,0.0404629173955023,0.0372608781376878,0.53125
2010-02-24,-0.0110702237542469,-0.0061849451316926,0.0049369806455159,0.0043430032091206,-0.0152168640472116,-0.0055018908909377,0.0034343295523332,0.0020838175158921,0.0025852270021868,0.0231608625680067,0.0122597814819799,0.011470411237035,-0.0160064142315033,-0.0079389210053392,0.0137026413943227,0.0380518251154904,0.0364856977854822,0.0395386473805948,0.0345297490530274,0.0373656959553773,0.0367533373644746,0.0384956198582061,0.0381990521211088,0.037649038306129,0.0348410836804461,0.0329980904147716,0.0387725843424003,0.0395997905112417,0.0390210098735106,0.46875
2010-02-25,0.0092336759469453,-0.0105624868610784,-0.0105411414646017,-0.0149151795855622,0.0046708215161712,0.0008644430699135,-0.005170063447465,-0.019699486634511,0.0186557432637377,-0.0003537758877912,-0.0112784376421776,-0.0126004156046033,-0.0084139882496757,-0.0001150328824528,-0.0100768818516284,0.0377034702300291,0.0345243341393784,0.0390499459418736,0.0373243371086484,0.035619511947732,0.0369205842297818,0.0372868664064837,0.0383349480413831,0.0361473308595853,0.0360981669045461,0.0404446668878915,0.0326218456080966,0.0337132735512647,0.0354128430348961,0.6875
2010-02-26,-0.0067630137883761,0.0015117827188093,0.0190733021492293,0.003775324640445,-0.0049324973939571,0.0062116024848317,-0.0121567227551751,0.00125479926998,-0.0180087819824656,-0.002615294533213,-0.013808829097136,0.0066213366225438,0.0135798493989865,-0.0110177985128145,0.0093685971843492,0.0399563779676771,0.0398343535179009,0.0384056204126488,0.0385124199425871,0.0360341414057974,0.0339074797477421,0.0359056796444425,0.0385816430438026,0.0380747468654215,0.0384355890161299,0.0344508177829066,0.0368261429044685,0.0353153636369991,0.0345658552572818,0.9375
2010-03-01,0.0475850083086312,0.0137999174062762,0.0153886114424326,0.0095662960418454,-0.0053225943637812,0.0276837616065656,-0.01642427179993,-0.0005917763570632,0.0078743817132739,-0.013521006033091,-0.0059687349248125,0.0032161115552625,-0.0183549138044364,0.0052484165997813,0.0042129443698414,0.0393658201170848,0.040788532838127,0.0427504798237172,0.0377028240238458,0.034496370733298,0.0390982071072508,0.0342911426445142,0.0344584609631356,0.0355328767284242,0.0371367143279282,0.0363408292197266,0.0402385899593229,0.0338237204341436,0.0358110221232477,0.25
2010-03-02,-0.0035356548323076,-0.0031710304576933,0.0101318808866902,0.0096615622186766,-0.0245775332398202,0.0089535759892185,-0.0017840996663326,-0.0018841466402345,0.0051433947542117,0.0042930277772569,0.0012523441061158,0.0045741454462217,0.0142402432917103,-0.0158707272880973,-0.002664693063987,0.0357447712273801,0.0361603330283499,0.036141996659954,0.0366580852816328,0.0367194758729805,0.0346089429376114,0.034483530459348,0.0335302332463945,0.0362485488870907,0.037156793428604,0.0374134324109623,0.036707921297352,0.0345074218003676,0.0321834784743652,0.65625
2010-03-03,-0.014268969801199,0.0216938466187868,0.0067226866873691,0.0125763306856923,0.0054121049626517,0.01679054285761,-0.014950639873646,0.0048420180644168,-0.0039497517210918,-0.017161872395799,-0.0165475564904004,0.0275593471566321,-0.01128091816838,0.0074035372615499,0.0087110019778066,0.0370569949815778,0.0335819181404508,0.0370338696080601,0.0346515011952709,0.0387846156670674,0.0361399628921737,0.0368401257580068,0.0365270736099525,0.0380238837769505,0.0377440198525098,0.0357016060161402,0.0372203002021546,0.0343696301453474,0.0377719278169038,0.75
2010-03-04,-0.0096270298271641,0.0064680649814888,0.0176123785490263,-0.0034224840899516,0.0118110138089623,0.0055713831027295,0.01163950247284,-0.0156426277130762,0.0055957937623753,0.0130080004259423,0.0048003211038531,-0.0069470096100581,0.0288650880379843,-0.0252353390515991,0.0095501538431309,0.035612593383632,0.0356692334485345,0.0414809750980389,0.0430680895414333,0.0387215610404656,0.1431787267649454,0.038186661823622,0.0406856366762531,0.034403086532265,0.0365827840852424,0.0446041200313757,0.0386921889603778,0.0362794079532897,0.0347284668477349,0.40625
2010-03-05,0.0379642269605641,-0.0003220204187199,0.0077271121020163,-0.0067804607406285,-0.0123229324824617,-0.0152588415848235,0.0112105605711354,0.0142021061292508,0.0141682565053977,-0.0132475252474468,-0.0048089976486413,0.003935557819837,0.0124496035896406,-0.0153041658512025,0.0248084369614994,0.0359108343706473,0.0340501423263977,0.0380843564013863,0.0354800992544647,0.033417346946985,0.0364892314268818,0.0362036280903907,0.0367168970182728,0.0386586954513598,0.0351612483613015,0.037179936106783,0.0375477522047445,0.0365064118156265,0.0387957233969095,0.375
2010-03-08,-0.0052524194286098,0.0010604767652563,-0.0038607272105696,0.0019153522497397,9.791437478798291e-05,0.0185171890887095,-0.0036536835033912,-0.0070420039571102,-0.0037891585499683,0.0025867851076608,-0.0033881184467721,0.0093288185569688,0.0015746410403968,0.0117884248949908,0.0026371436411725,0.0390401642509819,0.0364174510384888,0.0398466310188911,0.0380318665452924,0.0350179325651657,0.0335623108882821,0.0338701253249092,0.036407800873126,0.0357970278778289,0.0349557189313992,0.0384471343588184,0.0387091520255493,0.0346417832457871,0.033529640504927,0.875
2010-03-09,0.0237073838019689,0.0156554485450068,0.0029810663270226,0.0079790454438288,0.0192438710431768,-0.0047392407567284,0.0120173626566684,-0.0012019978975099,-0.0028759275819635,0.0066274678389749,0.0113632523192762,-0.0145253458166817,-0.0111897917103952,0.0095744836983983,-0.0064859539980352,0.0385465363071673,0.035330992373488,0.0383220276582124,0.0381124886647267,0.0437959806718031,0.0377669352844621,0.0384278623388027,0.0380947706730463,0.0348183699799205,0.038402325961216,0.0388101766399678,0.0406366088714502,0.0357483143980101,0.0399909261299398,0.5625
2010-03-10,-0.0028612322810322,-0.0006643006308962,0.0001878152741459,0.0006849743669024,0.0089181774454979,0.0209328580182868,-0.0175057142256921,0.0034258695477383,0.0006821651261967,0.0181136128160795,-0.0219921146575122,-0.0033091346208245,0.0032481222650057,0.0078164100345746,0.003005025893988,0.0420473208430005,0.038933227072663,0.0364673977756629,0.0347324928786019,0.038883113951649,0.0404885277697553,0.0359141366815963,0.0385770448893446,0.0366554288206301,0.0421078764116839,0.0430516770716982,0.0397568741953696,0.0398497820331633,0.0363295972633252,0.625
2010-03-11,-0.0040195288111902,0.0042509222527835,0.0035827812499882,-0.0063267894762114,-0.0072671917798537,0.0038977470770356,-0.0079543224905381,0.0153283373995674,0.0067954487764143,-0.0051762152134581,-0.0037851784939939,0.0004638917519572,-0.0096335123472965,0.0283659132632705,-0.0187762594338329,0.0445250849758234,0.0394433567800088,0.0413432334520972,0.0374823425983837,0.0348997798281459,0.0408120239367086,0.0380002478299908,0.0413038791286554,0.0418483389792124,0.0385954135856956,0.0378079527804008,0.0365999240808526,0.0364470058768838,0.0361064468282949,0.9375
2010-03-12,-0.0086680692974076,0.0034696866208274,-0.0050047268334041,0.0053996264617522,0.0026463780679701,-0.0003630692705773,-0.0063688861613299,-0.004046330006134,-0.0036880171253157,-0.0109821506465536,-0.0052617799811089,0.0104155874000902,-0.0060230981698789,-0.0069631954870271,0.0109874199905281,0.034803549828321,0.0348327598450501,0.036525652337498,0.0356075140391564,0.0366789112356664,0.036057788993132,0.0380224560035374,0.0348125641058033,0.0353541031925803,0.0341347584015348,0.0398124889964846,0.0355708635173584,0.0364704623290174,0.0337395631416833,0.78125
2010-03-15,-0.0046538769278894,0.0018252162295508,0.008641347536612,-0.006784596331098,-0.0025911855095515,0.007008258404346,0.0141640939374421,-0.0038136791432199,0.0035693409540796,0.01412633887329,0.0001222031547377,-0.0180682108528232,-0.0076508690566624,-0.0115870117522293,-0.0013978334646281,0.0355413409008957,0.0419614441225645,0.0375092618787458,0.0365014263065779,0.0412568472778246,0.042257896024394,0.0406884467017802,0.0360953028079371,0.0415475381525758,0.041399611623278,0.0346693539910562,0.0361807217191493,0.0373627268260046,0.0392057423976332,0.8125
2010-03-16,0.040565401836404,0.0059043915196705,-0.0031432817469997,-0.0028853769095856,0.0146620907951134,-0.0080006936634409,-0.001659612914598,-0.0210077017779617,0.0157301276229285,-0.0317321723702869,-0.0031887298604065,0.0086699191522357,-0.0202731978262311,0.0104106692865138,0.0218340668752369,0.0374341050462249,0.0386176581100979,0.0393927007395061,0.0386512166107125,0.038375561527991,0.0393835712808743,0.0420111738647465,0.0419208552376706,0.0379479210975345,0.0407573832011447,0.0324935340064184,0.0413286503800083,0.0372758724550165,0.0391610108984611,0.28125
2010-03-17,0.0150044493184067,-0.0044466135199076,-0.0049769847606736,-0.0113208922058536,-0.023023189535589,-0.0231645837014121,-0.0003362832043811,0.0194013837116189,-0.0116457351883262,-0.0154392873801008,-0.0153391323581237,-0.0155233356054012,-0.0196684355659265,0.0034814879403606,-0.0050986999380257,0.0353470661685252,0.0360791367507178,0.036865903946091,0.0353050415986829,0.0345545445916657,0.0332673435270764,0.0381977542840589,0.0342032993563893,0.0329159094489206,0.0354214026890352,0.0360277390804839,0.0368145866872407,0.0340431875508526,0.0314888607780569,0.8125
