,log_value,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,se_1,se_2,se_3,se_4,se_5,se_6,se_7,se_8,se_9,se_10,se_11,se_12,se_13,se_14,beta
2010-11-29,-0.0170340869999153,0.0028620885161214,-0.0057236603239306,-0.0164157836469497,0.0183765451600185,0.0108987373892476,0.0086436865719213,-0.0025411294879022,-0.0076182129646046,0.0159010933938965,0.0021259940085519,-0.0075705124797837,-0.0106393943912683,-0.0072416177154074,-0.0210776792613024,0.0311244714858963,0.0302990129960945,0.0308141191964436,0.0301369128520341,0.0265467832244238,0.0272516729740696,0.0328176099912016,0.0338412105546727,0.031522673354761,0.0315495862970549,0.0296489674672955,0.027356858730545,0.0301650780867805,0.0277718227754372,0.71875
2010-11-30,0.0124120545476269,0.0044307790927249,-0.0058152159511407,0.0054439563986628,0.012578428544206,0.007176813311938,-0.0056483715816127,0.012145123705859,0.001893686035888,-0.0067702183479601,0.0064018988413899,0.0165127982748749,-0.0053654329982266,-0.0045731946282877,0.0172669361726062,0.0277686921479282,0.0358455241121007,0.0273188079753814,0.0297710502859646,0.0301881787832849,0.0321638357179821,0.0300184153611533,0.0282781399881167,0.0310068223617409,0.0351509848904491,0.0353646724766534,0.0297260452066315,0.0305171704017983,0.0312003026598443,0.75
2010-12-01,-0.0129208021915102,0.0100434896307901,0.0040453320571245,0.0047917088827949,0.0053915665987947,-0.0064965309512973,0.0155581372215615,0.0044352503040228,0.0087902365324201,0.0143884156515293,-9.75405264503626e-05,0.0034090395696674,-0.0075340885151178,-0.0048727200195288,0.0078818183891205,0.030575693212907,0.0270461218691308,0.0277894900441482,0.0291436432616168,0.0325774757549767,0.0293683157000586,0.0298008236437301,0.0301047535715257,0.0297508970175222,0.0276818973615796,0.0320242289477759,0.0290012516079525,0.0260640358331426,0.0286365566507923,0.53125
2010-12-02,-0.0077194162416685,-0.009532515299151,-0.0329980780157681,0.0125501531661618,-0.0188863770857251,0.0228620066141062,-0.0146237407918847,-0.0193689943790214,-0.0142245041501753,-0.0074559406986156,-0.0069134921505533,-0.0018628334561797,0.0110424360755885,-0.0060074399728618,0.0187483256271137,0.0313997673673658,0.0302719428892212,0.0298056340365854,0.0302272531835147,0.0300800113018559,0.0313547291224366,0.0275460671958056,0.0285329489157299,0.0308209332586367,0.0292081266104637,0.0281160430526071,0.0316526777078453,0.0315238377487567,0.0293088630727348,0.5625
2010-12-06,0.0279777812460156,0.0022744096697942,-0.0218290942082219,-0.009291952977557,-0.0022213765692376,-0.0217587485006716,-0.0104068247510414,-0.0084262918696969,0.0330692437550714,0.025194698290971,0.0049888921921857,-0.014511275397412,-0.020341997981095,0.0034414513820681,0.0197059213967861,0.0275048081026351,0.0286842468878931,0.0288668611048458,0.0284767772512698,0.0337475959374001,0.0284338616391029,0.0303222620587582,0.0296952428095594,0.0313658602426464,0.0321258310927798,0.0290967799668123,0.0282981871800639,0.033116425608739,0.0309982998453846,0.234375
2010-12-07,-0.0168165084726805,0.0058411385622245,-0.0113147887453134,0.0089146287566249,-0.0079684222047335,0.0009530233009929,0.0007454294625753,0.0033145767697581,-0.0110737670675619,0.0136956205192357,-0.0193401731107719,-0.0142884238372945,0.0169098287547152,0.0112210190754605,-0.0025968458281049,0.0317326954082205,0.0315024474050988,0.029287555343156,0.0349871357178396,0.0247715001680947,0.0282899314204787,0.0264528168894383,0.0305919364174275,0.0311895718114213,0.0302857465580943,0.0319257483863802,0.0305875906207094,0.028803989652181,0.0319240648104644,0.5
2010-12-08,0.001576310634339,-0.004527438856084,-0.0036516100350668,0.0005357413210639,-0.0021940275385958,-0.0085240531451126,-0.0164367860742159,0.0126244028605404,-0.0243967261246147,-0.0094264652877496,-0.0217075817869413,-0.0247601777443805,-0.02514001767465,0.0189043493904026,0.0195120265945744,0.0293810433809326,0.0309525821481997,0.0278582385718855,0.0311014431881218,0.0314072620451584,0.0306084721979834,0.0305335519719771,0.0304274253768338,0.032420198589621,0.0333493946687399,0.0330307469250961,0.0333894529731552,0.0282024605136583,0.0307923237393237,0.875
2010-12-09,-0.0163905555063657,-0.0096914274377795,-0.0128440820136125,0.0048803786762257,-0.0196013924520767,0.0175874709371294,-0.0112643767713429,-0.0133866882282099,-0.0019254401960914,0.0201050531073946,0.0074286040004444,0.0202510648510517,-0.001118870990185,-0.000539244483059,-0.0079120373185957,0.0290646608253797,0.0305831059350764,0.0267226016015028,0.0319273933756634,0.028172021096196,0.0320917446431846,0.0307705924923667,0.0310057822999056,0.0285567990699506,0.0297521440923374,0.0289496785216537,0.030188284778738,0.0285065412153075,0.0317282676533166,0.6875
2010-12-10,0.0082572149916036,-0.0049755152794647,0.0008318309760773,-0.0065525273244826,0.0071014241969112,0.0151393534254997,-0.001110097961607,-0.0039540980885533,0.0169470360670442,-0.0112120476752666,0.0174610913407713,-0.0169446506103752,0.0078089131484495,-0.0057064502247782,0.0184539849143242,0.0283634891323309,0.0280915451920373,0.0287033661331759,0.0340388390933594,0.0293468130568611,0.0300775224479184,0.0291614909076352,0.0278443662020511,0.0283789162456229,0.0338104091457053,0.028229705174644,0.0298230622810414,0.0299158130103703,0.0299791411359381,0.53125
2010-12-13,-0.0116940381705906,-0.0030311750081707,0.0195384024100636,-0.0175727670086976,0.0125940880110755,-0.0254553493290932,0.0024063790688349,-0.020733468323053,0.005331007583281,0.0016720905203476,0.0013808810036092,-0.0196333979622875,-0.006772855113726,-0.0305229176633488,-0.0273898807258774,0.0318178633535423,0.0308788181188313,0.0296008940268844,0.0294054860791791,0.0285460619836898,0.0298013819498107,0.0285761644129513,0.0288624642256465,0.0289068905411956,0.0299203484810319,0.0338810758263429,0.0317547909607231,0.0324209212688613,0.0298300126374055,0.8125
2010-12-14,-0.0032183935826202,0.0102659674896222,-0.0199763338926516,-0.017042565140644,-0.0104585855627669,-0.0193431600338352,0.000283239194964,0.0004163069796464,-0.0023138925320276,0.0117637524731688,0.0206044912400004,-0.0006315409783205,-0.001985773283584,0.0113390962246668,0.0006679707742033,0.0288283369516536,0.0296339605893015,0.0288112597356876,0.0295058649692503,0.0284567643585534,0.0276996031376202,0.0290371908117555,0.0307620314346,0.0296589478922588,0.0272826610709834,0.030593176150859,0.0267144821207782,0.0306988837931724,0.0268924872636433,0.984375
2010-12-15,0.0106499718314414,0.0064563116658181,0.0069677361738603,0.0057239078686582,0.0051077977573004,0.0140559010234242,-0.0056694549437693,0.0150492085885269,-0.008079713210817,0.0045845265702215,-0.0029437888919548,0.0080372682133799,0.0064360767804496,-0.0172928709701574,0.0006148207381931,0.0300117792679953,0.0339592070512436,0.0305247591376776,0.0312831069960891,0.0296708260538965,0.0269422063984631,0.0313471537215483,0.0317062777421229,0.0283770833701275,0.028467639181876,0.0319820740176352,0.0267619020173603,0.031418767507306,0.0283571246988873,0.96875
2010-12-16,0.0159894928885494,-0.0104221541031781,-0.0136328985804986,-0.0017787118659783,0.0043771979568618,-0.0051280997153622,0.0061924175522679,-0.0125635922274813,0.0023546352511703,0.0049391933411152,-0.0208553549783412,-0.003711437713742,-0.0132924826259973,0.0019994111848989,0.0236977610264566,0.0270167294513855,0.0299472628556136,0.0298760399932039,0.030807456221307,0.0278268007287195,0.0295570115186165,0.0313728885074518,0.0312792959538332,0.0316103947495727,0.0309790664052068,0.0320490603337779,0.0315644284653807,0.029821170365415,0.0317000184773712,0.75
2010-12-17,0.004808776880135,-0.0030053185840318,-0.0004701214518185,0.0028260635119705,0.0031591848799304,0.0221555928752517,-0.0052289076715985,0.0151342728216125,-0.0024728868582499,-0.0021405513228032,-0.0183817568607888,0.0026448532264609,-0.009436596320518,0.0057438144997549,-0.0023598991659625,0.0319866319246339,0.0297069167794123,0.0304246490091964,0.0303624346909833,0.0346441612160934,0.0296639851513167,0.0299591809840628,0.0298201661154016,0.0327460722756601,0.0303131300730219,0.0281520065734595,0.0297491809945599,0.0269692833361914,0.0291793887904677,0.5625
2010-12-20,0.0253903216712801,0.0065727011303727,-0.0101072429312787,0.0124346532601407,-0.0161122987538895,0.0080908743172525,0.0160958522298616,0.0137453273874293,0.025908959698777,0.0004527259375226,0.0069074298285375,-0.009724316045304,0.0106684846728816,-0.0155988805163419,0.0087833589260087,0.030934387486023,0.0287572416393362,0.0289169204914688,0.027768887211229,0.0273807498890959,0.0295168992306397,0.0316676261384317,0.0295362858921593,0.03145961022756,0.0299996322893137,0.0279332965798339,0.0285438068413877,0.0315175658049676,0.0255313664477991,0.375
2010-12-21,0.0060724541402973,-0.0005532260770924,0.005826521670448,-0.007317585501267,3.892671119180933e-05,0.0022128243189535,0.0077761715220271,-0.0066654799368537,-0.0114866789102134,-0.0042219429721225,0.0217375776601337,0.0156673998134349,-0.0023951646549478,-0.0111401996820369,0.0025451570194213,0.0322371084363052,0.0301810650854096,0.0322569586519813,0.0344189054217564,0.0318755960821999,0.0320599651703132,0.0310168981620164,0.0311965879380266,0.0294694795040487,0.0287681946607056,0.0357052734627863,0.0297471630116181,0.0304098133409014,0.0323612982897556,0.96875
2010-12-22,-0.0035739465128065,0.0072945854644413,0.0071065491779643,-0.0310262362524674,-0.0064358165435809,-0.0011907815303927,-0.012178510235026,0.0071844880227879,-0.0062669891053914,0.0057900750982775,-0.0128086473146206,-0.0291460752921898,0.0044283393005105,0.0081135986449809,-0.0238108982140459,0.029925637023551,0.02954918495465,0.031216852178289,0.0356602108728676,0.0291502273606953,0.0274229954089084,0.0265976534734319,0.0307298382633662,0.039820890361229,0.028203150921507,0.029659389647877,0.0299273954803662,0.0307077991455402,0.0294471336052057,0.9375
2010-12-23,-0.0133137980496603,-0.0105415698323813,0.0162645324355022,0.0008231845529786,0.0103344368392906,0.0211342222904184,0.002719771794253,0.013127014928804,0.0088998180432992,0.0202226210584879,-0.0050101216788335,-0.0185843372172422,-0.0047082704241113,0.0008214655628104,-0.0145993383667705,0.0280282993512094,0.0315188863654129,0.028880271187425,0.031810520840062,0.0364877862574689,0.0310534166413329,0.0325610037824466,0.0290896922875153,0.0309451855308349,0.0272537570874282,0.027826210580887,0.030375237765872,0.0290099750904208,0.0297992340277201,0.5
2010-12-28,-0.0016488049901838,-0.0004838334988465,-0.0010775152385161,-0.0323249981329734,0.0113232202221636,-0.0156055657868949,0.0218275281894446,0.0053466367244603,-0.0073929469653261,0.026846358593907,-0.0018406776928322,0.0062789563498785,0.0049076752798112,0.0023662419324807,0.0097961147964523,0.0289505324351085,0.0304788582378972,0.0307906331639198,0.0284130551805576,0.0314470561395401,0.0288574331456787,0.0290685543254729,0.0294630983071276,0.0325465538355873,0.028327851029155,0.0289039085515402,0.0260740738772443,0.0298713870687144,0.0305941617267131,0.75
2010-12-29,0.0115936987115477,0.0178261875926403,0.0105881471995964,0.0007526571737012,-0.019663510153355,0.0240820924999557,-0.0107415657260133,0.0116606362070388,0.0029895748916535,-0.005058176889785,0.0195101749557646,0.0072611620438252,0.003905153307123,-0.015342331513833,0.0007956255642589,0.0291768885000222,0.0278416923327846,0.0306357430260727,0.0280894167262785,0.0289333296440005,0.0295760670628589,0.0306065220679499,0.0274574624203869,0.026894788675246,0.0362751357320493,0.0287789688623109,0.0276818837106319,0.0305712723923864,0.0309802819514684,0.6875
2010-12-30,-0.0107139977531226,0.0016296202177241,0.0221721605954615,-0.0033834734715358,0.0058947482034329,0.021099189252644,-0.0025985985768554,0.0079772267191945,-0.0112628602248413,0.0116546707198361,0.0292562224710031,-0.0136950626738069,-0.0135307075211857,0.0040078207339582,-0.001092662931681,0.0261412177723226,0.0297923543736615,0.0301431838355954,0.0301338834226817,0.0307836836727708,0.0333610310643076,0.0282694179726689,0.0298524386108822,0.0277423938160533,0.0302904079823732,0.0274237807555263,0.0355540089697929,0.0300382674522641,0.0308580340525921,0.3125
2010-12-31,-0.0032477390724714,0.0098702211072769,0.0027745491034126,0.0023378751537505,-0.0001554631417875,-0.0025747078432264,-0.0030172164405426,-0.0128875600728519,0.0054661694847332,-0.0065772778592654,0.0025628612781251,-0.0287285500189799,0.0028834078797719,0.0148203872206739,-0.000897545792719,0.0251541303488404,0.0290658443617817,0.0295651519571571,0.0266699994951547,0.0319205063872368,0.0281179797037996,0.0308407874545944,0.029108866971938,0.0306303592645656,0.0278830639736119,0.0286007188413235,0.0296460819866293,0.0276720558933808,0.029307267245648,0.875
2011-01-03,0.0260136566893938,-0.0184021485923414,0.017438357909157,-0.0007370856950024,0.0047889933151387,0.0163014738034712,0.0105098290921351,0.0025970080014047,-0.0084453591961419,-0.0111295992977398,-0.0049029404297935,-0.0028817782944897,-0.0038221319446001,0.0006623959873944,0.0062578850088461,0.0284127693369738,0.0313986520357781,0.0263536517891047,0.0290874708217334,0.0289064010845304,0.0316287532099694,0.026216276897692,0.0294665192347385,0.0301512448135095,0.0309313754473392,0.0262250268441153,0.0280012398112217,0.0312562425100149,0.0319883438176428,0.5
2011-01-04,-0.0110737120796935,-0.0117304614755782,-0.0076987579873012,0.0036378991414705,-0.0002334024171522,-0.0109311505800182,0.0041037390885396,-0.0077500248122395,-0.0091520637143038,0.0043751684202727,0.0125677395000506,-0.0096600943229807,0.0009107422337427,-0.0097379233308334,-0.000134900582612,0.0290424157069726,0.0296683335585065,0.0313624651075711,0.0254034183388413,0.0292013361256213,0.0289687926070117,0.028412137020007,0.0280986395492903,0.0296999027415255,0.0285476783259432,0.0305852093642397,0.0300555958852451,0.0352188032760882,0.0277977241687442,0.8125
2011-01-05,0.012952150844838,0.0271633372318574,0.0080798730498191,0.0020058295497918,-0.0063358893942386,0.0088360856121788,-0.0111345075178238,0.0083716074491604,-0.0089144666804845,-0.0165203764928017,-0.0123409780995595,-0.0131042595803754,-0.016094093853634,-0.016143716004369,0.0227372820104826,0.0293676052904792,0.0309410347928242,0.0335770210444519,0.0292428793451201,0.0294675851847494,0.0313464637565141,0.0278593557782214,0.0316571971862379,0.0337495706800553,0.0273139618250797,0.0319754740758405,0.0316693039373758,0.0299384525808826,0.0323293516859763,0.40625
2011-01-06,0.0073722220749241,-0.0022493622362589,-0.0063368096426486,-0.0068814671393824,0.0042714837037406,-0.0016169479796636,0.0044216824548611,0.0033381369606272,0.0158131193099284,0.012084513991688,0.0100142506393998,0.0109995243625066,7.613381654003604e-06,-0.0010312769526642,0.0027072269931043,0.0303101699517327,0.0263641584719653,0.028878803451495,0.0301557781760286,0.0334789145006739,0.0292433300288967,0.0293757173510311,0.0319937382267353,0.0304091813879659,0.029011679215633,0.0294036702370838,0.0316220859350969,0.0316475275676117,0.0312200499674002,0.5
2011-01-07,-0.0152314432356105,-0.0193418011291949,-0.0027612670921898,-0.0032918105455088,0.0097261657115898,-0.0155391434426944,-0.0178167957335581,-0.0003545024322427,0.0175611574228403,0.0011848887640454,-0.0025867610950292,0.0063466882063914,0.0071435772145041,0.0164142282919832,0.0037715419402441,0.0276766447151255,0.0291480355892324,0.0280183667315073,0.0326752998419731,0.0307897397352619,0.0304441294746198,0.0302510141713138,0.0325833342893771,0.0288341587548928,0.0296908842245566,0.0289734471460294,0.0383459128435148,0.0323224811971492,0.0287074643788162,0.6875
2011-01-10,0.0020515042556525,0.0158687301383218,-0.0104061316480533,-0.0237604750034934,0.00349592156813,0.0118384378614846,0.0152100273562836,0.0188745163293413,0.0011330191097508,-0.0072276630783371,0.0029782596967069,-0.0051285174425056,-0.0020699019790227,0.0018830785451677,-0.0051129318581529,0.0297189337397809,0.0299997232439285,0.0294346135716014,0.0270384658687495,0.0295816076503719,0.0285911942873883,0.0312341367200125,0.0275280139031971,0.0311673507080985,0.0276837222225346,0.0275122476777105,0.0271665754578182,0.0303232327919469,0.029546983667452,0.4375
2011-01-12,-0.0095404019377307,-0.0045905051945924,0.0059385042085531,-0.0002532343147,0.0110744228775294,0.0123111652260596,0.0017306687888191,-0.0082039907175958,-0.0039494356351394,5.27860962568627e-05,-0.0024586937445526,-0.0038356299418429,-0.0101227692700763,0.0065383867412606,0.0182751052800176,0.0293027923893683,0.0278461698269065,0.031881424354452,0.0300344065856308,0.030286280880805,0.0267144737546252,0.0288626017783411,0.0290753055661875,0.0308791637890564,0.0267782556790659,0.027121142881663,0.0326216867973726,0.0294286863850636,0.0283587311595282,0.375
2011-01-13,0.0102954038610998,0.0046967774670006,-0.0207767626745944,-0.0052158424332021,0.0096815665663546,-0.0152886819297524,0.0140917601619385,0.0018063608304855,0.0179330640805991,0.007872980599573,0.0212141591849944,0.0031457024084526,0.0114803274033999,0.0012108142511589,-0.0074320729405355,0.0300363141228905,0.0309253474502854,0.0310827916523628,0.0288935149790105,0.0316529376441565,0.0340763092188654,0.0286391122968684,0.0339415174598665,0.0289267104057991,0.0311194568802146,0.0308039045240841,0.0318312818039082,0.0309267742888523,0.0331066028334547,0.625
2011-01-14,0.0168915711742171,0.0068718932166415,-0.0005114883348614,-0.0105508403589432,0.0056395250748459,0.0167288789989026,0.0096212865513628,-0.0143808147321785,0.0201513579643479,0.0017287890974275,0.0126510973023341,-0.0070468525667091,-0.0106251172961504,0.0050976047281948,-0.016415894674205,0.0282408453910062,0.0276443858485299,0.0285575018625944,0.0286258030564386,0.0259997998858872,0.0299885235994928,0.0261000249445547,0.0286761715576941,0.0277287977186236,0.0283715809850211,0.0287826137711586,0.0298691500424043,0.0301813601948255,0.0302938820398828,0.6875
2011-01-18,0.0118032775099947,0.0056447979633064,-0.0034617929447817,-0.0071840815339218,0.0014189034585218,-0.0034950691379046,-0.0062781140627827,0.0074073233798153,-0.0003415597840316,0.0074868470449767,0.0003976745722658,0.0017384966464903,0.0134083671759089,0.005281426085025,0.0045396160545535,0.0277665835328562,0.026180039183222,0.030780466046688,0.0289872162319913,0.0281328132296442,0.0282508374244473,0.0334767524197079,0.0257393504842771,0.0278908942420317,0.0252688025100819,0.0284253323180026,0.0327177390042039,0.0252138147521238,0.0306384445409893,0.875
2011-01-19,-0.0298275654373786,0.017244310736179,-0.0015933600418477,0.0034226318074154,-0.0002084390697305,0.0150149275964697,-0.0009270893560326,0.0071051549018108,0.0026119655738584,0.0162952878569969,-0.0057704503946301,-0.0013433966733362,0.0131022838172616,0.0156891869646327,0.0077700900107154,0.0274475238542821,0.0273500755958967,0.0277066830945872,0.0277305081374073,0.0286193022931196,0.0287952432605558,0.0285995066565226,0.029432413871512,0.0311059535574365,0.0304899115892833,0.0310789661305772,0.0251046037104786,0.0282002435878008,0.0262842245936157,0.203125
2011-01-20,-0.0124360124529022,0.0096985565486023,0.0056299075366818,0.0162103884902652,-0.0055610237805986,0.0190558557519581,0.0187878234286709,-0.0098236095763617,-0.0025151516007755,-0.0002351292165605,-0.0193727493510201,-0.0048633865591044,0.0003694243929242,0.0012724222970493,-0.0103636563244093,0.0287966389309001,0.0301072549434583,0.0256246799544083,0.028538206124421,0.0283083967970089,0.0291955572055604,0.0287902132457604,0.0282944317344233,0.0296551686634452,0.0277930538710384,0.0263984161727031,0.0288651576449683,0.0262859783065222,0.0286108684621413,0.28125
2011-01-21,-0.0279835408852192,-0.0009516457414948,-0.0070936966822313,-0.0048914783080069,-0.0027391055474604,-0.0067858150015285,0.0069824824753895,-0.0153322152500113,0.0174475773908451,0.0007564480886062,0.0121422157754754,-0.0042638230618243,-0.0064800462000783,0.0117247732930943,0.0105605845210599,0.0303323117951502,0.0274772072883098,0.0304713465898042,0.0283584765463922,0.0305746777112336,0.0328183107955148,0.0276449554032601,0.0297678318377592,0.0314029009437004,0.0322767705686806,0.0311535170192294,0.0304608403413379,0.0342909410562934,0.0284745772224042,0.1875
2011-01-24,-0.0138521731038193,-0.0128108868611924,-0.0148162467975353,0.0083735571501204,0.0050202833001165,-0.0164857938256348,-0.0002818544125186,-0.0183744279533089,0.0092559128919844,-0.0216623069242572,-0.0047694154387162,-0.0104630259096091,0.0208229869035776,0.0094474686473487,0.0171303713937786,0.0256774229246765,0.0349370610630489,0.0300211027476123,0.0296638891238631,0.0294486518344187,0.030457385265189,0.0320355223377305,0.0267776175532013,0.0303269727264793,0.0280449549055445,0.0293675691084996,0.0309802973064065,0.0285827348970416,0.0297771750962872,0.6875
2011-01-25,0.0113765065043299,-0.001709795076644,0.003983270463705,-6.203396945086981e-05,0.0070827098698138,0.0087702919375382,0.0004959498366577,0.0009213245929182,0.0119968765006222,0.0024692641589435,-0.0068566789189231,0.0066296071039656,-0.0062182177591925,-0.0219568883353975,-0.016815418742373,0.0284864511981871,0.0304525902239264,0.0282160661681535,0.0276386629124821,0.0309743037814764,0.0257855906266001,0.0283781195480707,0.0283768232227876,0.0314063634775846,0.031441529500893,0.0313344210604381,0.02758503347025,0.0280911065685797,0.0298630411584893,0.34375
2011-01-27,-0.0345662476017794,-0.0086693726405886,-0.0013148475488983,-0.0070690806244277,-0.0067439530457814,-0.0163482869673745,-0.0047619733178513,-0.0072769930485489,0.0020464382161253,0.0027885550075885,-0.0120997034465704,0.0044932490676504,-0.0047841593442224,-0.0044538225375504,0.0073547870788117,0.0299899270972066,0.0297522540274468,0.0291789106687922,0.0274023525008215,0.0295077692257207,0.0283964945305307,0.0309348327553507,0.0283107333881024,0.0270759426660318,0.028489773538941,0.0299917329521081,0.0300915142501149,0.0296917393550063,0.0287946014254411,0.25
2011-01-28,-0.0075525080169476,-0.0068479805789481,-0.0065795084560398,-0.0264758684642752,-0.0199648598254774,0.0200629905067538,0.0167089383592719,0.0239763865192934,-0.0003714241812852,0.0181457009102098,0.0117083758940349,0.0018173908597134,0.0054846178663227,0.0187461393970916,-0.0216762065347718,0.0273117200015007,0.0286809554985715,0.0321134075135615,0.0281403894874683,0.0298106806339682,0.0313639620627605,0.0289337132074242,0.0289691209939068,0.0269851428750805,0.0285808133704214,0.0292356064677664,0.0328123686756441,0.0279636530416719,0.030343229012605,0.96875
2011-01-31,0.0021134210050279,0.0113379645051975,-0.008038161931362,0.0039861212259636,0.0164941901024909,0.0188523733299697,0.016545903507597,0.0016056122246823,-0.0150191231546467,-0.0140372779184418,0.0026661091415602,-0.0025041213071092,-0.0030948158694047,0.0158426423032518,0.0024105790153137,0.0278980710896606,0.0324476784343803,0.0278605248514048,0.0315579989076517,0.0297679221201928,0.0315306566306459,0.032872412303725,0.0293677937300742,0.0273964642932395,0.0268693515898031,0.0312714965655732,0.0276983618961876,0.0263242827668456,0.0344984159756752,0.75
2011-02-01,0.0052640935737271,-0.0114778527587545,-0.0046101847965351,0.0037437715180582,-0.0015446613336556,-0.0107493384658495,0.0012446951644397,0.0126162743381573,0.0038927664693103,0.0045404457508526,-0.0134908215235043,0.003282681712947,-0.0085985291648601,-0.0114865384115007,-0.0015165343966434,0.0297393232302791,0.0272159216416599,0.0296592474104154,0.0259822673789991,0.0295732086363273,0.0282304648372249,0.0282242565944326,0.0298474275607616,0.029101244455001,0.0353979769068296,0.0286899566291921,0.0294952056955481,0.0314051810019281,0.0252832290691878,0.8125
2011-02-02,0.0120609139161771,-0.0035508842730375,0.0133034932445581,0.0101605350974128,0.0162737290812765,0.0085179810173196,0.0083589092290946,0.0050522408090837,0.0070165601360301,0.0037816251284802,0.0030127294370747,0.0098498082794388,-0.0013282265552667,0.004185603264506,0.0014182001085859,0.0287650182996521,0.0283206114235778,0.0268402210601433,0.0276090154026433,0.0337950257876863,0.0297039699213781,0.0266565483442804,0.0289274524045522,0.0292428036871755,0.0297752214627948,0.0287522975658083,0.027820941407132,0.0297266101395574,0.0291011760894382,0.4375
2011-02-03,0.0028776998276149,0.0089539123825625,0.0088958230923393,0.0181036921446316,0.0005185647901742,0.0042168734968106,0.007699269421089,0.0005103706221095,-0.0173029430643322,-0.0069965980887351,-0.0117654799797898,0.0043218614293417,-0.0088149430980623,0.0108957588467901,0.0002692896501958,0.0329401777344968,0.0288400891746215,0.0264949606517445,0.0279403127655839,0.029519130913184,0.0267590267312882,0.0277627041859329,0.029286020655927,0.0265946875490025,0.028228398109557,0.0317987664167958,0.0292176009279453,0.0277947205401594,0.0268940604710949,0.8125
2011-02-04,0.0122806055727176,-0.0035803203667591,-0.0067644413711913,-0.0187659412887263,-0.0022650749716005,9.119557701647156e-05,-0.0080725164362977,-0.0087647571332209,-0.0098217729045757,-0.0135746389625062,0.0106773576979953,0.0031850571074539,0.016724335445517,0.0224091636644294,0.0061411581937625,0.0284938459452655,0.0288074944236664,0.0299125431971944,0.0290015657201161,0.0272950086524041,0.0302443928859294,0.0272045835106229,0.0313917411982731,0.0299651924889203,0.0259038507082717,0.0272814146636123,0.0303659251940094,0.0287867743308936,0.0269346384629011,0.9375
2011-02-07,0.0028910765297396,0.012523036125731,-0.0116346145965954,0.0069532722384845,0.0130888754638525,0.0078077243608058,-0.000655074406338,-0.0188188023127495,-0.015245865458336,0.0006258519595608,0.0011085750994986,-0.0002286590500808,-0.0106386237309456,-0.0100793680884992,0.0091470886023881,0.0303407674750434,0.0287597763028923,0.0298555877229887,0.0308409078937736,0.0274899906495307,0.0295536106586768,0.0290836189676212,0.0291891765276147,0.0294415049306785,0.034787549788707,0.0310961856494325,0.0335864423275843,0.0316806896187597,0.0292154455930241,0.8125
2011-02-08,0.0360785079078373,-0.0051609465595024,-0.0142515982598193,-0.0075299589319914,-0.0112898999776592,-0.0059263085936186,0.0210994010091308,-0.002009807003976,0.0127929173641054,0.008944409425649,-0.0004599695816038,0.0097602281492168,-0.0015411398524703,-0.0066985840970323,-0.0127315650621963,0.0329920593332857,0.0348662814299059,0.0327105433239344,0.0275840870712882,0.0275455233933881,0.0286334627727629,0.0278950833432404,0.0309615870969765,0.0279580740362058,0.0295910626316079,0.0319449917194265,0.029642431445021,0.0267714785604066,0.0314195898240787,0.4375
2011-02-09,0.0067475904922497,0.020729630300138,0.0016166092808041,-0.0105139512333544,0.0022709084249801,0.0068522257627573,-0.02821194849138,0.0061342038014575,0.0091832712664495,-0.0199374661535579,0.0125450997375041,0.0065804328174753,-0.0106864940359847,0.0064683702017757,0.0090921444157494,0.0302987767496154,0.0296466734987387,0.0305915916067039,0.0266565171877628,0.0295467323111206,0.0288608816892108,0.0293653779592541,0.0260749212827574,0.0310509755449196,0.0287171549771956,0.0298640382503466,0.0284982703859231,0.0312670441471693,0.0299338221855317,0.71875
2011-02-10,0.0063359782933391,-0.0002832266031544,-0.0071883770030478,0.0020584766561521,0.0138916244772945,0.011201579303241,-0.0008744841848237,-0.0017604154434904,0.0149781051703364,-0.0035088065952191,0.0113264960091858,0.0120431735739377,-0.0164284298594028,0.0106939891731576,0.0094368565861978,0.0285895345774695,0.0269378715117321,0.029698210351091,0.0267827572745878,0.0293493761893262,0.0287553071934635,0.0275002665373147,0.0280429656022133,0.0291159943775536,0.0348885419569007,0.0273884799361683,0.0299281834538693,0.0291715543535263,0.026736231135914,0.625
2011-02-11,0.0196798343071457,0.0108009605234928,-0.0041636636789501,0.0072335690785452,-0.0181453548179335,0.0070758012808683,0.0134921773987959,-0.0070099162804012,-0.0112898046404457,0.0233611422850232,-0.025259789549946,-0.0049906500395211,0.0071634796910694,0.0102574658513371,-0.0132369122764801,0.0287120844266638,0.0318511336259835,0.0370451079426683,0.0307484150953908,0.033249097597128,0.0276490937737344,0.0300148299838966,0.0283663017410382,0.0319962780108177,0.0323650654740401,0.0279435240710025,0.0299213550495653,0.0323344012885655,0.0273445986997606,0.5
2011-02-14,-0.0027514700675101,-0.0017258056901288,0.0053449714176711,-0.0252631256583922,-0.0020260863487214,0.0146145298653408,-0.005140606600556,0.0214311740358349,0.0275618870985824,-0.0041112034449633,-0.0148657874735957,0.0097281080340935,0.0078966253959549,-0.0232969034260211,0.005973552076244,0.0302036737268833,0.03223549582102,0.0349206622993601,0.0302130011651292,0.0335676059609937,0.027108847417066,0.0287917926060347,0.0316612384675885,0.0307097397024512,0.0306268337592441,0.0266415430807962,0.0287768293598221,0.0292025793352301,0.0296064298445376,0.625
