,log_value,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,se_1,se_2,se_3,se_4,se_5,se_6,se_7,se_8,se_9,se_10,se_11,se_12,se_13,se_14,beta
1998-10-13,-0.0371102984297588,-0.0020168679472258,0.0136392477347421,0.0034086029614268,-0.0137124214800368,0.0209230292253321,-0.005380324699924,-5.42675608265486e-05,0.0013299489757177,0.0019450216816782,-0.0254607823555717,0.0032482630078867,0.0169694920523357,-0.0145959881292935,0.0013464491845059,0.0232530467250335,0.0267619197969049,0.0208804311033468,0.0258284984190381,0.0251828410842831,0.0264668307856398,0.0220561386549057,0.0244266460651814,0.0234394131164806,0.025691982808071,0.0220255251899525,0.0218681358213407,0.0247043886716876,0.0253523145168412,0.1875
1998-10-16,-0.0178450728585976,0.0143900085108519,-0.0063275336725794,0.0048160444664275,-0.0028466009620839,-0.0110151005327973,-0.0072177659242042,0.0074465662549554,-7.182532285549686e-05,-0.0070939122895874,0.0128276717208676,-0.0053821388535487,0.003182334606936,-0.0061502110008915,-0.0052764311202594,0.0260460159449005,0.0211090749617299,0.0228918693770581,0.0234743009317538,0.0230645512983927,0.0222865044310676,0.0254166455604258,0.0238878409307423,0.0228110742158199,0.0239349664182664,0.0221362042794254,0.0216529441986915,0.0234567309305917,0.0231432687881484,0.5
1998-10-19,-0.0084407894123273,0.0008311240594081,-0.0050943972286354,0.0074382113835413,-0.0040674777972066,-0.0082697282233518,0.005847337886995,-0.0027074222495406,0.0186673158224635,-0.0049676084628027,0.016585642697573,-0.0033976898539995,-0.0213485850085551,-0.0080142007195614,-0.0006981547430321,0.0247428842453213,0.0235018115675776,0.0218207831587729,0.0239552284620609,0.0232856768349942,0.0287884810684791,0.0211399962462356,0.0233284184626766,0.0243989529982228,0.0235066147050321,0.0268917554390223,0.0287072097792242,0.0257818723150053,0.0283046222362151,0.375
1998-10-20,0.015617839976591,-0.0181727410241758,-0.0022356196327668,-0.0009950510587124,-0.0018354695345198,0.0176703348497312,-0.0192801746258761,-0.0015430876204827,0.0024037331413705,-0.0050790603473889,0.0072744548986543,-0.0096193681809897,-0.0030814068520295,-0.0034102921474207,0.0069285003457999,0.0245253054328741,0.026176518941287,0.0199336222361544,0.0239309266659722,0.0273689583197349,0.0265656842000765,0.024877347153908,0.0258109459116489,0.0247850369170422,0.0252569550972321,0.0260058431342915,0.0286452596986303,0.0223996422416707,0.024342007945289,0.5625
1998-10-21,0.0106680222943339,-0.0037708731940003,-0.0121316379071476,-0.0024159613862977,0.0297838656671489,0.0225949098095776,0.0074147366533418,0.0028810958574402,-0.0117342824742902,0.0036460860782131,-0.0048580118261868,-0.0064609364576739,-0.0061997009173497,-0.0034103090869833,-4.736118223756802e-05,0.0253956731079848,0.0265417167023929,0.0275040249248158,0.0234548107970256,0.0250426476669241,0.02173369773753,0.0260651832909249,0.0280565330081407,0.026288864169519,0.0290812276122456,0.0256346317524729,0.0223271934592128,0.0289415761399341,0.0248372480844609,0.25
1998-10-22,0.0279087881170766,0.0026746365541708,0.0017627459711899,0.0085878728453111,-0.0033339621888053,-0.0035182552337747,0.0037741310923568,-8.645309700019976e-05,0.020226708963511,0.007861873771357,-0.0095007567964232,-0.0046221520088651,-0.0127986922574906,-0.0008548607840459,-0.0016261336309065,0.0239139289570406,0.0262013380765239,0.0279860133065442,0.0247273701182441,0.0217555728562203,0.0200135189604753,0.0257903544159715,0.022596209830162,0.0262572382065352,0.0280378559793552,0.0236426048682781,0.0238564695399141,0.0254327919688764,0.0291649209537554,0.21875
1998-10-23,-0.020273857573784,0.0155107275501278,0.0097162344190121,0.0115484017128165,0.0228356883850952,-0.009122408688473,-0.0112573612431582,-0.0003201148849328,-0.0014207897968261,0.0221591490320068,-0.0116385654704049,0.0046419640646947,-0.0114180689075882,-0.0090825991070673,0.0064974774621211,0.0240240883650474,0.0221484354225069,0.0254069256353989,0.0289118170912886,0.0206161023215373,0.0268682389518798,0.0216764631451946,0.0208764892338179,0.0238937734473822,0.0236851675234857,0.0258288501379195,0.0248355432493449,0.0232283785728897,0.0230113080273178,0.34375
1998-10-26,0.0087397043284975,-0.0088814530719971,0.0037894673930807,-0.0041800568401353,0.0031711138109017,0.0003181482521926,-0.0046730111546304,-0.0022873712533701,0.0109554585773796,-0.0055532152457711,-0.0029741495998744,-0.0044404397733808,0.011801701510324,0.0035684336539267,-0.0026671104588608,0.0236393036678189,0.0243356806076237,0.0270116010336407,0.0252487925770428,0.027186828796385,0.0231607302804852,0.0235994095864993,0.0222170442869948,0.0289979362970491,0.0250906612059866,0.0202193143139144,0.0216582449652526,0.0277061167734677,0.0257030925379951,0.75
1998-10-27,-0.027042657166124,-0.0108405711581682,0.0076582557040194,0.006658771813572,0.0032336671410679,0.0258410000910279,0.0012579440086502,-0.0017082787309108,-0.0026786543281631,-0.0156526571397093,-0.005001356629344,0.0108446053581223,0.0104017327012301,0.0085368270563091,0.0118615760844524,0.0244718889497988,0.0277562636642051,0.0203503287517938,0.0255129408773915,0.0212265222686741,0.0256174314939293,0.0247644921091632,0.0233259622619146,0.0249583515841109,0.0240170477171285,0.022466429518564,0.0203912633772587,0.022485289205877,0.0276611921507414,0.4375
1998-10-28,0.0053482369171685,0.0106208385225131,0.0088712319608356,-0.0003815314716164,0.0051078474297745,0.0045236708031661,0.0101000520759821,-0.0099934764562891,-0.0069319280366517,0.0115712972690565,0.0056331456441058,-0.0111396441988452,0.0208454771192715,0.0047423331302786,-0.0049946636568587,0.0254529642492701,0.0273078207808433,0.0237480853110449,0.0259489651505764,0.0287757422856339,0.0218548545246484,0.0221581682148096,0.0280628150486499,0.0275172714349194,0.0227783475320054,0.0241095018679378,0.0247901415398012,0.0244936922805337,0.0246444962308239,0.5
1998-10-29,0.0170432490732248,0.0125263287724125,-0.0050327837337961,0.0005104448417409,-0.0006874447484409,0.0032361490487213,-0.0034649794769271,0.0231876911629889,-0.0079464173546816,-0.0069015219388755,0.0016649001606911,-0.0128298150312485,-0.0036384001617286,0.0044640016275183,0.0029146899359919,0.0261830874292747,0.0231205812757285,0.0236234033924526,0.0218770044584323,0.0217884232947561,0.0273433637821447,0.0258509966509137,0.02506794343053,0.0224194705786486,0.021697451985388,0.0225964803624549,0.0204446105527294,0.0206717738823027,0.0197353738765469,0.8125
1998-10-30,-0.008190090775345,0.0157832946081489,0.0015996911094086,-0.0179412122504881,-0.0120827370132159,-0.0025650804708104,0.0016417539598188,-0.000839608429866,0.0141791595175975,0.0017017267275093,0.0120635065617965,0.0012758089545251,0.0046142948302554,0.0052524663240399,0.0225778563253944,0.0251759097887118,0.022693220856915,0.0268043360519873,0.0265088914818261,0.0233612121215525,0.0207106409262781,0.0227160543681304,0.02184912234094,0.0218440110556342,0.0270780561139991,0.0266886063687289,0.0207796527363523,0.0215920431084082,0.0267117713720989,0.4375
1998-11-02,-0.0082615141166602,0.0077117410323249,0.010834911818667,0.016061895418477,0.0044594539901908,-0.0015786457151696,-0.004521131425372,-0.0056931411744555,-0.0001695458633042,0.0074233504926613,-0.0003787777376189,0.007770877939573,0.005560172989002,0.0089604427637797,0.0003007820244888,0.0218108350718923,0.026336811095315,0.0282249354034933,0.0237970349402118,0.024948205668617,0.0248285260209662,0.023926225947236,0.0291718433902038,0.026202527733911,0.0208751711476439,0.0259309383234794,0.0255864494356846,0.0248281684466181,0.024510054613019,0.34375
1998-11-03,0.0029567619088595,0.0076169089258542,-0.0189977024273603,-0.0209506472606269,0.0072310389706653,0.004011536563164,-0.0130031926166721,0.004969064114097,-0.0134071417055999,-0.0027829814383248,-0.0014371730046894,0.0146373075454209,0.0028604394788551,-0.0086264011153764,0.006958708020512,0.0275026626151414,0.0228720377489684,0.0287387927200645,0.0240329165841975,0.0270313462730726,0.025921474521597,0.0236106362604783,0.0217009491250153,0.0238982631044529,0.025505488881874,0.0251866935898226,0.0222627975438401,0.0214912329804244,0.0211096938221026,0.8125
1998-11-04,-0.0047365438336469,-0.0101660771382923,0.0230895060321516,-0.0005756701101314,0.0070533181427597,0.0026081007924957,0.0082335781983039,-0.0135670368464986,-0.0144115992031509,0.0046813874580927,-0.0028395114521153,-0.0006964425125619,0.0026836972341293,-0.0106501860756799,-0.0037227374348835,0.0247569500622505,0.0301205945241215,0.0243022392616456,0.0223005451344823,0.021654042143612,0.0263543999778999,0.0261225910105158,0.0263691565072509,0.0216407789048781,0.0225082112396563,0.0269755403980538,0.0222458929643352,0.0231244856654506,0.0240887854431039,0.65625
1998-11-05,0.0070964291623602,0.0066055079991253,0.0263136346465758,-0.02445525368912,0.0011301521037372,0.0011203487989547,-0.0050592128287694,0.0007757181362853,0.00449745173088,-0.0030240468444325,0.0017174429224992,-0.0053967358982509,-0.0015738717192457,-0.0028753353053157,0.0106558273919472,0.0233221444220797,0.0232932013589789,0.0288016875422535,0.0261027798048133,0.0280547811990196,0.028208277817367,0.0247015926820711,0.0279830289345221,0.027610663739327,0.0244015524847275,0.0227079295492888,0.0240160960010988,0.0244172054247765,0.0270066811864168,0.5
1998-11-06,0.0290399035959144,-0.0001678365706023,0.0075739348156499,-0.0052171916131534,0.0092956722416089,-0.0142642594186132,-0.0134889735624653,-0.0055097370817939,-0.001497581397865,0.0062595325331592,0.0114884607948696,0.0021623145948653,0.011240495656101,0.0104165433454435,0.0020931929083578,0.0214786240133298,0.0243877447389555,0.0212838315801609,0.0218618626378582,0.0230666427175273,0.0225078645921998,0.026586042596035,0.0218334699569736,0.0269113376344493,0.0243111940109739,0.0223575591960323,0.0239558656884971,0.0290344089991296,0.0241489890178226,0.34375
1998-11-09,0.0085503966231335,0.0025084054264559,-0.0036225069275378,0.0004575563340913,0.0038408629674818,-0.0084248837261474,-0.009630595181149,0.0071509976193104,-0.0023581143966454,0.0039471316859278,-0.0118925987924128,0.0010280554990859,0.0103336263332353,-0.0049525085706237,-0.009378510371114,0.0267387697825456,0.0311059175334855,0.0248734708881065,0.0210313571390666,0.024867440807646,0.0304121793354558,0.0228034615494136,0.0273274085139889,0.0242575267898671,0.0244989456406828,0.0258902283108195,0.0241575520703138,0.0247075164865514,0.0258523586784836,0.6875
1998-11-10,0.0296350056287389,-0.0139991061814473,0.0003092239588186,-0.021678751036389,-0.008528671301062,-0.0041901225432905,0.0141078337818373,-0.0119929898565035,0.0057353662099471,0.0051614115641876,-0.0112044115867656,0.0046738377558376,0.0209211527258081,-0.0161978554582659,0.0227600143977262,0.0247055214846373,0.0231981530097801,0.0247983163254132,0.0224450564645093,0.0247058732125506,0.023984251034697,0.0222595718340774,0.024134881834276,0.0253976559532302,0.0223859231021556,0.0244992582208925,0.0284908023880845,0.0213394482921127,0.0214713424723381,0.3125
1998-11-11,-0.0285023916745257,0.0089301374800035,0.0077075166396418,0.0120029658829532,0.0055485020542031,-0.006289974248315,-0.0062576255560485,-0.007514702858945,0.0088667530303983,0.009446581453651,-0.005274158424027,0.0035573136299006,0.0197725445111425,-0.0041346912079617,-0.0065758532144939,0.0208731495228576,0.0224974000889809,0.0193797337777415,0.0232468482194362,0.0214190500289212,0.02379767568676,0.0247510375908449,0.0249249740949461,0.0244315003401832,0.0242743465279151,0.0213178676409585,0.0273397840961374,0.0246547765528198,0.0233651556661669,0.5625
1998-11-12,-0.0165756219960005,-0.004957633798315,0.0008683531006782,-0.0079090799789494,-0.0246935794905225,-0.0082740397777385,0.0111874346316454,0.0130527095393654,-0.0028313403343199,-0.0042764533719105,0.0020020662249079,-0.0106943594652322,0.0021020963354357,0.0141227411810472,0.0021559312824079,0.0282381545368436,0.0238409075053013,0.0269494008605813,0.0292684073460173,0.023962242400358,0.0258891835158231,0.0216152643484169,0.0231365372404032,0.0248951251664712,0.0252320042438946,0.0241859007765883,0.0224439331158198,0.0261910165222527,0.0281685332731343,0.21875
1998-11-13,0.0261657703468205,0.0152226901928589,0.0168104185672371,-0.0027367753047891,0.0166515565760997,0.0033381807728075,0.026907440298216,0.0149678476404133,0.006349336122787,0.026485650880772,-0.0030749344428693,-0.0206171348779572,-0.0063965006765256,0.0070340346632373,-0.0064957401508658,0.0235438233460363,0.021967840696872,0.0220330158761127,0.0226177009737469,0.0226567991692115,0.0235098785501468,0.0235481200127673,0.0270074429429343,0.0289310511199874,0.0274399906431676,0.0255800288056655,0.0225790708464926,0.0230725534411568,0.0260594403184516,0.28125
1998-11-16,-0.0209927804486318,-0.0032205970590441,-0.0065720230122664,-0.0081537828660692,0.00281655108953,-0.0017508246517602,-0.0044443077637248,0.0098585141625586,0.000974626608864,0.0265494215471958,0.0043891700753322,-0.0109274809678557,0.0244851255978381,0.0070179153336084,0.0095476710005432,0.0238523203981778,0.0254887753808732,0.0286625098717687,0.0236752036443637,0.0266880454730557,0.0234029279848315,0.0275553336078021,0.0245718149335865,0.0251847128107404,0.0249015051835774,0.0213625882904621,0.025272499243193,0.0266761185987032,0.0236441301979853,0.125
1998-11-17,0.0051463677308434,0.0019479652626445,-0.0156054531209853,0.002420146510173,0.0099107260432248,0.0184570445516705,-0.0032345472326467,0.0159412064716432,0.0046290991511263,-0.0086339161121848,-0.001810239300069,-0.0035244782176862,0.014463060984281,0.0036489315798696,0.0130420459032951,0.0247985924620235,0.0239632977655064,0.0268237070798673,0.0225642531888246,0.0260513161323529,0.023917336345427,0.0254504799133901,0.0224601997639825,0.0239162993003935,0.0241789230170584,0.0294714824957231,0.0245457279873273,0.0240176897580957,0.0263168920606868,0.75
1998-11-18,-0.0045740544691052,-0.0041740297707077,0.0039593973400677,0.0102433554722061,0.0004648862908439,-0.0062776635302573,-0.0117642351056777,0.0179689607241971,-0.0054514375292077,0.0254653203758273,-0.0233076526070425,0.0040613613122871,0.0097775041187123,0.0087233885193513,0.0038747943207664,0.0200667518351257,0.0237104500631638,0.024319163907018,0.0231961867893497,0.0227189162383373,0.0241653510310595,0.0258496769184859,0.0237976905725415,0.0246335017107965,0.023602120277325,0.0239336504431397,0.0229425873000053,0.0235963048265447,0.0248550192861922,0.8125
1998-11-19,0.0332527828919059,-0.0049187018707353,-0.0077779116102417,-0.0153925674268144,-0.008438705991089,-0.0026837359452379,0.0039755781361009,-0.0030501608446323,-0.026607896238436,-0.0023248409518337,0.0056755162360043,-0.0087409916376813,-0.0186924493933746,0.0109832810200629,-0.017113309595905,0.0220503816564505,0.0232070268109422,0.0210135217589954,0.0249042531314979,0.0235226595891232,0.023556906012607,0.0210886941953707,0.0238045679918988,0.0235872619987423,0.0262757066481121,0.0236533758290387,0.0217056778954171,0.0233525268580369,0.0222174585382784,0.0625
1998-11-20,-0.0022197567383128,-0.0164699040638545,0.0193042927835089,0.0179208508451443,-0.0095494560131464,-0.0065889117901483,0.0005462935483582,-0.0071949226814456,0.0206741626698353,-0.0236889555444132,-0.000121734608208,0.0138780763243871,-0.0080586785531523,0.0146477408930585,-0.0206885933141205,0.0245576221678891,0.0233511737401131,0.0249778596945395,0.0246008849801354,0.0231850302645075,0.0270041083328888,0.0291255525950168,0.0241824666577966,0.0237660115657782,0.0215313697549775,0.028514970423741,0.0235477420935775,0.0248850453467939,0.0262283028345265,0.875
1998-11-24,0.0331464559944489,0.0020213767159194,-0.0024312440264405,-0.0031443443857003,-0.0074258512977752,-0.0089779184230646,0.012917755137498,0.0013553702671034,-0.0101877967036491,0.0043716276817468,0.0164348907693731,-0.0100374751533808,-0.0164473673222389,0.001215755069657,-0.0207153744669137,0.0265184708023293,0.0225614788864206,0.0247104847866083,0.0229575656936676,0.02364587119272,0.0219365000225949,0.0243672123828795,0.0227768012587636,0.0230357830765452,0.0237297980157687,0.0288347232996834,0.0244369411582497,0.0254334010701393,0.0246333428725641,0.046875
1998-11-25,0.0196735489203971,0.0065591997391458,-0.0003257076367124,-0.000162267656286,0.0030661977966266,-0.0001123077484416,-0.0051972525381976,0.004698454307857,0.0145249730097574,-0.0011250665115222,-0.0061741695027211,0.0080509198793492,0.004958418801473,0.0053502674969492,-0.014828505655422,0.0392080956941693,0.027754990016457,0.0246196168834369,0.0214893604696783,0.0259732929050208,0.0214933293577488,0.0229612447966737,0.0249897560302436,0.0249488373568508,0.0220823062140374,0.0228172252804155,0.0213327580554161,0.024923323394739,0.0231364677524648,0.5
1998-11-27,0.0334018738764528,-0.0044160197028922,0.0202746071918244,-0.0099606730196382,0.008546478239496,0.0040466116316547,0.007588932519617,-0.003901179717194,-0.0001658472695593,-0.0042124647945249,-0.0091959279409852,0.0005814165268588,-0.0077854489035505,0.0102601578808643,0.0059184580242329,0.0228222434266806,0.0241251204299895,0.0258600285851101,0.0260450757174368,0.0248219747996889,0.0246961381563203,0.0228382933768915,0.0265657372946881,0.0218933014379209,0.0236685603082777,0.0246544982282097,0.0229726916850903,0.0223276636602873,0.0253022369504315,0.5
1998-12-02,-0.0180616853608969,0.0084608589626349,0.0057531951258079,0.0030302510885025,-0.0033942541604804,0.0080563534862888,-0.0187017148850575,-0.0042727729351824,-0.0019568818523456,-0.0058800636091846,-0.0170809119250827,-0.0060031394232765,-0.0234642618916348,-0.007644313390568,0.0088893913536886,0.0229838453189381,0.0259664297064553,0.0247902461504559,0.0258194567835138,0.0218727258959969,0.0220300116804334,0.0230511538427546,0.0246163746244431,0.0257342937838535,0.0244371065547573,0.0239601006439545,0.0254250919298171,0.0254836279080212,0.0243608174192672,0.5625
1998-12-03,-0.0153895134889905,0.0098667300045605,0.0050201613936138,0.0002479932248998,-0.0050199019587776,-0.0108162577601944,0.0035462189447898,0.007974376334034,-0.0104561198109763,-0.0087380553141891,0.0041714919464235,0.007146342041707,0.0061351058149672,-0.0183425364509001,-0.0018287818601784,0.0221835588139251,0.0272433831428842,0.0235319359039142,0.0237050024021654,0.028765187084495,0.0263647021679584,0.0286060263350822,0.025474534684023,0.0284233070138141,0.0245893300620966,0.0207839425359435,0.0308613109092471,0.0361163456915706,0.0212601777539258,0.3125
1998-12-04,0.0217722430790521,0.0044765684842749,-0.0078803380102915,0.0095334434754512,0.0156183874858549,0.0015522756552008,-0.010685997794598,-0.0097212203042708,0.0075169902104525,-0.0047425781637653,0.0230842379171243,0.0113473570555591,-0.009218818791779,0.003373588501309,0.0134407423120212,0.0258735580108527,0.0264468050106746,0.0228746965881329,0.0235863327231007,0.0277520427305429,0.0229125896592369,0.0225820276228867,0.0207871463830421,0.0225380223997257,0.0233293824356395,0.0202211322077676,0.0236833801514437,0.0205347132063549,0.0271016396138649,0.5625
1998-12-07,0.0398236860954642,0.0063490733079639,0.0126997816185051,-0.003749884439216,0.0258522495263379,0.0017439880741431,0.0163385132956984,-0.0090481112506474,0.0042388086491907,0.0063449926203992,-0.0016456714327387,0.0141410934655822,0.00666813435405,-0.0025090587859041,-0.0286653238246019,0.0239556080656371,0.0203514729498924,0.0214225988194566,0.02436371847076,0.0242599217927404,0.0244078314949902,0.02595687071079,0.0246198338843505,0.0226927523289746,0.0205262188883824,0.0271047725556907,0.0253414321609487,0.0257066143078311,0.0247202913105205,0.171875
1998-12-08,-0.0056603839276888,0.0078735747790325,-0.0246997303200493,0.0053992632071233,-0.0063708537301388,0.0025292416270185,-0.0073343728482381,-0.0049356082976635,0.0046888522127793,0.0211638179376052,-0.0092817429215972,-0.0039070324580805,-0.0008899853409239,0.000247011932329,0.0114711499801449,0.0231968367094572,0.0231574088571074,0.0230855937688307,0.0248463552141136,0.0250169787266794,0.0212910632306363,0.0274696336895855,0.0247634679226822,0.0218447333200836,0.0224054772898992,0.0242065221199938,0.02430054114431,0.0260468120308659,0.0252866419906939,0.625
1998-12-09,0.0075400809026527,-0.0069639634423,0.010309706333017,-0.0001651493178702,-0.0032622470686758,-0.006565067011885,-0.0081928023859394,-0.0026953041858773,-0.0001738201236799,0.0148794553121191,-0.0174619303297558,-0.0078023142105071,0.0142032797846772,0.0063056528595844,-0.0151884860650855,0.0269041696962086,0.0220003115077816,0.024458129960924,0.0260550369694498,0.0212716747743281,0.0201796151855002,0.0217981812156459,0.0228566698308198,0.021732860563239,0.0248425183452689,0.0307785036571475,0.0221014578318755,0.0240824456358767,0.0214721797611579,0.96875
1998-12-10,-0.0160927156088273,0.0187719594044961,-0.0303496202688002,0.0228436891453055,-0.0038676013625815,-0.0070823558100414,0.012329002104281,0.0138263000102944,-0.0156383130304241,-0.0004082403301423,0.0220817945715639,-0.0010350651341284,0.016399380341041,-0.018292028302202,-3.434852708431024e-05,0.0240560094565068,0.025785466124492,0.0247509162185111,0.0245607113068293,0.0287565540557218,0.0248423028088019,0.0251435191622118,0.0251907544861614,0.0230390489486593,0.0272258888313804,0.0243110089151479,0.0243311857015534,0.0225776592658341,0.0275382063582878,0.75
1998-12-11,0.0132703369208966,-0.0066882260924028,-0.0093945074340077,0.0056496326030623,0.0162212349021494,0.0175915297796826,-0.0062436186059376,0.0126919437770663,-0.0109739111116289,-0.0037716656232122,0.0077742935626221,0.0180604953348179,-0.0133354781208526,0.0117097758310973,-0.0004078730862997,0.0268538550050714,0.0228408587975677,0.0236446988600866,0.0239348075651262,0.0253378152903115,0.0243323558580529,0.022304878764207,0.025536474291586,0.0280260409620072,0.0225130517988948,0.0237731599644858,0.0217163244891272,0.0314684401704231,0.0263441948746905,0.8125
1998-12-14,-0.0262364779370301,-0.0038533041090457,-0.0043173451664611,-0.0100260892592786,0.0041965303550024,0.0104004004834276,0.0005926761797698,0.0033084798572227,-3.3224199519732434e-05,0.0090645671419639,0.0026806810067364,-0.0091381709181288,0.0141713497358488,-0.0092433521534785,0.0141355902508329,0.0234611013627495,0.0250164706600446,0.0251252069296458,0.0237828751452836,0.0248842326632403,0.0216655794314049,0.0288115208918108,0.0306360593907275,0.0275400936167913,0.0234348990541117,0.0229325977226916,0.0241610806052756,0.0257210498739852,0.0277336324983241,0.46875
1998-12-15,0.0243514632412589,-0.0079566246296856,-0.0041294863250509,-0.0071502535049705,0.0001755796269151,0.0055337714073492,-0.0038157039908073,-0.0009853573558942,-0.0075705309497317,0.0090311589683416,0.0013312159821786,9.410115883536074e-05,-0.0012886413374757,-0.0073139151047875,0.004720573880248,0.0293676350125685,0.0253422439209878,0.0227284391755985,0.0250227085711991,0.0264964426190222,0.0251021502002716,0.0281570491859183,0.0318412484383969,0.0248573589497095,0.0275341961348033,0.0243219085271273,0.0261724778135771,0.024342382078374,0.0241257090731503,0.21875
1998-12-16,0.0126561754383418,-0.0042459676757044,0.011966258053564,0.000973802428265,0.0168765198656093,-0.0121883326821761,-0.0122207674065048,0.0043424195552538,-0.0013715687141904,-0.0154730300094947,-0.0142470458295666,-9.019410041280485e-05,-0.0005909950451539,0.0144718545308844,-0.0156171120025771,0.0215037900272184,0.0203190789393743,0.0298006727585499,0.0248278727757249,0.0231942375647377,0.0250746617115583,0.023758319101833,0.0282299205005194,0.0231613021823296,0.0268369586971554,0.0213461378562971,0.0267945440454955,0.0233675284048468,0.0265486468168539,0.5
1998-12-17,0.0060359575738106,-0.0092994839525256,0.0069877301008626,0.0154458389307378,0.017121978158527,-0.0108616448232918,-0.0116284500565176,0.0126979028720336,-0.0014224102177086,-0.0042794742787922,0.0006010223814901,0.0034510215935255,-0.0123411921624,0.0271000567253596,3.279008667869676e-05,0.0267623006999196,0.0225737704071238,0.0262903354245155,0.0258164321227127,0.0235484532769348,0.0298957000754792,0.0224993945302196,0.022055864756608,0.0260114074370519,0.0237954369054905,0.0249519392009884,0.0198100890683402,0.0251037795071192,0.0224036991796325,0.625
1998-12-18,0.0264991099722692,-0.0057487101059996,-0.0044588078898523,-0.0012698037252327,-0.023506282020077,0.0148102594607646,-0.0025715044299773,-0.0143508923626823,0.0059087441203797,-0.0005007447560844,-0.0063310893034724,-0.0022037958870873,0.0001748966921216,-0.0186880604117455,-0.0178870095718578,0.0274409324182168,0.0323949271763862,0.023864535052779,0.0245389816366365,0.0258388738237962,0.0233578145954787,0.0249879691932748,0.0301422054571943,0.023210044263859,0.0253766670063209,0.0281021673486984,0.0223981444411349,0.0245316782183889,0.0300055476145596,0.1875
1998-12-21,0.0134336003631016,-0.0028605201431944,2.9972519868998185e-05,0.0065371324408635,-0.0007941529618092,0.0097079406720872,-0.0099757297330633,-0.0126273877822845,0.0134390714420458,0.0110413307076324,-0.0139171984950037,0.0053900683017518,0.0086771107559638,0.0092768737037707,0.0031859646628991,0.0226867158811912,0.0223366962561191,0.0215594101204501,0.0238803873733964,0.0209589003734808,0.024683922741115,0.0222194062091053,0.0224550200536855,0.0224398802157652,0.0238784856230235,0.0212096306535304,0.0211814166055387,0.0215040519203099,0.0251131885396698,0.5
1998-12-22,-0.0008886509610879,0.0037449760421218,0.0079236242252677,0.0118074867115855,-0.0165338617083129,-0.0097093079165878,0.0117822989860887,0.0082833990889985,-0.0012235162794941,0.0112822111819959,0.001281003120599,-0.0096467205125913,-0.0005751468117342,-0.0040827024579516,0.0045084765863452,0.0286895406339228,0.0221422342620155,0.0298867143770885,0.0296470342283243,0.030873030467188,0.025026335335841,0.0248872359576575,0.0239216312879618,0.0228044949883462,0.02159410313602,0.0262586548133422,0.0392209074045146,0.0255215787227132,0.0227516162104634,0.9375
1998-12-23,0.0228882908704682,0.0042397784577415,-0.0198949535138057,0.0019906226415669,0.0066539638318312,-0.0011924117853516,0.0138682561257316,0.0064471609079492,-0.0086599726280617,0.0037357873121572,0.0130628956361039,-0.0118315803798677,-0.0071532427055197,0.0079432581602298,-0.0202171028726809,0.0212868039046242,0.0273793679082951,0.022706300191527,0.02534119673598,0.0208034852740326,0.025489705121646,0.0268521378003765,0.0263557428208527,0.0268712722437019,0.022315591622271,0.0228264212307969,0.0257770395372262,0.0263533512556248,0.0217996587420066,0.5
1998-12-24,-0.0043624984232735,-0.0002493287842071,0.0080800611740029,0.0036432552140136,-0.0022959354198869,0.0040625634910963,-0.0068032985857246,-0.0037735519989903,0.0067768012330611,0.0117312379862332,-0.0006994676669956,0.0024809936982262,-0.0255320050552623,0.0081088287427581,-0.0064214419355804,0.0239360944438426,0.0231969407534562,0.0262433866998172,0.0297986841944839,0.0268046649246654,0.0265821379971555,0.0230248251945144,0.0255804654847473,0.0278690049052676,0.026906027041709,0.0246486079905965,0.0278727414614533,0.0236909999208168,0.0261544059609788,0.6875
1998-12-28,-0.0030648316622803,-0.0009279689167997,0.0017052218471707,-0.0047409099128689,-0.0013723353781309,0.0068287240651239,0.0034570259631672,0.0138706875033507,0.0031990478043996,-0.0018624602241066,2.138086155900609e-06,-0.0114946703980682,0.0063222638579021,0.0169057432302875,-0.0206940039376958,0.0238890709884748,0.0259788111454309,0.0259045916844265,0.0210061322638187,0.0246466019744456,0.0268624771047427,0.0258624818695775,0.0263343657961547,0.0244225742997921,0.0211853209262227,0.027790385156919,0.0287298034622652,0.0279471645710106,0.0235309452961679,0.875
1998-12-29,-0.0119054065403801,-0.0220149762769969,-0.0099904866042166,-0.0128044212145688,-0.0056517493721226,0.0156216410163955,-0.0060110567658909,-0.004194964457303,0.0127484446618605,-0.0198248280370162,0.0202871533978479,0.0184371277909027,0.0147707423731714,-0.0076800941966066,0.028878523207761,0.0253234116354226,0.0253381338103384,0.0233959969941095,0.0223043650434561,0.025406973665942,0.0222597207805034,0.0244604935287297,0.0216626365740874,0.0229307562548226,0.0226659851064805,0.0274415687795825,0.0223763186379604,0.0222568335267469,0.0235059436318942,0.625
