,log_value,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,se_1,se_2,se_3,se_4,se_5,se_6,se_7,se_8,se_9,se_10,se_11,se_12,se_13,se_14,beta
2013-05-30,0.017348638334613,0.0173847808107377,0.0051479608240221,-0.001278327931276,-0.0021673257607786,0.0073451721155796,-0.0029901784194083,-0.0008561335643411,-0.0041743541442318,0.0049316548243349,-0.0066518733727869,0.0179894694944747,-0.002102612793824,0.0002391458893705,-0.0068173169355109,0.0363401040763236,0.0342988140248701,0.0342478474536818,0.0342432600653062,0.0361981231532083,0.0346441231772817,0.0362328635935043,0.0362678908241771,0.0344639260557892,0.0373359459814891,0.032646588238945,0.0344384795573569,0.0353770095039098,0.032598160653778,0.75
2013-05-31,-0.012361096823574,-0.0080903455727205,-0.0061314644844437,-0.0101298213479986,0.0086563440476832,-0.0077442598383377,0.0101542089787504,0.0134363920643216,-0.0080193168307121,-0.0018387736425063,-0.0088539723255043,-0.0164043641910634,0.0020984058970662,0.0136358196837846,-0.0031343011191309,0.0352375671346892,0.0349066239657274,0.0332156787958735,0.0330760214649159,0.0371447633205882,0.0355766017209874,0.0353171642050372,0.0334666987203284,0.0346628422462287,0.0344819869956694,0.0349889183421831,0.0334361794518457,0.0363606672356085,0.0343497754093268,0.40625
2013-06-03,-0.017566323717899,0.0121075262793931,-0.0076246137700426,-0.0046103301131687,-0.0086444069767106,0.0247181405553867,0.0162295058932363,-0.0173432356111691,0.0207836148989581,0.0026225408396312,-0.007457643365642,0.0020999809406649,-0.0069408594232684,0.0090817014677914,0.0136950527404673,0.0337497822431827,0.0362464207221847,0.0325881512841025,0.0350055378464289,0.0382770782266939,0.0375711480861874,0.0337701517089107,0.0332536177762437,0.0319595445737645,0.0336941109169184,0.0361687173535543,0.0352996877335394,0.0358532256698548,0.0340782977668984,0.78125
2013-06-04,0.0150756624054471,0.0031557191206996,0.0071957478860667,-0.0032321685339315,0.0111184446378972,0.0091525661612828,0.0072740164208869,0.0109043776063866,0.0034327772267837,-0.017869989951124,0.0033854748134782,-0.0018179454013991,0.0037878237773142,0.0083293498403528,0.0014016944941644,0.0351546662201509,0.0338021145587507,0.0343966539029875,0.033006944230185,0.0348332264020266,0.0336262728194519,0.0342415967563456,0.0365835998970875,0.0348199338691183,0.0330217648209512,0.0344983703701169,0.0354221147280619,0.0331321256904316,0.0342642756757002,0.9375
2013-06-05,-0.0355367342767873,-0.0284590610439379,0.0182934609865127,-0.0311762291413448,0.0057325454149406,-0.0103996926948417,0.001960930756253,0.0093064882656674,0.0349843334928466,-0.0003274718865897,0.0044034853285737,0.0090352321295698,-0.0113989938952717,0.000116415188143,0.0162606892002613,0.0365570652358443,0.0337675897719728,0.0330647496726922,0.037963854251224,0.0349739054937302,0.0370066349032496,0.0348739610739015,0.0356836461506617,0.0320186842865925,0.0341931794562678,0.0370703130380548,0.0337684819720961,0.0370952806034616,0.0343759458546431,0.28125
2013-06-06,0.0280273122546558,-0.0294489372432008,0.0064608928298148,0.0168335271029932,0.0008351191663381,0.0137557700298716,-0.0133414296989206,-0.0037926970373493,-0.0087211154235396,-0.0070442281101768,-0.0134019288552431,0.0025129083475189,0.0080253070140116,0.0058981173158876,-0.0076524351655472,0.0407414364426594,0.0362540773527721,0.0341819831739698,0.0359373905633022,0.0368383990221925,0.0364384686265674,0.0330257202824328,0.0330508949774894,0.0363644850302538,0.0393603866831993,0.0347809156358806,0.0370605628047564,0.0342256071817654,0.0377882419190969,0.125
2013-06-07,-0.0075662403833158,-0.0024930512698844,0.0060375050074674,-0.0002255033803971,-0.001755723413487,0.0097162977873059,0.0045182811136148,0.0040453316729544,0.0074094475591288,-0.0235759000049416,-0.0051385412427074,0.0022313126206812,0.0093711126634124,-0.0085918171370478,-0.015183127412582,0.0360174066947335,0.033187457179284,0.0367049697750786,0.0354208429817765,0.0358944269054965,0.0438230745088059,0.0347197523104604,0.0336396934181391,0.0356902959691475,0.0391202908881378,0.0335797910082607,0.0335419290955816,0.0369150855766438,0.0367268221011267,0.59375
2013-06-10,0.0125787822068599,0.0022454638226596,0.0029314120657596,-0.0180468176995588,0.0161285112160415,-0.0059350308031873,-0.027817442693156,0.0062428292061464,-0.0050678951875857,-0.0082832953768964,0.0144856801768382,-0.0011200205656475,0.0089288722169363,0.0177065382395232,-0.0214317043799845,0.0368468704887172,0.0366936777493721,0.0379882411533948,0.0360173775120715,0.034672495399375,0.033944128860202,0.0347913422963657,0.0369619723248168,0.0357567167165981,0.0427233500727748,0.0377951457881753,0.0350094615481025,0.0388254063947922,0.0367946885098156,0.6875
2013-06-12,-0.0253178079842898,0.0121965938250913,-0.0011927779701853,0.0018270480622712,-0.0090111688260256,-0.0036425143054003,-0.0168116697534129,0.0228447259261229,-0.0071233854071179,0.0065473000549526,-0.0033777983811151,0.0032557452029932,-0.0243525588303462,-0.0162648629954529,-0.0213266499188994,0.0350835142304112,0.0371737277399151,0.0342820950075146,0.0349067985133963,0.0382510267854377,0.0369525412808682,0.0359004282575618,0.0348072022916732,0.0328630204623672,0.0361778324972813,0.034642493859748,0.0363058676584548,0.0353886470102317,0.0343513263330786,0.46875
2013-06-13,0.0203052661607455,0.0156867481327846,-0.0104268778946988,0.0247752243184984,-0.0011136647369383,0.0055932635223528,-0.0187618830697668,0.0093614446504401,-0.013886188968074,0.0045236117399251,0.0171234813281175,-0.0076840374982022,0.0002815401491406,-0.0047305733928649,-0.0104074056325624,0.0350015729642858,0.0373831275118206,0.0344584663236835,0.0348306719517956,0.0342316141111119,0.0366518622254627,0.0354402611010821,0.034913220972834,0.0332485694516704,0.0363823005124732,0.0367956786400585,0.0380057706253556,0.0390523340873302,0.0345850248881901,0.8125
2013-06-14,0.0345713440650887,0.0173373082621375,0.0182640348433531,0.0047338616280961,0.0072366005456216,0.0127799062076338,0.0088113614910931,-0.0106434675869449,-0.0055170304733989,-0.0207478011410942,0.0091880941726754,0.0019501610961461,0.0068026479890143,-0.0226210823682124,0.0075241392049937,0.0383487496490253,0.0348832605192715,0.0359804072770519,0.037374268630555,0.0404183436861849,0.0347786932248095,0.0363436277926703,0.0378473881250778,0.0360210650426621,0.0337623255932659,0.0343248703026229,0.0360127178295995,0.0369880403909966,0.0362139859387391,0.59375
2013-06-17,-0.004866189651173,-0.0070301228386687,-0.0139677129675379,-0.0049809367183059,0.0093971335928671,-0.0025514776121473,-0.0086182587822787,0.0011224806659253,-0.0117549270693476,0.0013024375535269,0.0167204076205731,0.0071738533599495,-0.0127085591684731,-0.0124852181927277,0.0037911384801611,0.0348085182680104,0.0382280429338482,0.0360860647000142,0.0360037249566893,0.0364740335970527,0.0360906751838013,0.037110914137497,0.0353679365006946,0.0394642092808611,0.0392626049153399,0.0358671959820975,0.0345987023227715,0.0347445045177424,0.0349051371270763,0.5625
2013-06-18,0.012121360532345,0.0055331662821799,-0.0005094648413187,-0.0124527534285842,-0.001882111544244,0.0115596931001504,-0.009251346043667,0.0035155708721298,0.0025352801209408,0.01962667291386,-0.0041098190717664,-0.0009347510447803,-0.0142149261741773,-0.0042543109553459,0.001123531350428,0.0355767670092663,0.0346371256867096,0.035255077050317,0.034223805981387,0.0361380337480346,0.0361612925317308,0.0381885717790379,0.034543916766463,0.0344420098297947,0.0419986706923616,0.0376516884313359,0.0360431555937752,0.0384474440292786,0.034869225072436,0.59375
2013-06-19,-0.0318264316116774,0.0038420865842235,0.0101536268655274,0.0027602042946553,0.0111531477702634,0.0016434218789308,0.0071322148420561,-0.014795040735176,0.0077241961616628,-0.0063059919489766,-0.0052985824208851,0.0020413992977589,-0.0027367990168172,-0.0020277868050497,-0.0095641956516866,0.0349819941406435,0.0391025443772474,0.0343435543507491,0.0344749229344977,0.0356466348999336,0.0356899375219817,0.0350378224825554,0.0343810442831233,0.0346809347957066,0.0326771543326907,0.0387690379882145,0.0371083407659571,0.036275117412588,0.0360564091575537,0.28125
2013-06-20,-0.0125158079318305,-0.0035730912821959,-0.0075734328092812,0.0216849367118287,0.0030994365080974,-0.0001576230964359,-0.012290836496136,0.0067521613017374,-0.0046667008549497,0.0031856280058803,0.0084188150121814,-0.0160358153169883,0.0107591488855382,-0.0019720190882954,-0.0192701427343163,0.0385046681016797,0.0391797025255357,0.0503789148600712,0.0410232301352963,0.0384249898034738,0.0350084798652914,0.0390273066609579,0.0365830141907954,0.0384425492306632,0.0346235721383369,0.0436491138975188,0.0408761382657761,0.0378243485300132,0.035703132045883,0.625
2013-06-21,0.0248769047554046,0.0073862564490017,0.0170038475307971,0.0069425851979705,0.0017185926951837,0.0051008669908974,-0.0013749976802771,-0.0061950213530374,-0.0165438801454188,-0.0012514698350238,0.0043293046994294,0.0082410811620097,-0.0056444433058053,0.0045461851296454,0.0064037873766797,0.0330794274440781,0.0352986186806749,0.0366532611410675,0.0342937570203773,0.0325129108891583,0.0306972130821256,0.0375814756008722,0.0368284335567082,0.0362665116278758,0.0345502507585633,0.0337018924359584,0.0321925458373664,0.0377780682752462,0.0358783563004074,0.46875
2013-06-24,0.0097800290536397,0.0157978970325123,-0.0038291996451124,0.00224858048136,0.0162312635412771,0.0124102958684791,0.0153269980099162,0.0011389940674562,0.0214963578405573,-0.0007293920184933,0.000151215542671,0.0089262009065506,-0.0267292521993771,-0.0097171076181294,0.0006612429583178,0.0376349528531311,0.0379143551108567,0.0354537306755229,0.0330811647318327,0.0345666101254714,0.0344051671899459,0.0370437115780292,0.035112310773189,0.035001934507398,0.0369586420727263,0.034647363807235,0.0384319755056759,0.0328343383254051,0.0349164689714718,0.9375
2013-06-25,0.0216614967811792,0.0115303279263101,0.014802678040058,0.0212914814469061,-0.0020567073867101,-0.0038863015619666,0.0042618665833567,-0.0026725312309427,-0.0195478997075332,0.0189837663824885,-0.0020592682545573,0.0011942112390539,-0.0098602940553083,0.0048421341657651,-0.0112314398323961,0.0385977111901501,0.0408271399125876,0.0354758301077155,0.0357661981941399,0.036711904636211,0.0398016165949005,0.0372880516992529,0.0374181175459559,0.036848706056141,0.0372304128248207,0.0362511316480281,0.0340048469146661,0.0383706192229966,0.0353172821954909,0.875
2013-06-26,-0.0023837913552762,-0.0189639117276891,-0.002933033686446,-0.0146670088522749,0.0120461905738594,0.0133210858040905,0.0061196411464976,0.0059827248528958,-0.0109011329107217,-0.002821347075472,-0.0036694946539008,-0.0044209939438042,-0.0207294608819162,-0.0110915079555372,-0.0003058010216527,0.0339384548784576,0.0377262382796892,0.0328823957916266,0.0380110373343397,0.0368251377763612,0.0338194928097861,0.0332593262374497,0.0329372064158571,0.0325816336574823,0.0339961857688596,0.0358630111834326,0.0328439307845267,0.0338782636450273,0.0324979503006547,0.71875
2013-06-27,-0.0266037455179761,0.0064060062649912,-0.0158298219306341,0.0080518715799723,0.0107793336690579,-0.007289691100013,-0.02765699791667,0.0091562375182945,-0.0167546726518293,0.0039749893751533,-0.0144963273758597,0.0036206893910249,0.0030649214507315,-0.0058301642876856,-0.0041719669440737,0.0338839160253877,0.0348097599800701,0.0397446703418505,0.0373578106919496,0.0326877224993658,0.0343854021456508,0.0375649786265613,0.0368655446712313,0.0366166142469549,0.0338273109326402,0.0387912005678444,0.035255105293529,0.0385362615773976,0.0337150487442225,0.8125
2013-06-28,0.0073260400920728,0.027903830788478,-0.0131300491690982,-0.0036182402387465,0.0148298170823482,-0.0006768649743524,-0.0064249839372478,0.008952078228212,-0.0117903821721964,-0.00834995753813,-0.0122373329268263,0.0070494747230504,0.0163468198443104,0.0070571434452932,0.0224592966184086,0.0336053263296252,0.0396222246932009,0.0345802001303886,0.0349224860213468,0.0360198162116035,0.036818951596792,0.0389495070209719,0.0357089540816916,0.034712241960654,0.0369636067488175,0.0354646022609088,0.0353498583925399,0.0334076634936058,0.0361993864340226,0.96875
2013-07-01,-0.0048780584534329,0.0167570179865581,0.0117215090204908,0.0075031246025618,-0.0187960631597999,-0.0070643122614275,0.0025476965314046,-0.0083267582070825,-0.0030592440123914,-0.0001248434123962,-0.0083522773209749,0.0105325191999142,0.005769467110484,0.0129085531689287,0.001828599745254,0.0355013933810891,0.0397972741314139,0.0339530683947755,0.0355119308271895,0.0346406891367503,0.0397789277810936,0.0405999467514253,0.0340988389228969,0.0347253925004579,0.035897093021102,0.035841830380491,0.043558844906166,0.0323731927879571,0.035636742769894,0.34375
2013-07-02,-0.0222506089348196,0.0110797663935304,0.0093149076447916,-0.0115980547606908,0.0171653761295329,-0.0025512578896194,0.0057355184103793,0.0191867173803708,0.0047765420826703,0.0184643072871754,-0.0144960131218907,-0.0080441082009821,-0.0038234886382423,-0.0193600611784074,0.0210702603781707,0.0354221384694623,0.035775069891475,0.0362625110050535,0.036339954359393,0.0379900982755506,0.0352320488486542,0.0380229038584339,0.0360432874126818,0.0343071739293912,0.0339766102132901,0.0366763139386347,0.0331581385317914,0.0369477830111011,0.0344382023567112,0.28125
2013-07-03,0.0198026272961797,0.0100629066096283,0.0108137813425525,-0.0110125572035901,0.0199178373298368,0.0177110883305662,-0.0236639940246316,-0.0083682593619169,-0.0001772652282616,0.0283335082001207,-0.0020030542181273,0.0089607300134079,0.0259440095617463,0.0033958373947198,-0.0110727784186905,0.0351345473673186,0.0374285220693989,0.0381745984047467,0.0366325633811207,0.0351311944768651,0.042445542781504,0.0349582448145708,0.0334310821387951,0.0363624646130283,0.0378236208643893,0.0356360808541059,0.0387491040836301,0.0388677247635946,0.0353492633745733,0.8125
2013-07-08,-0.0148150857851408,0.0035234781496297,-0.0038512309018395,0.0048076786270335,-0.0127568661853671,-0.0081589668550024,-0.0073775549584688,-0.0176077685186398,0.0044482540801285,-0.0273374196832279,0.014550201560141,0.001755448875177,0.0118511434723374,-0.0077125328216477,0.0065284415203357,0.0369471110748655,0.0339767094095123,0.0406425630647756,0.0411998371239451,0.0355668674988242,0.0343392445332025,0.035712624740353,0.0332979136162728,0.0411650378942646,0.0353854779420322,0.0326125974819642,0.0365674403764615,0.0346356360574222,0.0402554525461908,0.46875
2013-07-09,0.0099010709827115,-0.0052286343466595,0.0136645973451523,-0.0069990364806987,-0.0060071160502272,-0.0187220555424966,-0.007559690131492,-0.0230242408306339,0.0158548785640915,0.005960414670436,0.033512689349846,0.0043806603233463,-0.0131848517045794,-0.0105406084085832,0.0056710948986133,0.0338838420429195,0.0367846588111848,0.0354999175647303,0.036230057874095,0.0369180646864018,0.0341841042873212,0.0332462610363844,0.0359383239435132,0.0349675375776977,0.0362041286804797,0.0339497139327655,0.0349739774753928,0.0349301148473027,0.0350049988993471,0.875
2013-07-10,0.0374666178401776,-0.0144548457738614,0.0091529811350815,0.0071587409678543,0.0052744708455755,0.0072797374352753,-0.016622807674358,-0.0052528878377672,0.0188672586731422,-0.0044199525672153,-0.0029445245631288,0.0022049884546269,-0.0142622129370336,0.005903252502444,-0.0070877381318303,0.0348018484104783,0.0348631949696252,0.0335383016379477,0.0358685127749566,0.0358385414882958,0.0350744851189107,0.0356558213589224,0.0385905265457864,0.0362388010392899,0.0343221392895375,0.0351528238149734,0.0353333237268828,0.0366640067896172,0.0379734833685443,0.203125
2013-07-11,0.0609734549730751,-0.0220095973454204,0.0158154532192082,-0.0026151570790526,-0.0232849684143884,-0.0184996857306862,0.0131735057525727,-0.031009466476475,0.0180943475578918,0.0038565776753706,0.0012559921146434,0.0136010909975263,-0.0127561736779455,-0.0038230313168769,0.0051937958976432,0.0382635632505704,0.0344482241233319,0.0340529693920317,0.0354849030254826,0.0365535168998497,0.0328611504501651,0.0362205863832585,0.0371571270577979,0.0348378166017735,0.0343720130525002,0.0321383999581585,0.037242746886076,0.034257725230297,0.0356346022739148,0.03125
2013-07-12,-0.0317486983145804,-0.0010101983404044,0.0013350153252219,0.0062376923931963,-0.0146864030293312,-0.0033679664052699,-0.0043468179922343,-0.0039825880325604,-0.0116454568810746,-0.0087278529719471,-0.0056321701150324,-0.0120613550083923,-0.0168498263979852,-0.0181891927281015,0.0011815849835592,0.0329677581456461,0.0341319229660333,0.0327095253718495,0.034627109246978,0.0375946409426947,0.0377722347977381,0.0342484824546006,0.0312732491645849,0.0332623892529784,0.0361753460714691,0.0369357807850117,0.0342111192033021,0.0341102001842255,0.0373693289304235,0.8125
2013-07-15,0.0160003413464411,0.0162232352688052,0.0178248939657334,-0.0104702714579488,-0.0081791762891805,-0.0308188279255752,0.0009377288727685,0.0136288808024362,0.0043683833449281,-0.0072834089341858,-0.0329282976924083,-0.0175541423692563,-0.0125863816694991,0.0040913451503299,-0.0080724406114595,0.034972070914765,0.0372686590012039,0.0330532211467105,0.0350640817633274,0.0370506467954445,0.0350256424680944,0.0354049007391264,0.0331850092694811,0.0360438475897079,0.0344621509080414,0.037143992056266,0.0326329590960397,0.0358146033171548,0.0324105002986256,0.625
2013-07-16,0.0067796869853787,-0.0019900379259994,0.011078065002595,-0.0102361885584047,-0.002915533428952,0.0150475401214639,-0.0090055152933163,-0.0164144136259414,-0.0188591886387912,-0.0002812033190554,-0.0042787809318939,0.0060702894090168,-0.0091561186850172,-0.0163469071663826,-0.0131371651259227,0.0396183096125397,0.0352956744330076,0.0455151952210195,0.0328448101788884,0.0388642069968898,0.0349703756172237,0.0345003049359994,0.0336411716736797,0.0349712357853558,0.0364028724478401,0.0363300345260647,0.0351464345887764,0.0345206696432795,0.0364888668300996,0.78125
2013-07-17,-0.0136056520557787,-0.0062905691403737,0.005763476643536,-0.0143298613428753,0.009253678879956,0.011006446893247,0.0098542328591446,-0.0062847726463166,-0.0006250890134059,-0.0045930805643571,-0.0144543041803366,0.0204895961582363,0.0156614692132512,-0.0018583160614923,-0.0032883618564885,0.0340112714660655,0.0335159736149686,0.0344720640729887,0.035361490480428,0.033502598083424,0.0351322201033098,0.0348397957621421,0.0352516850427451,0.0368855391916582,0.0342802586682337,0.0320470151757656,0.0366587718200118,0.0331418483891843,0.0334077652505832,0.78125
2013-07-19,0.0037523496185503,-0.016784870970982,0.0088679398074369,0.028897021217535,-0.0158975036629802,-0.0203312852803874,0.0073866959181472,0.003314310483003,0.0051169568304553,0.0189178922146004,-0.0062863843743628,0.0234684352446049,0.0059301659248928,-0.0098824807788649,0.0094076992761534,0.0355301780015376,0.0387679535895451,0.0374719365872778,0.0347180478510983,0.0349177585797836,0.0328346393400099,0.0379229322512288,0.0346329883625365,0.0374407603758312,0.0344088059050005,0.0362168616958728,0.0329886695665965,0.0353875544015227,0.037342462158027,0.75
2013-07-22,-0.0317084268851404,-0.0076063870602204,0.005323974013868,-0.0139147423791187,0.0148399036159402,0.0042277939016529,-0.0075247563033964,0.0118783483922855,-0.0074407392688974,0.0164483456875858,-0.0050789532496103,-0.00231352584011,-0.013644025983323,-0.0096688248238762,-0.0080470221404372,0.0349729066215997,0.0328512450187707,0.0359574199415789,0.0334083693975051,0.0335939083753779,0.0371100583706138,0.0343866622157463,0.0360416105799785,0.035139948882665,0.0346593126126656,0.0344252782828484,0.0385180076493111,0.038764687250854,0.0371235907125106,0.6875
2013-07-23,-0.0502086955827461,0.0065668091304321,-0.0094689327213576,-0.0017068436334942,0.0133312222164145,-9.058059686240308e-05,-0.0015515962641766,0.0165133166911352,-0.0114108307469568,-0.0257590945325562,-0.0092267184464141,0.0048044570728905,0.0020171644579872,-0.009660225370974,0.023380237207793,0.0360097272730821,0.0335046860608561,0.0324492417558354,0.03631165914247,0.0339601970133503,0.0343389340141581,0.0334944399554529,0.0319628269382658,0.0354989698897046,0.0373846217345881,0.0364810714743444,0.0332857286589455,0.0349147856605949,0.0395624381211626,0.21875
2013-07-24,-0.0136427764037864,-0.0041516257653971,-0.0093562067805759,-0.0204882130594584,0.0055092072293561,-0.0021338201232074,0.0174663898013119,0.0094914027052311,-0.0006097335282959,0.0076702084251716,-0.0053228095643012,-0.005476728001164,-0.0043695078003365,-0.0115263794143648,0.0082478488698771,0.0422623830949833,0.0342859694306702,0.035866753727678,0.0398593156098771,0.0375886883968343,0.0388261516180634,0.0350977968919524,0.0359522235338192,0.0424590205523426,0.0352275754147244,0.0341522443961959,0.0368687610058859,0.0321434901861287,0.0337861961229247,0.5625
2013-07-25,0.0163491380015294,0.0104832956268793,0.0160505767897383,0.0105584530923906,-0.0007231770980637,-0.0124105900389357,-0.0129685543834621,0.00814524389446,0.0145145056437831,-0.0042484318994494,-0.0261630989299792,-0.0202318933669481,-0.0095868053773225,-0.0066814158662687,-0.0001878608174623,0.040251303646641,0.0331410171470457,0.0329256363532379,0.0376336010120297,0.03808208583397,0.0385553104067259,0.0392049880532423,0.034221786650043,0.0369326065365211,0.0350065250347808,0.0346326042973803,0.0372067295139868,0.035610710719339,0.0483495831493291,0.625
2013-07-26,0.0449216873915116,0.0054681797966672,-0.0049244527621048,-0.0022422118444947,0.0061337034391084,-0.0215543224039616,-0.0090453649986179,0.0058499701973546,0.0027642781997401,-0.0051128691080932,0.003586546065329,0.000299258381373,-0.0007099687051983,0.0115174648475973,-0.0060857039151336,0.0358757880112603,0.0336008351126964,0.0386053927185735,0.0338077162574863,0.0342654405458498,0.0328340406314,0.0368234637180296,0.0349085160141032,0.0333713687929043,0.0305992162053462,0.0327639969601542,0.0375472666162387,0.0350983966168167,0.0329933108554277,0.390625
2013-07-29,-0.0208884879473554,0.0120296970011231,0.0032623631917847,-0.0309673523277819,-0.020075150151791,0.0117057176205646,-0.0212360218412594,0.0228155298478813,-0.022150379430406,-0.0089988121439979,0.0031788765803591,-0.0109158838204968,-0.019069966808322,-0.004725568379401,0.0077227244490368,0.0378107172189819,0.0331946956338504,0.0387570634401574,0.037695914291131,0.0373948147164017,0.0345524938124226,0.0369103210247914,0.0324633807537987,0.0348792315876067,0.034366957509092,0.0339724410104868,0.0336842325499408,0.0327013793211281,0.0344655144632686,0.46875
2013-07-30,0.0157071292053578,-0.0141573103683357,-0.0117485231436494,0.0041305315707545,0.0128867288534391,0.0147755107986393,0.0001499547332623,5.085857251235955e-05,0.001942220412899,0.0064585834558087,-0.0045271768595869,-0.0117901577944074,-0.0110629772699603,-0.0038232794301345,-0.0134801528181155,0.0363141521867036,0.032809438928126,0.036971213538331,0.0337567510640946,0.0343843849760383,0.0317890963109126,0.0378810995746411,0.0330167944356976,0.0326122878015706,0.0338265262401812,0.0382614907017115,0.0348788905371695,0.0331994825937864,0.0330863794441717,0.9375
2013-07-31,-0.0104439591610832,-0.0008839761105573,-0.0227931115817802,-0.0089748267272781,0.0017734337191032,0.0080247772917046,-0.0146798763225824,-0.0149014714924095,-0.0081997889240857,0.0092333068830871,0.0094723489395114,-0.0110517431786791,0.0026980827149025,0.0112830220927051,-0.0173052995439848,0.0352194388950488,0.0358134044275762,0.0336337893147118,0.0354324182917622,0.034197899794811,0.0350465554471979,0.0324125172550535,0.0340673932694363,0.0364531134929137,0.0373828662909436,0.0340839526844921,0.0368511392415983,0.0353261149414768,0.0333024465205063,0.9375
2013-08-01,-0.0026281224062695,-0.014134368814716,0.0031325592542957,0.0042255627325324,0.0015070952780268,-0.0028010689193759,0.0008249400958522,-0.0087710153144383,0.0130215520916061,-0.0021697283554642,-0.0055917008340819,-0.0005016808822992,0.0254157001340296,0.0265839023598437,-0.0103308941836822,0.0377161827999698,0.032023378229309,0.0361815109970076,0.0351001140753536,0.0331792975056442,0.032908838206288,0.0348151337602924,0.0343078210895795,0.0357150317736404,0.0338686077391475,0.0368032128041388,0.0380011912152449,0.0357331919887065,0.0337195402948002,0.96875
2013-08-02,0.0078637364602146,0.0334557422710666,-0.0047452023037601,0.0047364899472023,-0.0104273823808572,-0.0073806518872252,0.014342350123786,-0.0123000963984777,-0.0057851396702889,0.0022310478508004,0.0377509964195615,-0.0045689091023807,0.0151075221817895,-0.0080343603177067,-0.0024943108561397,0.0345992068671027,0.0370357500168722,0.0382541887543081,0.0404997755973548,0.0339458271440231,0.0351463200904263,0.032381283763981,0.0384241576275196,0.0380910584456441,0.0375574418614354,0.0341766233114375,0.033162345784222,0.0339046256368138,0.0331623391996962,0.5625
2013-08-05,-0.005235614053945,-0.0084720821759121,-0.0150593115296967,-0.0063143708859794,-0.0118383464961019,-0.0066853330517978,-0.0090519203692255,0.0045549988269862,-0.001165686174355,0.0140459016250244,-0.0185280750730816,-0.0146471491951114,0.016518414629969,-0.0204094898138453,-0.0094433676062768,0.0328225207187832,0.0402333355521204,0.0385267954599857,0.0340608413361446,0.0353345081822975,0.0371673665775064,0.0353345553273581,0.0330142796677255,0.0346623140495476,0.0340087859066603,0.0338644807972188,0.0342900417716618,0.0386565100403876,0.0357773713055808,0.265625
2013-08-06,-0.03471643695777,-0.0045162331195282,0.0097159553492763,0.0009212745627914,-0.0045410605385291,-0.0186514646897909,0.0024003327877324,-0.0073849414522365,-0.0132132569271456,-0.0004623178219124,-0.0179230231813837,0.0061947663351261,0.0027311797546053,0.0223507144013109,-0.0074536643576007,0.0335266114199455,0.03481039211993,0.0331422187839468,0.0362815564378156,0.0374589542064005,0.0358020488586521,0.0345144103896063,0.0355463068338094,0.0364702136439253,0.034670490321613,0.0329459875019315,0.0342375778669581,0.0358946232817818,0.034953993637132,0.4375
2013-08-07,0.0081191244385041,0.0147191953467113,0.0014580099537553,0.0187871139217216,0.0112123464079643,0.0162967714034518,0.0125211409071302,0.0033215222435444,-0.0070952484689419,-0.0269770005574973,-0.0073772470308683,0.0214312176571068,-0.016514825642527,0.0112741458303981,-0.0042888133901578,0.0383262353594232,0.038930951371691,0.0371932333894247,0.0380511466098074,0.0339747023000199,0.0402983122574863,0.0347357377448531,0.0364042909550348,0.0336818166782298,0.0362747161406408,0.036472549157051,0.0366403962779442,0.0400004451439157,0.0351928654203408,0.6875
2013-08-08,-0.0054054185669079,-0.0165276816849337,-0.006428202217653,0.0058097169080575,-0.0045591788260389,0.0005844287100673,-0.0115474914262859,-0.0122795740532825,0.0185259703789373,0.0171479409423117,0.0062360706450659,-0.0025724221419089,-0.021749629135527,0.0088891952351651,-0.0042760337031479,0.0346632149125544,0.035049976036523,0.0390352274381327,0.0352647782491723,0.0344310555430507,0.0333992196788604,0.0359432566179612,0.0357746555821996,0.0370090900975687,0.0338388117263424,0.0317823253127517,0.0393907772589477,0.0369528225613854,0.0320777163211926,0.59375
2013-08-09,-0.0205346024417077,0.0210018546540697,-0.007514614278751,0.0033827677487096,0.0150206267330839,0.0048844603149005,-0.0313177975928534,0.0041680806263342,-0.0005160168095229,-0.002555504586942,-0.0038565580971597,0.0039975318918745,0.0095630218452847,0.0053308881835119,0.0029336151438302,0.0348419851100369,0.0313126743162586,0.0342351629682941,0.0389829862326785,0.0365915955747427,0.0402919965205017,0.0333968712220852,0.0353837727490424,0.0343920486691597,0.0356043870637723,0.0319168035615956,0.0348847691742787,0.0344150051517774,0.0360476519484384,0.90625
2013-08-12,0.0150998064557508,0.0075401493942637,-0.0076078075841014,-0.0035053909552889,-0.019729175989313,-0.014561465042548,0.008184398137947,0.0048547981598264,0.0041965409311273,0.0076507119185437,-0.0104034245652328,-0.0114534378705942,-0.0337871805123951,-0.0012415897104887,0.0041859464190095,0.0348978808907385,0.0359605791508185,0.0340775006356094,0.0314205536257132,0.0340888192779525,0.0345722434239614,0.0399403900027504,0.0346808386104396,0.033641469962909,0.0322175694072524,0.0359551589036431,0.0375437511687254,0.032110439918187,0.0340880847626087,0.875
