Date,1e2Vt,1e4Vt2,1e2Rt,muhat,sigma2_1,sigma2_2,sigma2_3,sigma2_4,sigma2_5,sigma2_6,sigma2_7,sigma2_8,sigma2_9,sigma2_10,sigma2_11,sigma2_12,sigma2_13,sigma2_14,beta
2011-01-20,1.1662084004930307,1.360042033380513,1.1662084004930307,0.344630504897757,2.0638247014244917,2.0638247014226847,2.063824701421539,2.063824701420813,2.0638247014203523,2.0638247014200606,2.0638247014198754,2.063824701419758,2.0638247014196835,2.0638247014196365,2.0638247014196067,2.0638247014195876,2.0638247014195756,2.063824701419568,0.8603515625
2011-01-21,5.004686035613861,25.04688231506838,-5.004686035613861,0.3429081974699694,2.0470888448691595,2.0470888448729365,2.047088844875174,2.047088844876499,2.0470888448772837,2.0470888448777487,2.047088844878024,2.047088844878187,2.0470888448782834,2.0470888448783406,2.047088844878375,2.047088844878395,2.047088844878407,2.047088844878414,0.0013065338134765625
2011-01-24,0.10326229939488908,0.01066310247631971,0.10326229939488908,0.315230714155774,2.352336287817828,2.3523365581346525,2.352336799988416,2.3523370163761426,2.3523372099792828,2.352337383196944,2.3523375381756186,2.352337676835785,2.352337800895703,2.352337911892709,2.352338011202264,2.3523381000550008,2.352338179551972,2.3523382506782946,0.109375
2011-01-25,1.9947830771960104,3.9791595250675846,1.9947830771960104,0.29263269122576574,2.0401650239806908,2.0379602616981716,2.035757883501778,2.0335578868135156,2.031360269058176,2.0291650276633364,2.0269721600593558,2.0247816636793714,2.0225935359592966,2.0204077743378166,2.018224376256387,2.01604333915923,2.0138646604933306,2.0116883377084354,0.3426513671875
2011-01-26,0.39360187588980106,0.15492243670397035,-0.39360187588980106,0.3045811161429113,2.300134030480951,2.3001340304640734,2.3001340304583247,2.3001340304563667,2.3001340304557,2.3001340304554727,2.3001340304553954,2.3001340304553692,2.30013403045536,2.3001340304553572,2.3001340304553564,2.300134030455356,2.3001340304553555,2.3001340304553555,0.40234375
2011-01-27,0.19078785683796953,0.03640000631682556,0.19078785683796953,0.2841303936279852,2.2842724089023436,2.2842724089023436,2.2842724089023436,2.2842724089023436,2.2842724089023436,2.2842724089023436,2.2842724089023436,2.2842724089023436,2.2842724089023436,2.2842724089023436,2.2842724089023436,2.2842724089023436,2.2842724089023436,2.2842724089023436,0.1953125
2011-01-28,2.498757399123403,6.243788539673954,-2.498757399123403,0.29879286122949317,2.2597201388624484,2.2597201389028316,2.2597201389028316,2.2597201389028316,2.2597201389028316,2.2597201389028316,2.2597201389028316,2.2597201389028316,2.2597201389028316,2.2597201389028316,2.2597201389028316,2.2597201389028316,2.2597201389028316,2.2597201389028316,0.2060546875
2011-01-31,0.1476371436515998,0.021796726185603115,0.1476371436515998,0.27168867107372385,2.3274800120037886,2.327480011992163,2.3274800119878303,2.3274800119862156,2.327480011985614,2.3274800119853896,2.327480011985306,2.327480011985275,2.3274800119852634,2.327480011985259,2.3274800119852572,2.327480011985257,2.327480011985257,2.327480011985257,0.1484375
2011-02-01,1.076889514705594,1.1596910268828495,1.076889514705594,0.24731463937267814,2.346578622171542,2.346578625166785,2.346578627743243,2.3465786299594695,2.346578631865831,2.346578633505651,2.346578634916197,2.346578636129525,2.34657863717321,2.3465786380709703,2.346578638843209,2.346578639507476,2.3465786400788673,2.3465786405703684,0.9755859375
2011-02-02,0.2491857316642469,0.06209352886504606,-0.2491857316642469,0.254839321248485,2.2833890692733707,2.2833890692733707,2.2833890692733707,2.2833890692733707,2.2833890692733707,2.2833890692733707,2.2833890692733707,2.2833890692733707,2.2833890692733707,2.2833890692733707,2.2833890692733707,2.2833890692733707,2.2833890692733707,2.2833890692733707,0.2578125
2011-02-03,0.11015165522531867,0.012133387148877474,0.11015165522531867,0.24839025672178927,2.285534194960218,2.285534194961692,2.285534194961692,2.285534194961692,2.285534194961692,2.285534194961692,2.285534194961692,2.285534194961692,2.285534194961692,2.285534194961692,2.285534194961692,2.285534194961692,2.285534194961692,2.285534194961692,0.1171875
2011-02-04,0.0019648295510435025,3.8605551646538115e-06,0.0019648295510435025,0.24714204976529902,2.285934481180024,2.2859344811806106,2.2859344811806106,2.2859344811806106,2.2859344811806106,2.2859344811806106,2.2859344811806106,2.2859344811806106,2.2859344811806106,2.2859344811806106,2.2859344811806106,2.2859344811806106,2.2859344811806106,2.2859344811806106,0.03125
2011-02-07,0.7813318662894208,0.6104794852793093,0.7813318662894208,0.25141925445755386,2.2819589790580777,2.2819589790580777,2.2819589790580777,2.2819589790580777,2.2819589790580777,2.2819589790580777,2.2819589790580777,2.2819589790580777,2.2819589790580777,2.2819589790580777,2.2819589790580777,2.2819589790580777,2.2819589790580777,2.2819589790580777,0.7802734375
2011-02-08,0.3158284648527136,0.09974761921122174,0.3158284648527136,0.25930757463875886,2.284083014284265,2.2840830142842834,2.2840830142842834,2.2840830142842834,2.2840830142842834,2.2840830142842834,2.2840830142842834,2.2840830142842834,2.2840830142842834,2.2840830142842834,2.2840830142842834,2.2840830142842834,2.2840830142842834,2.2840830142842834,0.326171875
2011-02-09,0.48132048948286177,0.23166941359602164,-0.48132048948286177,0.2457768618927253,2.2455028370381793,2.245502837175132,2.2455028372593095,2.2455028373110486,2.24550283734285,2.2455028373623964,2.245502837374411,2.245502837381795,2.245502837386334,2.245502837389124,2.2455028373908386,2.2455028373918924,2.2455028373925403,2.245502837392938,0.498046875
2011-02-10,0.0182263188043457,0.00033219869715764565,-0.0182263188043457,0.22409382514844678,2.2149369025248853,2.214936902533954,2.21493690253861,2.214936902541,2.2149369025422274,2.214936902542857,2.2149369025431804,2.2149369025433465,2.214936902543432,2.2149369025434753,2.214936902543498,2.2149369025435095,2.2149369025435153,2.2149369025435184,0.03125
2011-02-11,1.556030104950643,2.4212296875127093,1.556030104950643,0.19649743848979054,2.155245546768848,2.1552455467898977,2.1552455467898977,2.1552455467898977,2.1552455467898977,2.1552455467898977,2.1552455467898977,2.1552455467898977,2.1552455467898977,2.1552455467898977,2.1552455467898977,2.1552455467898977,2.1552455467898977,2.1552455467898977,0.5869140625
2011-02-14,0.6385188414344914,0.4077063108668452,0.6385188414344914,0.20577174432778292,2.171856457254823,2.171856457255955,2.171856457255955,2.171856457255955,2.171856457255955,2.171856457255955,2.171856457255955,2.171856457255955,2.171856457255955,2.171856457255955,2.171856457255955,2.171856457255955,2.171856457255955,2.171856457255955,0.6640625
2011-02-15,0.26945764482551576,0.0726074223549138,-0.26945764482551576,0.20880809302252323,2.1736125768466126,2.1736125768466126,2.1736125768466126,2.1736125768466126,2.1736125768466126,2.1736125768466126,2.1736125768466126,2.1736125768466126,2.1736125768466126,2.1736125768466126,2.1736125768466126,2.1736125768466126,2.1736125768466126,2.1736125768466126,0.2890625
2011-02-16,0.7000555701045635,0.49007780123442546,-0.7000555701045635,0.1922454306864127,2.1617605740490458,2.1617605740633143,2.1617605740633143,2.1617605740633143,2.1617605740633143,2.1617605740633143,2.1617605740633143,2.1617605740633143,2.1617605740633143,2.1617605740633143,2.1617605740633143,2.1617605740633143,2.1617605740633143,2.1617605740633143,0.7265625
2011-02-17,0.7641689662492055,0.5839542089783794,0.7641689662492055,0.1327017781133005,1.311012892511188,1.3076316272168613,1.304348018636067,1.3011592462762176,1.2980625711053666,1.2950553331994856,1.2921349494576926,1.2892989113834679,1.2865447829299543,1.2838701984074854,1.2812728604515509,1.2787505380494488,1.276301064623933,1.273922336172206,0.9853515625
2011-02-18,0.9530740308073373,0.9083501081993454,-0.9530740308073373,0.13400298084637194,1.289624863801044,1.286997216170369,1.284457259996345,1.282002068786287,1.2796288137122056,1.277334760351482,1.2751172655363134,1.2729737743083032,1.270901816974681,1.268899006262768,1.2669630345694027,1.2650916713021612,1.263282760309308,1.2615342173955164,0.8095703125
2011-02-22,1.564856468889782,2.448775768226197,-1.564856468889782,0.12256296396173508,1.2913485722363456,1.289400328386461,1.2875259361648579,1.2857225960949714,1.283987614819347,1.2823184010770063,1.2807124618333015,1.2791673985564709,1.277680903635341,1.2762507569328203,1.27487482247004,1.273551045236187,1.2722774481192671,1.271052128953213,0.341796875
2011-02-23,0.17350880639036478,0.03010530589500909,0.17350880639036478,0.09697220983121922,1.327929155511103,1.326803793462342,1.3257297182488539,1.3247045925433087,1.3237261855388713,1.322792368094675,1.321901108102534,1.3210504660648128,1.3202385908738254,1.3194637157835862,1.3187241545651394,1.3180182978371062,1.3173446095634622,1.3167016237109221,0.2421875
2011-02-24,0.07712670348703647,0.005948528390777244,0.07712670348703647,0.09287752955167063,1.3021607981634686,1.3014165546172853,1.3007106746228427,1.30004118065261,1.2994061971147468,1.2988039450986204,1.298232737391175,1.2976909737501936,1.2971771364212086,1.2966897858855024,1.296227556827286,1.295789154308758,1.2953733501423272,1.2949789794498374,0.109375
2011-02-25,0.3036972693370255,0.09223203140276581,-0.3036972693370255,0.09235670777072447,1.2801869192194992,1.2796997279093696,1.2792403776350896,1.2788072773927537,1.2783989270979697,1.2780139123901713,1.2776508997338456,1.277308631799703,1.276985923109797,1.2766816559315064,1.2763947764061614,1.2761242908989023,1.2758692625571302,1.2756288080656264,0.421875
2011-02-28,1.2754834652271958,1.6268580700679751,1.2754834652271958,0.08012759761130855,1.2626001664796478,1.2623375321864214,1.2620919372366297,1.2618622761416438,1.261647515135382,1.2614466875210515,1.261258889319787,1.2610832752016001,1.2609190546803233,1.260765488555419,1.2606218855846405,1.260487599372566,1.2603620254609986,1.2602445986081392,0.51513671875
2011-03-01,2.9108315275397074,8.472940181719146,-2.9108315275397074,0.08513068477574115,1.2696128437883318,1.2694763320803695,1.269349652512664,1.2692320969336326,1.2691230081957114,1.269021776481834,1.2689278358964913,1.2688406613023202,1.2687597653845317,1.268684695926772,1.2686150332831874,1.2685503880325621,1.2684903988014138,1.2684347302438792,0.019989013671875
2011-03-02,1.0973050401412547,1.2040783511194006,1.0973050401412547,0.049627907724732606,1.3808571108439531,1.3808235527875432,1.3807929159529182,1.380764946048333,1.3807394109180866,1.380716098615582,1.3806948156441299,1.380675385350887,1.380657646460603,1.3806414517370047,1.380626666760705,1.380613168813497,1.3806008458597674,1.3805895956165801,0.70166015625
2011-03-03,0.32159850272172474,0.10342559695285519,0.32159850272172474,0.058473054338994634,1.3747555566564493,1.3747468995915875,1.3747391188802323,1.374732125809237,1.3747258406458744,1.3747201917287502,1.3747151146507433,1.3747105515246574,1.3747064503232092,1.3747027642858298,1.3746994513855166,1.3746964738496548,1.3746937977293459,1.3746913925123345,0.43359375
2011-03-04,1.2789857452538986,1.6358045365626706,-1.2789857452538986,0.05216510813316308,1.3545847705744416,1.3545836429448075,1.3545826522155187,1.3545817817661319,1.3545810169940156,1.3545803450693765,1.3545797547200282,1.3545792360422886,1.354578780334836,1.3545783799527364,1.3545780281791926,1.3545777191128623,1.3545774475688586,1.3545772089917676,0.54443359375
2011-03-07,1.2689392679145322,1.6102068656554689,-1.2689392679145322,0.03110265135779538,1.3509385528906441,1.3509385213711744,1.3509384947286829,1.3509384722085593,1.3509384531729534,1.350938437082709,1.3509384234820934,1.350938411985888,1.3509384022684798,1.3509383940546373,1.3509383871117149,1.3509383812430644,1.3509383762824647,1.350938372089414,0.55029296875
2011-03-08,0.3255243435596009,0.10596609824990909,-0.3255243435596009,0.01014795586939192,1.337208688672299,1.3372086885996863,1.3372086885420955,1.337208688496419,1.3372086884601917,1.337208688431459,1.3372086884086702,1.337208688390596,1.3372086883762608,1.3372086883648913,1.3372086883558738,1.337208688348722,1.3372086883430496,1.3372086883385508,0.4453125
2011-03-09,0.9405448533737288,0.884624621207809,-0.9405448533737288,0.03801951592426895,1.0625251374440086,1.4306603669642182,1.776248515718589,2.100670518782865,2.405222733468456,2.691122119434338,2.959511101534017,3.211462134828988,3.44798199001003,3.6700157763504415,3.8784507182665173,4.0741197005760394,4.25780459662125,4.430239392555169,0.7236328125
2011-03-10,1.2334302603377418,1.5213502071168297,-1.2334302603377418,0.035506488372635606,1.1895530129945695,1.251130763233293,1.3038730472205176,1.3490476193574468,1.3877403306599936,1.4208812291150863,1.4492669150346584,1.4735796887579304,1.49440395095099,1.5122402497139822,1.5275173121430528,1.5406023495469996,1.5518098840227952,1.5614093085523923,0.5166015625
2011-03-11,0.937143646981583,0.878238215077942,-0.937143646981583,0.02014906835429903,1.362625479945339,1.4037328926924526,1.4387080367773852,1.468465703874731,1.4937842200451317,1.5153258032268326,1.53365388386359,1.5492478416982594,1.5625155441799785,1.5738040144329921,1.583408507812969,1.5915802344524923,1.5985329297826085,1.6044484448855756,0.8447265625
2011-03-14,2.6712897397079605,7.135788873469023,-2.6712897397079605,-0.005176549367359955,1.231314517315443,1.288151750110095,1.3368316644316667,1.3785250041992305,1.414234487364923,1.444818921115489,1.4710138560436268,1.493449276018557,1.5126647491942817,1.5291224045347924,1.5432180459395124,1.5552906712618686,1.565630625151813,1.5744865817968179,0.032135009765625
2011-03-15,1.885169521898071,3.553864126293402,1.885169521898071,0.0016062511359808324,3.3098280224828365,3.157179320351389,3.022786765926443,2.904467000133026,2.800297784529438,2.7085867723692827,2.6278440145141446,2.5567577535243675,2.4941731126755515,2.4390733336797403,2.390563258296849,2.347854785476428,2.3102540677645784,2.2771502389671654,0.60009765625
2011-03-16,0.6212185169551165,0.3859124458079144,-0.6212185169551165,-0.006378153032478086,3.2143438231315384,3.05944174215567,2.9243095028440167,2.8064239199884407,2.7035838374441976,2.6138690282069748,2.535604339990602,2.4673284168327045,2.407766412699046,2.3558061875957756,2.3104775417240884,2.2709340999380467,2.236437508252682,2.2063436473200504,0.5419921875
2011-03-17,0.02831718074148226,0.0008018627251457737,0.02831718074148226,-0.020904376718810874,2.0417011838753645,2.0014929237931343,1.9675232398399491,1.9388241758784812,1.9145779605354265,1.8940937050471263,1.8767877165877707,1.8621668661142734,1.8498145367994572,1.8393787526582925,1.8305621490958897,1.8231134995909657,1.8168205570701295,1.8115040059900482,0.03125
2011-03-18,0.9879898370099841,0.976123918035015,0.9879898370099841,-0.03990633453049147,1.3375294280623597,1.3950932213893652,1.4421313439570307,1.4805684386446858,1.5119772229961974,1.537642839569361,1.5586154396772975,1.5757531520729282,1.5897571947115998,1.601200566247916,1.6105514912270045,1.6181925782691446,1.624436475136688,1.6295386612363238,0.7861328125
2011-03-21,1.2362204172594382,1.5282409200490996,1.2362204172594382,-0.02930773387406385,1.3054823285468977,1.372018595169148,1.4259568746662121,1.4696824718900654,1.5051290576990677,1.5338641814089282,1.5571585923028342,1.5760424357960126,1.5913508094097084,1.6037606931699266,1.613820887598703,1.6219762832414257,1.6285875349980612,1.6339470113134276,0.55859375
2011-03-22,0.35996871041209216,0.12957747247574466,-0.35996871041209216,-0.028878591025889588,1.4638469782659502,1.503727890501245,1.5358768574424984,1.5617929164657196,1.5826844778189164,1.5995256702001852,1.6131017622896118,1.624045778143595,1.6328680137489,1.6399798310300477,1.6457128387735742,1.65033435483452,1.654059870594672,1.657063098863514,0.46875
2011-03-23,1.7799453927760045,3.1682056012645248,1.7799453927760045,-0.04303128323184137,1.1160322195305747,1.2186700596325797,1.29983363967668,1.3640158820059045,1.4147696835036827,1.4549045911197565,1.4866423282313557,1.5117397812166857,1.5315862543327747,1.5472803765760905,1.559690917811675,1.569504880731821,1.5772655308412498,1.5834024696712647,0.1845703125
2011-03-24,0.2477832613191823,0.06139654458997018,0.2477832613191823,-0.021559343016125235,1.8197671428377786,1.7931379714963303,1.7717990537566943,1.7546994074905635,1.7409968427216067,1.7300164821734856,1.721217522285342,1.714166597611798,1.7085164367536965,1.7039887585837388,1.7003605663737207,1.6974531647831705,1.6951233587752657,1.6932564009899662,0.29296875
2011-03-25,0.8198172433985651,0.6721003125736221,-0.8198172433985651,-0.019530876257929892,1.3158822567570174,1.3793303192956874,1.4293689499834454,1.4688321654217389,1.4999550269254243,1.5245002267379482,1.543857920880737,1.5591244628273446,1.571164497207904,1.580659930318561,1.588148550957763,1.5940544889412496,1.598712236361675,1.6023855920747117,0.94921875
2011-03-28,1.0428538082357268,1.087544065351758,-1.0428538082357268,-0.035561172689720574,1.2096756100189143,1.2941088423938996,1.3596745159291723,1.4105887996207154,1.4501257119110829,1.480827654865371,1.504668902109102,1.5231825535409678,1.5375591205819705,1.548723081437834,1.5573923292238867,1.5641243357354022,1.5693519994023701,1.573411482614127,0.6865234375
2011-03-29,1.4548456698048395,2.116575922949892,1.4548456698048395,-0.04890056164565594,1.2422338548431298,1.3218942641531455,1.3829868613421992,1.4298395635016736,1.4657715061698067,1.4933281772773004,1.5144617444083655,1.5306693501072186,1.543099172335543,1.5526317636077183,1.5599424310246088,1.5655490763274855,1.5698488850535184,1.5731464639231825,0.38427734375
2011-03-30,0.23592001969418974,0.055658255692506875,-0.23592001969418974,-0.04680018147775736,1.5933158370433178,1.602454749248029,1.6095149057909932,1.6149691446866759,1.6191827512476835,1.6224379222423062,1.6249526653847455,1.6268953999086437,1.6283962360642938,1.629555688958345,1.6304514103257057,1.6311433890788427,1.6316779689294987,1.6320909521539575,0.296875
2011-03-31,0.9877237115380654,0.9755981303345314,0.9877237115380654,-0.046658229439811086,1.2118260545873216,1.2982671428358827,1.364571547078881,1.415430162016461,1.4544411258114065,1.484364380663674,1.5073169328144045,1.5249226262068158,1.538427025969948,1.5487855394858703,1.5567310094172684,1.5628255607574497,1.5675003699705998,1.5710861698038494,0.740234375
2011-04-01,0.7208210029049996,0.5195829182289695,0.7208210029049996,-0.03665472079177782,1.260288456920216,1.3370207681980355,1.3961659334849683,1.441754949618642,1.4768949036952526,1.5039807343893312,1.5248584573023674,1.5409509788482842,1.5533550734319945,1.5629161333319375,1.570285785811881,1.575966304315427,1.5803448405567149,1.5837198105712131,0.9580078125
2011-04-04,2.010189091203144,4.040860182392122,-2.010189091203144,-0.03576262000871168,1.1682770770225348,1.2633972335702142,1.3367483282007766,1.3933123970456884,1.4369312946286952,1.470567634185056,1.4965060095554499,1.5165081657272927,1.5319326572696368,1.543827121911142,1.5529994365199975,1.5600725884288489,1.5655269889873933,1.5697331032963224,0.1260986328125
2011-04-05,1.5322087049810498,2.3476635156197054,-1.5322087049810498,-0.0550186722710616,1.9210191202648708,1.8531678049628215,1.8013538501735826,1.7617866597816194,1.7315715842892732,1.7084981545621623,1.6908783687202642,1.6774232015957353,1.6671483024582836,1.6593019820590116,1.6533102206816535,1.6487346741099724,1.645240605319327,1.6425723958447858,0.53857421875
2011-04-06,0.6208837641340024,0.3854966485652075,0.6208837641340024,-0.057314515753120514,1.9270613618263868,1.8633405393275235,1.8143166818410696,1.7765999903640406,1.7475825101225793,1.7252578011783601,1.708082201322795,1.6948680881562768,1.6847017598623064,1.676880256468294,1.6708627530419264,1.6662331638616585,1.662671371792852,1.659931093498725,0.689453125
2011-04-07,1.5901771336553998,2.5286633164005035,1.5901771336553998,-0.0490550982171644,1.4978792011400435,1.523415111656768,1.5429680056669044,1.5579396928492049,1.569403541472762,1.5781814316105682,1.584902678357761,1.5900491494490412,1.5939898119019476,1.597007184445642,1.5993175921946552,1.6010866756901139,1.6024412662013523,1.6034784786663643,0.388427734375
2011-04-08,1.4853480729419293,2.2062588977923028,-1.4853480729419293,-0.023863647740170614,1.8014629024540985,1.7661975390724476,1.7387169616315976,1.717302688132987,1.7006155893825934,1.6876121473221635,1.6774791992316531,1.6695830870693644,1.6634300320332063,1.658635256389212,1.654898921618737,1.651987378190309,1.6497185544214619,1.647950570731497,0.537109375
2011-04-11,0.20806025424963856,0.04328906939842424,-0.20806025424963856,-0.020261773069429164,1.857254607642725,1.8143000022970757,1.7806648072224145,1.754327087701844,1.7337035869906257,1.7175545509568328,1.704909201921648,1.6950073816589994,1.6872538555015963,1.6811825306058794,1.6764284374047933,1.6727057899509306,1.6697908062769495,1.6675082560422347,0.2421875
2011-04-12,0.088957460264512,0.00791342973671223,0.088957460264512,-0.011029543404450283,1.3740651702409328,1.4266768655209394,1.4674711674566439,1.499102443764401,1.5236288504776376,1.542646250231298,1.5573920504465144,1.568825717867068,1.5776912082966024,1.5845653736597543,1.58989549609523,1.594028391316147,1.5972329749094603,1.5997177598985786,0.125
2011-04-13,0.05554899768776685,0.003085691144115527,-0.05554899768776685,-0.01774030823493287,1.095768329735753,1.2085302539613925,1.2950587278233154,1.361456821331293,1.4124077583434178,1.4515052360759917,1.4815068975701728,1.5045288351633879,1.5221948437825668,1.535750951267841,1.5461533038373285,1.5541356054749833,1.560260867910464,1.5649611212467347,0.09375
2011-04-14,5.198802253763802,27.027544873739583,-5.198802253763802,-0.033482964968939787,0.9336435661309634,1.0841643900281521,1.1983468758604454,1.2849637288199207,1.3506697708798445,1.4005132345439006,1.438323621414629,1.467005924975028,1.4887638228866136,1.5052689867948779,1.5177895178105885,1.5272873754378535,1.5344922854687946,1.5399578052303182,1.5133991837501526e-07
2011-04-15,3.460506837469043,11.975107572169998,-3.460506837469043,-0.07181876948210651,2.6322308208208165,2.390623522892386,2.2132649292341195,2.083069893677884,1.9874965868881946,1.9173383283056638,1.8658366965983442,1.8280304835864263,1.8002777756639823,1.7799051243014752,1.764950009842082,1.7539717898493148,1.7459129204547115,1.7399970820071249,0.066192626953125
2011-04-18,0.6710594236783776,0.45032075010755623,0.6710594236783776,-0.08281403844477138,4.3665741798610505,3.6943133107889583,3.204021801045682,2.8464437006601266,2.585655791152388,2.395458646327006,2.2567445703255107,2.155577989204569,2.0817954472252693,2.0279845598689086,1.9887393465650445,1.960117131936507,1.9392424544593077,1.9240181901795395,0.50390625
2011-04-19,0.7646136212824994,0.5846339898507374,-0.7646136212824994,-0.08527426848590162,2.9683937984501063,2.623795622274531,2.383438102365269,2.21578852853962,2.0988528087230223,2.0172900450547626,1.9603999482764802,1.9207190575625988,1.8930416026624326,1.8737365544145423,1.86027126690174,1.8508792174505169,1.844328254999076,1.8397589531376386,0.6845703125
2011-04-20,0.3024270147870064,0.09146209927298019,0.3024270147870064,-0.10059553049315695,1.6414496531460325,1.7524687309196159,1.7652623840464379,1.7667367032680699,1.7669066013531378,1.7669261801247407,1.7669284363496847,1.7669286963532795,1.7669287263156597,1.7669287297684741,1.7669287301663708,1.7669287302122236,1.7669287302175076,1.7669287302181167,0.37109375
2011-04-21,0.4242424242424179,0.1799816345270837,-0.4242424242424179,-0.09475783216847258,1.592812892640343,1.7508023673804989,1.7681958733969436,1.7701107734372257,1.7703215901731275,1.7703447995810346,1.7703473547700859,1.7703476360780415,1.770347667048026,1.7703476704575989,1.7703476708329684,1.7703476708742938,1.7703476708788435,1.7703476708793442,0.525390625
2011-04-25,0.241174680462574,0.05816522649622468,0.241174680462574,-0.07950812712578183,1.5517628498322977,1.694604718023406,1.708844021991914,1.7102634782065045,1.7104049778155863,1.7104190833153998,1.710420489433242,1.710420629603205,1.710420643576158,1.7104206449690627,1.7104206451079156,1.7104206451217572,1.710420645123137,1.7104206451232746,0.3046875
2011-04-26,2.1805293077407524,4.754708061916364,2.1805293077407524,-0.05725534111841348,1.4945043396801936,1.6416702993392558,1.670641320823098,1.6763445424632224,1.6774672759883251,1.6776882967811209,1.6777318068302605,1.6777403721980353,1.6777420583723,1.6777423903117712,1.6777424556572191,1.6777424685210933,1.6777424710534694,1.677742471551992,0.1495361328125
2011-04-27,0.01114164747827421,0.00012413630853013406,0.01114164747827421,-0.04442457179979282,2.0182544497342922,1.7718044177260033,1.7294811451714927,1.7222128994134107,1.720964711520288,1.7207503581441923,1.7207135468835666,1.7207072252247548,1.7207061395958072,1.7207059531589484,1.7207059211418372,1.7207059156434856,1.7207059146992447,1.7207059145370887,0.03125
2011-04-28,0.36094916261279975,0.13028429799088134,0.36094916261279975,-0.04453910649256768,1.5573781207816315,1.6986180824507884,1.711452806784258,1.7126191208130175,1.7127251058251094,1.7127347368700176,1.7127356120600488,1.71273569159011,1.7127356988171467,1.7127356994738805,1.712735699533559,1.712735699538982,1.7127356995394747,1.7127356995395195,0.455078125
2011-04-29,1.0552722913321135,1.113599608853329,1.0552722913321135,-0.006903562644128494,2.475366738456849,2.490724486898676,2.50608223534088,2.5214399837834605,2.5367977322264177,2.552155480669752,2.5675132291134632,2.582870977557551,2.598228726002016,2.6135864744468575,2.628944222892076,2.6443019713376708,2.6596597197836425,2.6750174682299908,0.9951171875
2011-05-02,1.5707726443902492,2.4673267003647363,-1.5707726443902492,-0.023710437226206207,2.4666334640044028,2.478918857466104,2.4911321913388202,2.503273888285804,2.5153443684911903,2.527344049674537,2.5392733471052824,2.5511326736171127,2.562922439622253,2.5746430531256674,2.5862949197391796,2.5978784426955106,2.6093940228622325,2.6208420587556414,0.634765625
2011-05-03,0.3645507841561727,0.13289727422888042,-0.3645507841561727,-0.03893597120051523,2.438760283012254,2.4498665186167385,2.460897324235801,2.4718532121656778,2.482734691223254,2.493542266769693,2.504276440733909,2.5149377116358744,2.5255265746097755,2.5360435214270054,2.5464890405190044,2.5568636169999426,2.5671677326892515,2.5774018661339984,0.369140625
2011-05-04,0.24491868401009498,0.059985161777236756,-0.24491868401009498,-0.052697784643883853,2.309326468862264,2.316922472625609,2.324433028355754,2.331859097264227,2.339201629749812,2.346461565520184,2.3536398337121742,2.360737353010681,2.367755031766246,2.374693768111305,2.381554450075133,2.3883379556974953,2.3950451531410195,2.401676900802305,0.2578125
2011-05-05,0.8039283201341256,0.6463007439136772,0.8039283201341256,-0.05791887015535093,2.193736058308973,2.1987418614895367,2.2036684561720805,2.208517095699162,2.2132890135812797,2.2179854238106826,2.2226075211702154,2.227156481537273,2.2316334621829497,2.2360396020664517,2.2403760221248534,2.2446438255582666,2.2488440981104985,2.2529779083452692,0.8251953125
2011-05-06,0.5858852882644658,0.34326157100473625,-0.5858852882644658,-0.06656435675337895,2.1129790291601385,2.1161320532025125,2.119217705284633,2.1222374249708564,2.1251926210657777,2.1280846722714837,2.130914927830768,2.1336847081565984,2.136395305448137,2.1390479842935948,2.1416439822602076,2.144184510471603,2.1466707541728325,2.14910387328333,0.625
2011-05-09,0.9351728052943294,0.8745481757620658,0.9351728052943294,-0.07616963774914368,2.024229555679231,2.025995407666454,2.0277127557584214,2.029382932245649,2.0310072328236948,2.0325869175983375,2.0341232120631467,2.0356173080502002,2.037070364654688,2.03848350913412,2.039857837782833,2.0411944167824774,2.042494283029146,2.0437584449377777,0.9765625
2011-05-10,0.02590079256425783,0.0006708510554567137,0.02590079256425783,-0.07896970553646336,1.573484858158892,1.6199384063649491,1.6510516514531957,1.6718904045152292,1.6858475995281164,1.6951957256874826,1.7014568306308997,1.7056503379118433,1.7084590279871976,1.710340207489435,1.7116001671947403,1.7124440518198412,1.7130092613717682,1.7133878224073498,0.03125
2011-05-11,0.9070328337007847,0.8227085614112754,-0.9070328337007847,-0.0771767795090764,1.5456682246389801,1.6619337573947983,1.6817765956464357,1.6851631386789916,1.685741114146307,1.6858397562239675,1.6858565912974879,1.6858594645104934,1.6858599548768092,1.685860038566784,1.6858600528500076,1.6858600552877008,1.6858600557037378,1.685860055774742,0.9326171875
2011-05-12,0.11796326713454144,0.013915332393055186,-0.11796326713454144,-0.08334939930525737,1.603500061391432,1.6804292523569995,1.6902466788648427,1.6914995435060431,1.6916594295829,1.6916798336686503,1.6916824375646462,1.6916827698644825,1.6916828122713918,1.6916828176832088,1.6916828183738457,1.691682818461982,1.6916828184732298,1.6916828184746653,0.1484375
2011-05-13,1.5525257508483885,2.4103362070473526,-1.5525257508483885,-0.09194364488327003,1.5450802624567113,1.6675817418158059,1.6836750750051432,1.6857892974169708,1.6860670482318012,1.6861035370679367,1.6861083306998235,1.6861089604515254,1.6861090431836199,1.6861090540523473,1.6861090554801998,1.6861090556677802,1.6861090556924232,1.6861090556956606,0.42578125
