Date,1e2Vt,1e4Vt2,1e2Rt,muhat,sigma2_1,sigma2_2,sigma2_3,sigma2_4,sigma2_5,sigma2_6,sigma2_7,sigma2_8,sigma2_9,sigma2_10,sigma2_11,sigma2_12,sigma2_13,sigma2_14,beta
2000-11-27,8.466721190170192,71.68536771207695,-8.466721190170192,0.3198562699121814,42.57851352769606,42.5785035866815,42.57849464891673,42.57848661315352,42.57847938836164,42.578472892697654,42.57846705257778,42.57846180184433,42.578457081016275,42.578452836615426,42.57844902056062,42.578445589623065,42.578442504936625,42.57843973155755,0.3899688720703125
2000-11-28,7.47989618346593,55.94884691542818,-7.47989618346593,0.1512013919714508,43.348499077441645,43.34849907744163,43.348499077441616,43.348499077441616,43.348499077441616,43.348499077441616,43.348499077441616,43.348499077441616,43.348499077441616,43.348499077441616,43.348499077441616,43.348499077441616,43.348499077441616,43.348499077441616,0.5121002197265625
2000-11-29,15.451828006438264,238.7589887405499,-15.451828006438264,0.1145478995819739,43.08916292714995,43.089162923497234,43.08916292046285,43.08916291794212,43.0891629158481,43.08916291410855,43.08916291266347,43.08916291146301,43.08916291046577,43.08916290963734,43.08916290894914,43.089162908377446,43.08916290790253,43.089162907508,0.037186622619628906
2000-11-30,2.5455534403045936,6.479842317446552,-2.5455534403045936,-0.09282277355580996,44.935348456929916,44.935348456929916,44.935348456929916,44.935348456929916,44.935348456929916,44.935348456929916,44.935348456929916,44.935348456929916,44.935348456929916,44.935348456929916,44.935348456929916,44.935348456929916,44.935348456929916,44.935348456929916,0.5916748046875
2000-12-01,4.141318301054854,17.15051727065186,4.141318301054854,-0.19397948073731475,52.69278293783251,52.842478927069074,52.99217491630608,53.14187090554353,53.29156689478142,53.44126288401976,53.59095887325853,53.74065486249775,53.89035085173741,54.04004684097752,54.189742830218066,54.33943881945906,54.48913480870049,54.63883079794236,0.863067626953125
2000-12-04,8.02293799238974,64.36753402973072,8.02293799238974,-0.21632319240184572,43.96636836712864,43.96636836712864,43.96636836712864,43.96636836712864,43.96636836712864,43.96636836712864,43.96636836712864,43.96636836712864,43.96636836712864,43.96636836712864,43.96636836712864,43.96636836712864,43.96636836712864,43.96636836712864,0.4530792236328125
2000-12-05,2.455844413574127,6.031171783683247,-2.455844413574127,-0.20993471626734866,53.24956582127615,53.41359693523266,53.57762804918917,53.741659163145684,53.905690277102195,54.06972139105871,54.23375250501522,54.39778361897173,54.56181473292824,54.72584584688475,54.889876960841264,55.053908074797775,55.217939188754286,55.3819703027108,0.52685546875
2000-12-06,16.820100706983368,282.9157877930624,-16.820100706983368,-0.22203304402241403,51.381119531825476,51.50421141162127,51.627303291417064,51.75039517121286,51.87348705100865,51.996578930804446,52.11967081060024,52.242762690396034,52.36585457019183,52.48894644998762,52.61203832978342,52.73513020957921,52.858222089375005,52.9813139691708,0.03801250457763672
2000-12-07,13.85593738534916,191.9870008267165,13.85593738534916,-0.2538356247174517,57.269941635299034,57.464438488750126,57.658935342200266,57.85343219564947,58.047929049097725,58.24242590254504,58.436922755991404,58.631419609436826,58.82591646288131,59.02041331632484,59.214910169767435,59.409407023209084,59.60390387664978,59.79840073008954,0.13452911376953125
2000-12-08,7.690655209452189,59.146177550674096,7.690655209452189,-0.1430473734605183,59.903933271777504,60.10074833516394,60.29756339682595,60.49437845676354,60.69119351497672,60.88800857146548,61.08482362622981,61.28163867926973,61.47845373058524,61.67526878017632,61.87208382804298,62.06889887418523,62.265713918603055,62.462528961296464,0.6409454345703125
2000-12-11,0.7779772591262747,0.6052486157176308,0.7779772591262747,-0.04880014869382741,59.65408564104383,59.82859914084386,60.0031126406439,60.177626140443934,60.35213964024397,60.526653140044004,60.70116663984404,60.875680139644075,61.05019363944411,61.224707139244146,61.39922063904418,61.573734138844216,61.74824763864425,61.92276113844429,0.160400390625
2000-12-12,0.6433095803642073,0.41384721618837245,-0.6433095803642073,-0.08567902692080744,57.97503714173498,58.11194463044091,58.24885211914684,58.38575960785277,58.5226670965587,58.65957458526463,58.79648207397056,58.93338956267649,59.07029705138242,59.20720454008835,59.34411202879428,59.48101951750021,59.61792700620614,59.75483449491207,0.134765625
2000-12-13,8.038649267855364,64.61988205159157,-8.038649267855364,-0.1117995866550251,56.04114623010782,56.13184252968915,56.22253882927048,56.313235128851815,56.40393142843315,56.49462772801448,56.58532402759581,56.67602032717714,56.76671662675847,56.857412926339805,56.94810922592114,57.03880552550247,57.1295018250838,57.22019812466513,0.56591796875
2000-12-14,12.131715771230501,147.1785275539229,-12.131715771230501,-0.10511690682688993,56.457082604527656,56.55401752704158,56.650952449555504,56.74788737206943,56.84482229458335,56.941757217097276,57.0386921396112,57.135627062125124,57.23256198463905,57.32949690715297,57.426431829666896,57.52336675218082,57.620301674694744,57.71723659720867,0.21286773681640625
2000-12-15,0.16025641025640627,0.0256821170282696,0.16025641025640627,-0.15883158777051967,58.18042411773142,58.28017632791004,58.37992853808866,58.479680748267285,58.579432958445906,58.67918516862453,58.77893737880315,58.87868958898177,58.978441799160386,59.078194009339,59.177946219517615,59.27769842969623,59.377450639874844,59.47720285005346,0.033203125
2000-12-18,0.6399999999999978,0.4095999999999972,0.6399999999999978,-0.015945400961776508,58.376531715728426,58.518588775718456,58.660645835708515,58.80270289569861,58.94475995568873,59.08681701567888,59.22887407566906,59.37093113565927,59.512988195649505,59.65504525563978,59.79710231563008,59.939159375620406,60.08121643561076,60.22327349560115,0.133544921875
2000-12-19,13.531857649504712,183.1111714464592,-13.531857649504712,0.007929454220318587,56.71087109333671,56.81671230769882,56.92255352206093,57.02839473642304,57.13423595078515,57.240077165147255,57.345918379509364,57.45175959387147,57.55760080823358,57.66344202259569,57.7692832369578,57.875124451319905,57.980965665682014,58.08680688004412,0.14470291137695312
2000-12-20,7.368644367442179,54.29691981383735,-7.368644367442179,-0.1809402243533649,59.49392019309489,59.62842673852183,59.76293328394878,59.89743982937574,60.03194637480271,60.16645292022968,60.30095946565666,60.43546601108364,60.56997255651063,60.70447910193762,60.838985647364616,60.97349219279162,61.107998738218626,61.24250528364564,0.6790924072265625
2000-12-21,4.175891289411403,17.438068060982033,-4.175891289411403,-0.31961082206622204,58.953077896722334,59.068122397889226,59.18316689905612,59.29821140022301,59.4132559013899,59.528300402556795,59.64334490372369,59.75838940489058,59.87343390605747,59.98847840722436,60.103522908391255,60.21856740955815,60.33361191072504,60.44865641189193,0.8262939453125
2000-12-22,17.84576163161249,318.4712082123325,17.84576163161249,-0.34762853049321313,50.9472735875535,50.76533493277806,50.5998805642318,50.44941694722404,50.3125858665945,50.18815216628489,50.0749925997485,49.97208569055235,49.87850251164454,49.7933983000527,49.716004831320426,49.64562348484676,49.58161893753047,49.52341342879251,0.025032520294189453
2000-12-26,6.341265548945382,40.21164876224158,-6.341265548945382,-0.06664455620643364,64.28280724723157,64.43271428297567,64.58262131871976,64.73252835446385,64.88243539020795,65.03234242595204,65.18224946169613,65.33215649744022,65.48206353318432,65.63197056892841,65.7818776046725,65.9317846404166,66.08169167616069,66.23159871190478,0.8580322265625
2000-12-27,3.572975313988747,12.766152594372985,3.572975313988747,-0.18547162415097007,70.89652736645785,71.30457352055733,71.7126196746568,72.12066582875629,72.52871198285577,72.93675813695525,73.34480429105474,73.75285044515424,74.16089659925373,74.56894275335323,74.97698890745272,75.38503506155222,75.79308121565171,76.2011273697512,0.6572265625
2000-12-28,4.536901526238758,20.583475458787568,4.536901526238758,-0.1812548001007528,69.76174096172768,70.13992273482236,70.51810450791712,70.89628628101192,71.27446805410679,71.65264982720171,72.0308316002967,72.40901337339174,72.78719514648685,73.16537691958202,73.54355869267725,73.92174046577254,74.29992223886791,74.67810401196333,0.825836181640625
2000-12-29,8.333333333333334,69.44444444444446,-8.333333333333334,-0.2257086512817365,69.47165318637731,69.84146431328274,70.21127544018829,70.58108656709395,70.95089769399972,71.32070882090562,71.69051994781164,72.06033107471777,72.43014220162401,72.79995332853036,73.16976445543683,73.53957558234342,73.90938670925011,74.27919783615694,0.635162353515625
2001-01-02,12.12363636363637,146.98255867768611,-12.12363636363637,-0.31897472464124044,68.96471865174453,69.30934876960043,69.65397888745633,69.99860900531223,70.34323912316813,70.68786924102403,71.03249935887993,71.37712947673583,71.72175959459173,72.06638971244763,72.41101983030353,72.75564994815943,73.10028006601533,73.44491018387123,0.2892341613769531
2001-01-03,32.549863444508816,1059.4936102561712,32.549863444508816,-0.30782803559328,70.64241123866398,71.00513801884568,71.36786479902739,71.73059157920909,72.09331835939079,72.4560451395725,72.8187719197542,73.18149869993591,73.54422548011763,73.90695226029935,74.26967904048107,74.63240582066278,74.9951326008445,75.35785938102622,0.00021754950284957886
2001-01-04,12.518731268731276,156.71863257871019,12.518731268731276,-0.08844681122098662,90.13977971569138,90.68800222612073,91.23622473655008,91.78444724697944,92.3326697574088,92.88089226783815,93.4291147782675,93.97733728869686,94.52555979912621,95.07378230955557,95.62200481998492,96.17022733041428,96.71844984084363,97.26667235127299,0.374664306640625
2001-01-05,16.61949947283725,276.20776272763766,-16.61949947283725,0.010067129404665854,91.90586036341087,92.45195446651474,92.9980485696186,93.54414267272247,94.09023677582634,94.63633087893021,95.18242498203408,95.72851908513795,96.27461318824182,96.82070729134568,97.36680139444955,97.91289549755342,98.45898960065729,99.00508370376116,0.16598129272460938
2001-01-08,14.208704911486757,201.8872952617079,14.208704911486757,0.04089792574896622,130.02865615549447,130.7829202724385,131.53718438938282,132.2914485063274,133.0457126232723,133.79997674021743,134.55424085716285,135.30850497410856,136.06276909105455,136.8170332080008,137.57129732494732,138.32556144189414,139.0798255588412,139.83408967578856,0.42549896240234375
2001-01-09,4.551016840510464,20.711754282609842,-4.551016840510464,-0.22805856947423686,102.00409377276083,102.74014498935543,103.47619620561247,104.21224742153194,104.94829863711385,105.68434985235817,106.42040106726492,107.1564522818341,107.89250349606573,108.62855470995976,109.36460592351622,110.10065713673512,110.83670834961644,111.5727595621602,0.695281982421875
2001-01-10,10.018315018315027,100.36663580619643,10.018315018315027,-0.17548110292829663,101.80371407710582,102.53010992298893,103.25650576886997,103.98290161474895,104.7092974606259,105.4356933065008,106.16208915237364,106.88848499824442,107.61488084411316,108.34127668997984,109.06767253584447,109.79406838170705,110.52046422756757,111.24686007342605,0.6416473388671875
2001-01-11,12.86277121136452,165.45088323590787,12.86277121136452,-0.1784638142264233,102.91627765914372,103.64118080724323,104.36608395534275,105.09098710344226,105.81589025154177,106.54079339964129,107.2656965477408,107.99059969584032,108.71550284393983,109.44040599203935,110.16530914013886,110.89021228823837,111.61511543633789,112.3400185844374,0.4097900390625
2001-01-12,3.2007473327105527,10.244783487853717,-3.2007473327105527,-0.26648979818711704,106.34588169602674,107.126542345779,107.90720299512623,108.68786364406841,109.46852429260557,110.24918494073769,111.02984558846478,111.81050623578683,112.59116688270385,113.3718275292158,114.15248817532274,114.93314882102464,115.7138094663215,116.49447011121333,0.4873046875
2001-01-16,1.3256806176351081,1.7574290999734017,-1.3256806176351081,-0.1366518026024895,107.068085778748,107.86738647253091,108.66668716631472,109.4659878600994,110.26528855388499,111.06458924767145,111.86388994145881,112.66319063524706,113.4624913290362,114.26179202282623,115.06109271661714,115.86039341040895,116.65969410420163,117.45899479799522,0.203857421875
2001-01-17,3.7525093941421828,14.081326753125332,-3.7525093941421828,-0.011247726275894135,107.404669506601,108.21245894169796,109.02024837679492,109.82803781189189,110.63582724698885,111.44361668208582,112.25140611718278,113.05919555227975,113.86698498737671,114.67477442247367,115.48256385757064,116.2903532926676,117.09814272776457,117.90593216286153,0.5654296875
2001-01-18,22.56391057867153,509.1300606022849,22.56391057867153,-0.17935967166463818,108.53844099500866,109.37107620924735,110.20371142349644,111.03634663775595,111.86898185202588,112.70161706630623,113.534252280597,114.3668874948982,115.1995227092098,116.03215792353183,116.86479313786427,117.69742835220711,118.53006356656037,119.36269878092405,0.060698509216308594
2001-01-19,8.181699175284724,66.94020139485472,-8.181699175284724,-0.1135936486569384,116.04867634464408,116.94375522656847,117.83883410849286,118.73391299041725,119.62899187234164,120.52407075426603,121.41914963619043,122.31422851811482,123.20930740003921,124.1043862819636,124.99946516388799,125.89454404581238,126.78962292773677,127.68470180966116,0.895172119140625
2001-01-22,2.2288755821689925,4.967886360789166,-2.2288755821689925,-0.1361143291689916,116.51841659261761,117.40241566491883,118.28641473722027,119.1704138095219,120.05441288182374,120.93841195412575,121.82241102642797,122.7064100987304,123.59040917103303,124.47440824333586,125.35840731563887,126.2424063879421,127.12640546024552,128.01040453254916,0.3271484375
2001-01-23,11.267194867058755,126.94968017227517,11.267194867058755,-0.2370294926161491,116.30927858476069,117.18435882299877,118.05943906123686,118.93451929947494,119.80959953771303,120.68467977595111,121.5597600141892,122.43484025242728,123.30992049066536,124.18500072890345,125.06008096714153,125.93516120537961,126.8102414436177,127.68532168185578,0.5925216674804688
2001-01-24,3.7569350399720354,14.11456089456968,-3.7569350399720354,-0.13965729898589538,117.46629944415405,118.33559575126075,119.20489205837532,120.07418836549775,120.94348467262802,121.81278097976616,122.68207728691216,123.55137359406602,124.42066990122773,125.28996620839729,126.15926251557471,127.02855882275999,127.89785512995311,128.7671514371541,0.542236328125
2001-01-25,12.05573963959875,145.3408582577926,-12.05573963959875,-0.2371960860431613,117.10781016361511,117.96428469513272,118.8207592266511,119.67723375817026,120.5337082896902,121.39018282121091,122.24665735273241,123.10313188425468,123.95960641577773,124.81608094730157,125.67255547882618,126.52903001035158,127.38550454187774,128.24197907340468,0.5307540893554688
2001-01-26,5.91483870967741,34.98531696149833,5.91483870967741,-0.3405693247914966,118.4960774075753,119.35001165996285,120.20394591235278,121.05788016474513,121.9118144171399,122.76574866953707,123.61968292193666,124.47361717433866,125.32755142674306,126.18148567914987,127.03541993155909,127.88935418397072,128.74328843638477,129.59722268880122,0.82586669921875
2001-01-29,5.331124214219599,28.420885387438542,5.331124214219599,-0.3137300908557102,117.65027058378412,118.47456060011973,119.29885061645534,120.12314063279095,120.94743064912656,121.77172066546217,122.59601068179778,123.42030069813339,124.244590714469,125.06888073080461,125.89317074714022,126.71746076347583,127.54175077981144,128.36604079614705,0.753570556640625
2001-01-30,0.7217210270645206,0.5208812409070664,0.7217210270645206,-0.24509057559202735,116.63156692825908,117.42450546614236,118.217444004026,119.01038254190999,119.80332107979433,120.59625961767901,121.38919815556405,122.18213669344944,122.97507523133518,123.76801376922127,124.56095230710771,125.35389084499451,126.14682938288166,126.93976792076916,0.1064453125
2001-01-31,1.198842496899546,1.4372233323723378,-1.198842496899546,-0.13442701083587025,116.20658759412213,116.99188567954697,117.77718376497181,118.56248185039665,119.34777993582149,120.13307802124633,120.91837610667118,121.70367419209602,122.48897227752086,123.2742703629457,124.05956844837054,124.84486653379538,125.63016461922022,126.41546270464507,0.1771240234375
2001-02-01,0.6090190609019114,0.370904216541846,0.6090190609019114,-0.1866227963322642,114.54987520674639,115.29884994712653,116.04782468750666,116.7967994278868,117.54577416826693,118.29474890864707,119.0437236490272,119.79269838940733,120.54167312978747,121.2906478701676,122.03962261054774,122.78859735092787,123.53757209130801,124.28654683168814,0.0908203125
2001-02-02,9.8701538745899,97.419937508082,-9.8701538745899,-0.07656120936482703,113.97737115741866,114.71780684441458,115.4582425314105,116.19867821840643,116.93911390540235,117.67954959239827,118.4199852793942,119.16042096639012,119.90085665338604,120.64129234038197,121.38172802737789,122.12216371437381,122.86259940136974,123.60303508836566,0.7104644775390625
2001-02-05,1.86618815688285,3.482658236889809,-1.86618815688285,-0.08949708225941647,113.96964922009865,114.68972226080464,115.40979530151064,116.12986834221664,116.84994138292264,117.57001442362863,118.29008746433463,119.01016050504063,119.73023354574663,120.45030658645263,121.17037962715862,121.89045266786462,122.61052570857062,123.33059874927662,0.27752685546875
2001-02-06,1.7658429549135393,3.11820134141778,1.7658429549135393,-0.08550744014197154,111.75061986872625,112.42303364471985,113.09544742071346,113.76786119670706,114.44027497270066,115.11268874869427,115.78510252468787,116.45751630068148,117.12993007667508,117.80234385266868,118.47475762866229,119.1471714046559,119.8195851806495,120.4919989566431,0.26531982421875
2001-02-07,3.4755377586118317,12.079362711536556,-3.4755377586118317,-0.08518943496696875,109.27429111241598,109.89447265512447,110.51465419783297,111.13483574054146,111.75501728324996,112.37519882595845,112.99538036866694,113.61556191137544,114.23574345408393,114.85592499679242,115.47610653950092,116.09628808220941,116.7164696249179,117.3366511676264,0.52093505859375
2001-02-08,1.9359642591213693,3.747957612595352,-1.9359642591213693,-0.07889996843423212,106.80264893967563,107.37024502221561,107.93784110475559,108.50543718729557,109.07303326983555,109.64062935237553,110.2082254349155,110.77582151745548,111.34341759999546,111.91101368253544,112.47860976507542,113.0462058476154,113.61380193015538,114.18139801269535,0.29718017578125
2001-02-09,0.9925154572079512,0.9850869327967084,-0.9925154572079512,-0.05941015277778417,60.61566109671598,62.158136299215414,63.55434403752657,64.81815433759567,65.96212197989848,66.99761121951323,67.93490867943048,68.78332553858989,69.55129002978725,70.24643116633226,70.87565452920373,71.44521086757712,71.96075819420675,72.4274179925228,0.202880859375
2001-02-12,0.2848534648041684,0.08114149641093961,0.2848534648041684,0.08815224537685745,56.205081565553954,58.138904237181876,59.8862700473502,61.46515694289731,62.89180945860049,64.18090585068686,65.34570911553163,66.39820344731481,67.3492175385943,68.20853599238572,68.98499999202318,69.68659826455294,70.32054927354575,70.8933754869768,0.060546875
2001-02-13,0.14202217730922248,0.02017029884765223,-0.14202217730922248,0.026254196290862196,50.41682352352557,52.8985838411149,55.13308136797839,57.144951395140815,58.956374749847356,60.587322338745146,62.05577532673395,63.37792337895341,64.56834315152093,65.64015899887694,66.60518766953297,67.47406858549016,68.25638114165639,68.96075031848557,0.03125
2001-02-14,23.64750287183415,559.2043920734043,23.64750287183415,0.015477841120375133,42.39637406682021,45.452300687234896,48.22315734367447,50.735536587091545,53.013550301039345,55.0790611089842,56.95189219494963,58.65001755118939,60.189734478740256,61.58581999638206,62.85167265909807,63.99944114710008,65.04014085951673,65.98375963172178,0.0005629360675811768
2001-02-15,1.2652627853477438,1.600889915985931,-1.2652627853477438,0.19779272520771665,109.7908306814921,110.33809176698674,110.88535285248138,111.43261393797601,111.97987502347065,112.5271361089653,113.07439719445993,113.62165827995457,114.16891936544921,114.71618045094385,115.26344153643849,115.81070262193313,116.35796370742777,116.90522479292241,0.192138671875
2001-02-16,8.284792544134794,68.63778749935146,8.284792544134794,-0.07510756771256065,114.27239537337262,114.90173699206889,115.52936808620986,116.1552933049307,116.7795172847304,117.4020446495062,118.02288001058771,118.64202796677118,119.2594931043535,119.87527999716619,120.48939320660932,121.10183728168522,121.71261675903224,122.32173616295835,0.876678466796875
2001-02-20,11.101915835643645,123.25253522171514,-11.101915835643645,-0.10165506271458061,111.79084630968545,112.32900104182,112.86462478668918,113.39772944774036,113.928326872438,114.45642885252694,114.98204712429444,115.505193368831,116.02587921228996,116.54411622614592,117.05991592745178,117.57328977909484,118.08424919005141,118.59280551564045,0.5874710083007812
2001-02-21,8.001303295475699,64.02085442619028,8.001303295475699,-0.18027342533941446,112.20788280054796,112.738867560693,113.26753040789079,113.79388149550192,114.31793093248793,114.83968878360544,115.3591650695995,115.87636976739597,116.39131281029324,116.9040040881529,117.41445344758974,117.92267069216086,118.42866558255395,118.93244783677473,0.90020751953125
2001-02-22,4.266689652200136,18.20464058819172,4.266689652200136,-0.20810219189272677,109.80287266433993,110.25200432996655,110.69821961058203,111.14153744339829,111.58197664266065,112.01955590044626,112.45429378745743,112.88620875380971,113.31531912981498,113.74164312675931,114.16519883767589,114.58600423811285,115.00407718689618,115.41943542688762,0.63214111328125
2001-02-23,9.151407431901774,83.74825798466702,-9.151407431901774,-0.17055767641126093,105.1554266236404,105.48959822182118,105.82061514349803,106.14850716972924,106.4733038004313,106.79503425703294,107.11372748510418,107.4294121569605,107.7421166742424,108.0518691704707,108.35869751357764,108.66262930841414,108.96369189923334,109.2619123721507,0.7444610595703125
2001-02-26,1.7744210382638037,3.148570021033195,-1.7744210382638037,-0.24636023430777862,103.90248436676814,104.20070093910786,104.49593016652608,104.78820197435394,105.07754598814954,105.36399153670092,105.64756765499885,105.92830308717993,106.20622628944021,106.48136543291956,106.7537484065572,107.0234028199186,107.29035600599408,107.55463502396937,0.27630615234375
2001-02-27,4.344805224883037,18.877332442170935,-4.344805224883037,-0.1924540816000174,99.40399708413693,99.60805290065527,99.80930924159976,100.0078045134399,100.20357659574042,100.39666284839006,100.58710011873104,100.77492474859078,100.96017258121715,101.14287896811855,101.3230787758102,101.5008063924678,101.67609573448995,101.84898025297059,0.67388916015625
2001-02-28,10.972834245315003,120.40309137515767,-10.972834245315003,-0.10380411363794577,96.62541857395385,96.76901241527881,96.9099626145849,97.04831784278348,97.18412587472753,97.31743360570859,97.4482870676499,97.57673144500158,97.70281109034302,97.8265695396981,97.94804952756844,98.06729300168985,98.18434113751711,98.29923435244214,0.528656005859375
2001-03-01,1.4196355724775638,2.0153651586437,1.4196355724775638,-0.2237106623239542,97.0053907212194,97.14673036422336,97.28556395057792,97.42193591452528,97.5558899024556,97.68746878687617,97.81671468013293,97.94366894788874,98.06837222236257,98.19086441533403,98.3111847309173,98.42937167810854,98.54546308311087,98.65949610144078,0.2291259765625
2001-03-02,6.424970503056962,41.280245965152034,-6.424970503056962,-0.16145903315540125,93.59499180164597,93.68793961691368,93.7789116728009,93.8679499673376,93.95509560581618,94.0403888197682,94.1238689855375,94.20557464245873,94.28554351064925,94.36381250842302,94.44041776933426,94.51539465885877,94.58877779072075,94.66060104287251,0.9866485595703125
2001-03-05,10.448188904172405,109.16465137727135,10.448188904172405,-0.0983404950607592,92.38668873519735,92.45896687510488,92.52945841620826,92.59820752034248,92.66525725773333,92.73064963398022,92.79442561637204,92.8566251595525,92.9172872305511,92.97644983319535,93.03415003191957,93.09042397498514,93.14530691712687,93.19883324163949,0.554107666015625
2001-03-06,6.6213481396917615,43.84225118699955,6.6213481396917615,-0.009522123724427744,92.25098528671165,92.31705266092783,92.38151827179374,92.4444209530887,92.50579859709065,92.56568817740224,92.62412577122362,92.68114658108512,92.73678495605313,92.79107441242175,92.84404765390295,92.89573659132702,92.94617236186558,92.99538534778846,0.981170654296875
2001-03-07,2.662189127366524,7.087250949868535,2.662189127366524,0.1755857372437939,91.329543473032,91.381189793317,91.43138995203861,91.48018444352937,91.52761262822985,91.57371276443905,91.61852203917576,91.66207659817569,91.70441157504881,91.74556111962002,91.78555842547642,91.82443575674317,91.86222447410957,91.89895506012637,0.43878173828125
2001-03-08,0.8628045889826593,0.7444317587695357,0.8628045889826593,0.06950437795246911,89.9231810690972,89.96092274826458,89.99743950286563,90.03277108842332,90.06695597017577,90.1000313649531,90.13203328169506,90.16299656065377,90.19295491132398,90.2219409491424,90.24998623099584,90.27712128957704,90.3033756666253,90.32877794508839,0.14501953125
2001-03-09,5.264147396127096,27.711247808151683,-5.264147396127096,0.15506495008819826,87.91225698615952,87.93624213798822,87.95935088201931,87.98161524184108,88.00306607091284,88.02373309532085,88.0436449549722,88.06282924328323,88.081312545418,88.09912047512935,88.11627771025391,88.13280802691007,88.14873433244644,88.16407869718631,0.85089111328125
2001-03-12,1.0369120857313028,1.0751866735356406,1.0369120857313028,0.11501173727984446,75.41040055239526,75.9866847731271,76.50969022215321,76.98434264168958,77.41511237801117,77.8060564838304,78.16085692821605,78.48285527391937,78.77508414870337,79.04029580707692,79.28098805143243,79.49942775671605,79.69767222018913,79.87758853735639,0.1900634765625
2001-03-13,5.49472133562484,30.191962556170825,5.49472133562484,0.20566775477099047,72.62198858790805,77.56266394206479,79.09429464002824,79.56910677132326,79.71630058268046,79.76193129991333,79.77607701932902,79.78046225344153,79.7818216949557,79.78224312769635,79.78237377366607,79.78241427448091,79.78242682990845,79.7824307221452,0.96160888671875
2001-03-14,17.454850121020293,304.67179274728215,17.454850121020293,0.41016809075552196,70.85567917456918,71.67660031130791,72.42646745506053,73.11143061183046,73.73710748011447,74.30862952423689,74.83068405985318,75.3075526967857,75.7431464544789,76.1410378380721,76.5044901381604,76.83648419454477,77.13974284347272,77.41675324887328,0.07668685913085938
